vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"02","072","999","0135",1,4141,4.13800011e+01,0
"02","072","999","0137",4,269,2.69000006e+00,0
"02","072","999","0138",2,2745,2.74300003e+01,0
"02","073","999","0131",2,1857,2.64599991e+01,0
"02","073","999","0132",5,117,1.66999996e+00,0
"02","073","999","0133",6,57,8.10000002e-01,0
"02","073","999","0135",1,3844,5.47700005e+01,0
"02","073","999","0137",4,153,2.18000007e+00,0
"02","073","999","0138",3,990,1.41099997e+01,0
"02","074","999","0131",2,6586,4.10200005e+01,0
"02","074","999","0132",5,328,2.03999996e+00,0
"02","074","999","0133",6,138,8.60000014e-01,0
"02","074","999","0135",1,6680,4.15999985e+01,0
"02","074","999","0137",4,353,2.20000005e+00,0
"02","074","999","0138",3,1971,1.22799997e+01,0
"02","075","999","0131",1,13298,4.49000015e+01,0
"02","075","999","0132",5,607,2.04999995e+00,0
"02","075","999","0133",6,286,9.70000029e-01,0
"02","075","999","0135",3,6484,2.18899994e+01,0
"02","075","999","0137",4,1003,3.39000010e+00,0
"02","075","999","0138",2,7938,2.67999992e+01,0
"02","076","999","0131",2,13767,3.44700012e+01,0
"02","076","999","0132",5,763,1.90999997e+00,0
"02","076","999","0133",6,385,9.59999979e-01,0
"02","076","999","0135",1,16037,4.01599998e+01,0
"02","076","999","0137",4,1352,3.39000010e+00,0
"02","076","999","0138",3,7632,1.91100006e+01,0
"02","077","999","0131",1,132602,4.81199989e+01,0
"02","077","999","0132",5,7240,2.63000011e+00,0
"02","077","999","0133",6,2600,9.39999998e-01,0
"02","077","999","0135",3,56885,2.06399994e+01,0
"02","077","999","0137",4,11422,4.13999987e+00,0
"02","077","999","0138",2,64835,2.35300007e+01,0
"02","078","999","0131",2,4274,3.25000000e+01,0
"02","078","999","0132",5,268,2.03999996e+00,0
"02","078","999","0133",6,114,8.70000005e-01,0
"02","078","999","0135",1,4505,3.42599983e+01,0
"02","078","999","0137",4,276,2.09999990e+00,0
"02","078","999","0138",3,3714,2.82399998e+01,0
"02","079","999","0131",1,108167,4.64000015e+01,0
"02","079","999","0132",5,6207,2.66000009e+00,0
"02","079","999","0133",6,2524,1.08000004e+00,0
"02","079","999","0135",3,48672,2.08799992e+01,0
"02","079","999","0137",4,9123,3.91000009e+00,0
"02","079","999","0138",2,58448,2.50699997e+01,0
"02","080","999","0131",2,63625,3.10900002e+01,0
"02","080","999","0132",4,11360,5.55000019e+00,0
"02","080","999","0133",6,1817,8.89999986e-01,0
"02","080","999","0135",1,78558,3.83800011e+01,0
"02","080","999","0137",5,9643,4.71000004e+00,0
"02","080","999","0138",3,39676,1.93799992e+01,0
"02","081","999","0131",1,4437,4.22599983e+01,0
"02","081","999","0132",5,129,1.23000002e+00,0
"02","081","999","0133",4,199,1.89999998e+00,0
"02","081","999","0135",2,4227,4.02599983e+01,0
"02","081","999","0137",6,128,1.22000003e+00,0
"02","081","999","0138",3,1379,1.31300001e+01,0
"02","082","999","0131",2,13585,2.42600002e+01,0
"02","082","999","0132",4,2026,3.61999989e+00,0
"02","082","999","0133",6,538,9.59999979e-01,0
"02","082","999","0135",1,27119,4.84300003e+01,0
"02","082","999","0137",5,1508,2.69000006e+00,0
"02","082","999","0138",3,11217,2.00300007e+01,0
"02","083","999","0131",2,9173,3.06100006e+01,0
"02","083","999","0132",4,1072,3.57999992e+00,0
"02","083","999","0133",6,257,8.60000014e-01,0
"02","083","999","0135",1,14357,4.79099998e+01,0
"02","083","999","0137",5,672,2.24000001e+00,0
"02","083","999","0138",3,4434,1.48000002e+01,0
"02","084","999","0131",2,19638,2.96900005e+01,0
"02","084","999","0132",5,1572,2.38000011e+00,0
"02","084","999","0133",6,803,1.21000004e+00,0
"02","084","999","0135",1,25343,3.83199997e+01,0
"02","084","999","0137",4,2598,3.93000007e+00,0
"02","084","999","0138",3,16180,2.44699993e+01,0
"02","085","999","0131",1,9211,3.75499992e+01,0
"02","085","999","0132",5,504,2.04999995e+00,0
"02","085","999","0133",6,308,1.25999999e+00,0
"02","085","999","0135",2,8741,3.56300011e+01,0
"02","085","999","0137",4,507,2.06999993e+00,0
"02","085","999","0138",3,5259,2.14400005e+01,0
"02","086","999","0131",3,772,2.08099995e+01,0
"02","086","999","0132",4,51,1.38000000e+00,0
"02","086","999","0133",6,25,6.70000017e-01,0
"02","086","999","0135",1,2036,5.48899994e+01,0
"02","086","999","0137",5,30,8.10000002e-01,0
"02","086","999","0138",2,795,2.14300003e+01,0
"02","087","999","0131",2,17996,2.83299999e+01,0
"02","087","999","0132",5,1640,2.57999992e+00,0
"02","087","999","0133",6,936,1.47000003e+00,0
"02","087","999","0135",1,29751,4.68300018e+01,0
"02","087","999","0137",4,1786,2.80999994e+00,0
"02","087","999","0138",3,11420,1.79799995e+01,0
"02","088","999","0131",1,948,4.13100014e+01,0
"02","088","999","0132",4,40,1.74000001e+00,0
"02","088","999","0133",6,12,5.19999981e-01,0
"02","088","999","0135",2,682,2.97199993e+01,0
"02","088","999","0137",5,20,8.70000005e-01,0
"02","088","999","0138",3,593,2.58400002e+01,0
"02","089","999","0131",1,61426,3.85699997e+01,0
"02","089","999","0132",5,3485,2.19000006e+00,0
"02","089","999","0133",6,1715,1.08000004e+00,0
"02","089","999","0135",2,58809,3.69300003e+01,0
"02","089","999","0137",4,5531,3.47000003e+00,0
"02","089","999","0138",3,28288,1.77600002e+01,0
"02","090","999","0131",2,4115,2.69400005e+01,0
"02","090","999","0132",4,485,3.17000008e+00,0
"02","090","999","0133",6,137,8.99999976e-01,0
"02","090","999","0135",1,7345,4.80800018e+01,0
"02","090","999","0137",5,482,3.16000009e+00,0
"02","090","999","0138",3,2712,1.77500000e+01,0
"02","091","999","0131",2,2437,2.37199993e+01,0
"02","091","999","0132",4,340,3.30999994e+00,0
"02","091","999","0133",6,87,8.50000024e-01,0
"02","091","999","0135",1,6058,5.89500008e+01,0
"02","091","999","0137",5,245,2.38000011e+00,0
"02","091","999","0138",3,1109,1.07900000e+01,0
"02","092","999","0131",1,127897,3.95000000e+01,0
"02","092","999","0132",5,9121,2.81999993e+00,0
"02","092","999","0133",6,2566,7.90000021e-01,0
"02","092","999","0135",2,109385,3.37799988e+01,0
"02","092","999","0137",4,14690,4.53999996e+00,0
"02","092","999","0138",3,60129,1.85699997e+01,0
"02","093","999","0131",1,7445,3.80099983e+01,0
"02","093","999","0132",4,669,3.42000008e+00,0
"02","093","999","0133",6,171,8.70000005e-01,0
"02","093","999","0135",2,7137,3.64399986e+01,0
"02","093","999","0137",5,461,2.34999990e+00,0
"02","093","999","0138",3,3702,1.88999996e+01,0
"02","094","999","0131",2,3783,4.14199982e+01,0
"02","094","999","0132",5,207,2.26999998e+00,0
"02","094","999","0133",6,55,6.00000024e-01,0
"02","094","999","0135",1,4230,4.63199997e+01,0
"02","094","999","0137",4,212,2.31999993e+00,0
"02","094","999","0138",3,646,7.07000017e+00,0
"02","095","999","0131",3,1213,1.27600002e+01,0
"02","095","999","0132",4,146,1.53999996e+00,0
"02","095","999","0133",6,84,8.79999995e-01,0
"02","095","999","0135",1,5053,5.31699982e+01,0
"02","095","999","0137",5,109,1.14999998e+00,0
"02","095","999","0138",2,2898,3.05000000e+01,0
"02","096","999","0131",3,3165,2.15300007e+01,0
"02","096","999","0132",4,398,2.71000004e+00,0
"02","096","999","0133",6,224,1.51999998e+00,0
"02","096","999","0135",1,7297,4.96399994e+01,0
"02","096","999","0137",5,295,2.00999999e+00,0
"02","096","999","0138",2,3322,2.26000004e+01,0
"02","097","999","0131",2,2505,3.62200012e+01,0
"02","097","999","0132",5,90,1.29999995e+00,0
"02","097","999","0133",6,49,7.09999979e-01,0
"02","097","999","0135",1,2727,3.94300003e+01,0
"02","097","999","0137",4,122,1.75999999e+00,0
"02","097","999","0138",3,1423,2.05799999e+01,0
"02","098","999","0131",2,4000,3.25800018e+01,0
"02","098","999","0132",4,841,6.84999990e+00,0
"02","098","999","0133",6,95,7.69999981e-01,0
"02","098","999","0135",1,5146,4.19099998e+01,0
"02","098","999","0137",5,283,2.29999995e+00,0
"02","098","999","0138",3,1914,1.55900002e+01,0
"02","099","999","0131",2,5079,2.74400005e+01,0
"02","099","999","0132",6,128,6.89999998e-01,0
"02","099","999","0133",5,176,9.49999988e-01,0
"02","099","999","0135",1,10297,5.56300011e+01,0
"02","099","999","0137",4,498,2.69000006e+00,0
"02","099","999","0138",3,2331,1.25900002e+01,0
"02","100","999","0131",2,1835,3.52500000e+01,0
"02","100","999","0132",4,62,1.19000006e+00,0
"02","100","999","0133",6,34,6.49999976e-01,0
"02","100","999","0135",1,2650,5.09099998e+01,0
"02","100","999","0137",5,46,8.79999995e-01,0
"02","100","999","0138",3,578,1.11000004e+01,0
"02","101","999","0131",2,6288,3.26100006e+01,0
"02","101","999","0132",4,811,4.21000004e+00,0
"02","101","999","0133",6,335,1.74000001e+00,0
"02","101","999","0135",1,7028,3.64500008e+01,0
"02","101","999","0137",5,673,3.49000001e+00,0
"02","101","999","0138",3,4148,2.15100002e+01,0
"02","102","999","0131",3,3814,2.92800007e+01,0
"02","102","999","0132",4,302,2.31999993e+00,0
"02","102","999","0133",6,169,1.29999995e+00,0
"02","102","999","0135",1,4406,3.38199997e+01,0
"02","102","999","0137",5,246,1.88999999e+00,0
"02","102","999","0138",2,4090,3.13999996e+01,0
"02","103","999","0131",2,6061,3.99000015e+01,0
"02","103","999","0132",5,258,1.70000005e+00,0
"02","103","999","0133",6,138,9.10000026e-01,0
"02","103","999","0135",1,6734,4.43300018e+01,0
"02","103","999","0137",4,464,3.04999995e+00,0
"02","103","999","0138",3,1534,1.01000004e+01,0
"02","104","999","0131",2,1365,2.66299992e+01,0
"02","104","999","0132",4,91,1.77999997e+00,0
"02","104","999","0133",5,73,1.41999996e+00,0
"02","104","999","0135",1,2931,5.71899986e+01,0
"02","104","999","0137",6,58,1.13000000e+00,0
"02","104","999","0138",3,607,1.18400002e+01,0
"02","105","999","0131",2,27087,2.92999992e+01,0
"02","105","999","0132",5,2693,2.91000009e+00,0
"02","105","999","0133",6,879,9.49999988e-01,0
"02","105","999","0135",3,26662,2.88400002e+01,0
"02","105","999","0137",4,3630,3.93000007e+00,0
"02","105","999","0138",1,31495,3.40699997e+01,0
"02","106","999","0131",2,41295,2.02999992e+01,0
"02","106","999","0132",4,10084,4.96000004e+00,0
"02","106","999","0133",6,1153,5.69999993e-01,0
"02","106","999","0135",1,110551,5.43499985e+01,0
"02","106","999","0137",5,8061,3.96000004e+00,0
"02","106","999","0138",3,32262,1.58599997e+01,0
"02","107","999","0131",1,33061,3.67500000e+01,0
"02","107","999","0132",5,2986,3.31999993e+00,0
"02","107","999","0133",6,1166,1.29999995e+00,0
"02","107","999","0135",2,28138,3.12800007e+01,0
"02","107","999","0137",4,3289,3.66000009e+00,0
"02","107","999","0138",3,21320,2.37000008e+01,0
"02","108","999","0131",2,9300,2.77999992e+01,0
"02","108","999","0132",4,1037,3.09999990e+00,0
"02","108","999","0133",6,733,2.19000006e+00,0
"02","108","999","0135",1,15741,4.70600014e+01,0
"02","108","999","0137",5,969,2.90000010e+00,0
"02","108","999","0138",3,5669,1.69500008e+01,0
"02","109","999","0131",1,12886,3.66800003e+01,0
"02","109","999","0132",5,618,1.75999999e+00,0
"02","109","999","0133",6,363,1.02999997e+00,0
"02","109","999","0135",2,11440,3.25699997e+01,0
"02","109","999","0137",4,1073,3.04999995e+00,0
"02","109","999","0138",3,8748,2.48999996e+01,0
"02","110","999","0131",2,2866,4.09199982e+01,0
"02","110","999","0132",5,95,1.36000001e+00,0
"02","110","999","0133",6,62,8.89999986e-01,0
"02","110","999","0135",1,3150,4.49700012e+01,0
"02","110","999","0137",4,130,1.86000001e+00,0
"02","110","999","0138",3,701,1.00100002e+01,0
"02","111","999","0131",2,22205,3.03999996e+01,0
"02","111","999","0132",4,2976,4.07000017e+00,0
"02","111","999","0133",6,746,1.01999998e+00,0
"02","111","999","0135",1,32217,4.40999985e+01,0
"02","111","999","0137",5,2664,3.65000010e+00,0
"02","111","999","0138",3,12239,1.67500000e+01,0
"02","112","999","0131",1,2487,4.16899986e+01,0
"02","112","999","0132",4,85,1.41999996e+00,0
"02","112","999","0133",6,47,7.90000021e-01,0
"02","112","999","0135",2,2456,4.11699982e+01,0
"02","112","999","0137",5,62,1.03999996e+00,0
"02","112","999","0138",3,829,1.38999996e+01,0
"02","113","999","0131",2,61635,2.82099991e+01,0
"02","113","999","0132",5,6470,2.96000004e+00,0
"02","113","999","0133",6,1908,8.70000005e-01,0
"02","113","999","0135",3,56517,2.58600006e+01,0
"02","113","999","0137",4,10691,4.88999987e+00,0
"02","113","999","0138",1,81302,3.72099991e+01,0
"02","114","999","0131",2,2641,3.16000004e+01,0
"02","114","999","0132",5,186,2.23000002e+00,0
"02","114","999","0133",6,80,9.59999979e-01,0
"02","114","999","0135",1,4107,4.91399994e+01,0
"02","114","999","0137",4,285,3.41000009e+00,0
"02","114","999","0138",3,1059,1.26700001e+01,0
"02","115","999","0131",2,7043,2.80599995e+01,0
"02","115","999","0132",4,816,3.25000000e+00,0
"02","115","999","0133",6,382,1.51999998e+00,0
"02","115","999","0135",1,11418,4.54799995e+01,0
"02","115","999","0137",5,460,1.83000004e+00,0
"02","115","999","0138",3,4985,1.98600006e+01,0
"02","116","999","0131",1,574,4.25200005e+01,0
"02","116","999","0132",4,5,3.70000005e-01,0
"02","116","999","0133",6,4,3.00000012e-01,0
"02","116","999","0135",3,341,2.52600002e+01,0
"02","116","999","0137",5,5,3.70000005e-01,0
"02","116","999","0138",2,421,3.11900005e+01,0
"02","117","999","0131",2,10829,3.18299999e+01,0
"02","117","999","0132",5,1106,3.25000000e+00,0
"02","117","999","0133",6,405,1.19000006e+00,0
"02","117","999","0135",1,12676,3.72599983e+01,0
"02","117","999","0137",4,1169,3.44000006e+00,0
"02","117","999","0138",3,7835,2.30300007e+01,0
"02","118","999","0131",2,69443,3.25900002e+01,0
"02","118","999","0132",5,7567,3.54999995e+00,0
"02","118","999","0133",6,2082,9.80000019e-01,0
"02","118","999","0135",1,76695,3.60000000e+01,0
"02","118","999","0137",4,10197,4.78999996e+00,0
"02","118","999","0138",3,47083,2.21000004e+01,0
"02","119","999","0131",2,15838,3.50900002e+01,0
"02","119","999","0132",5,1016,2.25000000e+00,0
"02","119","999","0133",6,459,1.01999998e+00,0
"02","119","999","0135",1,18102,4.00999985e+01,0
"02","119","999","0137",4,1881,4.17000008e+00,0
"02","119","999","0138",3,7845,1.73799992e+01,0
"02","120","999","0131",1,2287,4.34799995e+01,0
"02","120","999","0132",5,79,1.50000000e+00,0
"02","120","999","0133",6,43,8.19999993e-01,0
"02","120","999","0135",2,1880,3.57400017e+01,0
"02","120","999","0137",4,126,2.40000010e+00,0
"02","120","999","0138",3,845,1.60599995e+01,0
"02","121","999","0131",2,5918,2.90599995e+01,0
"02","121","999","0132",5,350,1.72000003e+00,0
"02","121","999","0133",6,164,8.10000002e-01,0
"02","121","999","0135",1,8613,4.22999992e+01,0
"02","121","999","0137",4,438,2.15000010e+00,0
"02","121","999","0138",3,4881,2.39699993e+01,0
"02","122","999","0131",2,34721,1.96299992e+01,0
"02","122","999","0132",4,12813,7.23999977e+00,0
"02","122","999","0133",6,952,5.40000021e-01,0
"02","122","999","0135",1,93477,5.28400002e+01,0
"02","122","999","0137",5,8449,4.78000021e+00,0
"02","122","999","0138",3,26482,1.49700003e+01,0
"02","123","999","0131",1,7152,3.87000008e+01,0
"02","123","999","0132",5,485,2.61999989e+00,0
"02","123","999","0133",6,181,9.80000019e-01,0
"02","123","999","0135",2,6843,3.70299988e+01,0
"02","123","999","0137",4,652,3.52999997e+00,0
"02","123","999","0138",3,3169,1.71499996e+01,0
"02","124","999","0131",2,4558,2.85000000e+01,0
"02","124","999","0132",4,367,2.28999996e+00,0
"02","124","999","0133",6,180,1.13000000e+00,0
"02","124","999","0135",1,6586,4.11800003e+01,0
"02","124","999","0137",5,252,1.58000004e+00,0
"02","124","999","0138",3,4051,2.53299999e+01,0
"02","125","999","0131",1,28002,4.25499992e+01,0
"02","125","999","0132",5,1694,2.56999993e+00,0
"02","125","999","0133",6,609,9.30000007e-01,0
"02","125","999","0135",2,18516,2.81399994e+01,0
"02","125","999","0137",4,2189,3.32999992e+00,0
"02","125","999","0138",3,14801,2.24899998e+01,0
"02","126","999","0131",1,2199,4.72299995e+01,0
"02","126","999","0132",6,48,1.02999997e+00,0
"02","126","999","0133",5,51,1.10000002e+00,0
"02","126","999","0135",2,1831,3.93300018e+01,0
"02","126","999","0137",4,69,1.48000002e+00,0
"02","126","999","0138",3,458,9.84000015e+00,0
"02","127","999","0131",2,2788,4.37299995e+01,0
"02","127","999","0132",5,63,9.90000010e-01,0
"02","127","999","0133",6,44,6.89999998e-01,0
"02","127","999","0135",1,2935,4.60299988e+01,0
"02","127","999","0137",4,87,1.36000001e+00,0
"02","127","999","0138",3,459,7.19999981e+00,0
"02","128","999","0131",1,19746,4.64900017e+01,0
"02","128","999","0132",5,647,1.51999998e+00,0
"02","128","999","0133",6,386,9.10000026e-01,0
"02","128","999","0135",3,7591,1.78700008e+01,0
"02","128","999","0137",4,1734,4.07999992e+00,0
"02","128","999","0138",2,12368,2.91200008e+01,0
"02","129","999","0131",1,73792,4.95299988e+01,0
"02","129","999","0132",5,2897,1.94000006e+00,0
"02","129","999","0133",6,1566,1.04999995e+00,0
"02","129","999","0135",3,29897,2.00699997e+01,0
"02","129","999","0137",4,6458,4.32999992e+00,0
"02","129","999","0138",2,34381,2.30799999e+01,0
"02","130","999","0131",1,78419,4.22500000e+01,0
"02","130","999","0132",5,3266,1.75999999e+00,0
"02","130","999","0133",6,1328,7.20000029e-01,0
"02","130","999","0135",3,34034,1.83400002e+01,0
"02","130","999","0137",4,8053,4.34000015e+00,0
"02","130","999","0138",2,60515,3.25999985e+01,0
"02","131","999","0131",2,2591,4.24199982e+01,0
"02","131","999","0132",5,103,1.69000006e+00,0
"02","131","999","0133",6,62,1.01999998e+00,0
"02","131","999","0135",1,2610,4.27299995e+01,0
"02","131","999","0137",4,139,2.27999997e+00,0
"02","131","999","0138",3,603,9.86999989e+00,0
"02","132","999","0131",1,38198,4.44700012e+01,0
"02","132","999","0132",5,1865,2.17000008e+00,0
"02","132","999","0133",6,1028,1.20000005e+00,0
"02","132","999","0135",2,22366,2.60400009e+01,0
"02","132","999","0137",4,3900,4.53999996e+00,0
"02","132","999","0138",3,18538,2.15799999e+01,0
"02","133","999","0131",1,37532,3.49399986e+01,0
"02","133","999","0132",4,5535,5.15000010e+00,0
"02","133","999","0133",6,1019,9.49999988e-01,0
"02","133","999","0135",2,34719,3.23199997e+01,0
"02","133","999","0137",5,5144,4.78999996e+00,0
"02","133","999","0138",3,23465,2.18500004e+01,0
"02","134","999","0131",1,40749,3.70299988e+01,0
"02","134","999","0132",5,3968,3.60999990e+00,0
"02","134","999","0133",6,1003,9.10000026e-01,0
"02","134","999","0135",2,32194,2.92600002e+01,0
"02","134","999","0137",4,5079,4.61999989e+00,0
"02","134","999","0138",3,27042,2.45799999e+01,0
"02","135","999","0131",2,1450,4.07299995e+01,0
"02","135","999","0132",4,59,1.65999997e+00,0
"02","135","999","0133",6,20,5.60000002e-01,0
"02","135","999","0135",1,1701,4.77799988e+01,0
"02","135","999","0137",5,53,1.49000001e+00,0
"02","135","999","0138",3,277,7.78000021e+00,0
"02","991","999","0131",1,1107928,3.56699982e+01,0
"02","991","999","0132",5,106361,3.42000008e+00,0
"02","991","999","0133",6,28608,9.20000017e-01,0
"02","991","999","0135",2,1000494,3.22099991e+01,0
"02","991","999","0137",4,133932,4.30999994e+00,0
"02","991","999","0138",3,728929,2.34699993e+01,0
"02","992","999","0131",2,147130,3.49700012e+01,0
"02","992","999","0132",4,12472,2.96000004e+00,0
"02","992","999","0133",6,5388,1.27999997e+00,0
"02","992","999","0135",1,158007,3.75600014e+01,0
"02","992","999","0137",5,12458,2.96000004e+00,0
"02","992","999","0138",3,85219,2.02600002e+01,0
"02","993","999","0131",1,1336097,4.32099991e+01,0
"02","993","999","0132",5,88902,2.86999989e+00,0
"02","993","999","0133",6,28237,9.10000026e-01,0
"02","993","999","0135",2,869934,2.81299992e+01,0
"02","993","999","0137",4,144623,4.67999983e+00,0
"02","993","999","0138",3,624569,2.02000008e+01,0
"02","994","999","0131",2,125358,3.41399994e+01,0
"02","994","999","0132",4,8534,2.31999993e+00,0
"02","994","999","0133",6,4452,1.21000004e+00,0
"02","994","999","0135",1,152447,4.15099983e+01,0
"02","994","999","0137",5,7733,2.10999990e+00,0
"02","994","999","0138",3,68699,1.87099991e+01,0
"02","995","999","0131",2,254429,3.19699993e+01,0
"02","995","999","0132",4,26478,3.32999992e+00,0
"02","995","999","0133",6,7669,9.59999979e-01,0
"02","995","999","0135",1,341076,4.28600006e+01,0
"02","995","999","0137",5,26290,3.29999995e+00,0
"02","995","999","0138",3,139909,1.75799999e+01,0
"02","996","999","0131",2,122637,2.94500008e+01,0
"02","996","999","0132",4,16040,3.84999990e+00,0
"02","996","999","0133",6,4549,1.09000003e+00,0
"02","996","999","0135",1,188763,4.53199997e+01,0
"02","996","999","0137",5,15271,3.67000008e+00,0
"02","996","999","0138",3,69218,1.66200008e+01,0
"02","997","999","0131",2,57355,3.17500000e+01,0
"02","997","999","0132",4,6011,3.32999992e+00,0
"02","997","999","0133",6,1855,1.02999997e+00,0
"02","997","999","0135",1,75427,4.17500000e+01,0
"02","997","999","0137",5,5218,2.89000010e+00,0
"02","997","999","0138",3,34808,1.92700005e+01,0
"02","998","999","0131",2,113998,2.96399994e+01,0
"02","998","999","0132",5,21103,5.48999977e+00,0
"02","998","999","0133",6,3328,8.70000005e-01,0
"02","998","999","0135",1,157803,4.10200005e+01,0
"02","998","999","0137",4,25006,6.50000000e+00,0
"02","998","999","0138",3,63419,1.64899998e+01,0
"02","999","999","0131",1,3264932,3.72500000e+01,0
"02","999","999","0132",5,285901,3.25999999e+00,0
"02","999","999","0133",6,84086,9.59999979e-01,0
"02","999","999","0135",2,2943951,3.35900002e+01,0
"02","999","999","0137",4,370531,4.23000002e+00,0
"02","999","999","0138",3,1814770,2.07099991e+01,0
"03","001","999","0131",1,30420,4.26800003e+01,0
"03","001","999","0132",5,1045,1.47000003e+00,0
"03","001","999","0133",6,991,1.38999999e+00,0
"03","001","999","0135",2,26063,3.65699997e+01,0
"03","001","999","0137",4,1977,2.76999998e+00,0
"03","001","999","0138",3,10773,1.51199999e+01,0
"03","002","999","0131",1,3977,5.10499992e+01,0
"03","002","999","0132",5,54,6.89999998e-01,0
"03","002","999","0133",6,51,6.49999976e-01,0
"03","002","999","0135",2,2606,3.34500008e+01,0
"03","002","999","0137",4,73,9.39999998e-01,0
"03","002","999","0138",3,1030,1.32200003e+01,0
"03","003","999","0131",1,2315,5.42999992e+01,0
"03","003","999","0132",6,23,5.40000021e-01,0
"03","003","999","0133",4,130,3.04999995e+00,0
"03","003","999","0135",2,1516,3.55600014e+01,0
"03","003","999","0137",5,47,1.10000002e+00,0
"03","003","999","0138",3,232,5.44000006e+00,0
"03","004","999","0131",1,972,5.26300011e+01,0
"03","004","999","0132",4,13,6.99999988e-01,0
"03","004","999","0133",5,4,2.19999999e-01,0
"03","004","999","0135",2,831,4.49900017e+01,0
"03","004","999","0137",6,1,5.00000007e-02,0
"03","004","999","0138",3,26,1.40999997e+00,0
"03","005","999","0131",1,1176,5.63499985e+01,0
"03","005","999","0132",4,21,1.00999999e+00,0
"03","005","999","0133",5,12,5.69999993e-01,0
"03","005","999","0135",2,796,3.81399994e+01,0
"03","005","999","0137",6,9,4.30000007e-01,0
"03","005","999","0138",3,73,3.50000000e+00,0
"03","006","999","0131",1,4106,6.88499985e+01,0
"03","006","999","0132",6,45,7.50000000e-01,0
"03","006","999","0133",5,49,8.19999993e-01,0
"03","006","999","0135",2,1394,2.33700008e+01,0
"03","006","999","0137",4,55,9.20000017e-01,0
"03","006","999","0138",3,315,5.28000021e+00,0
"03","007","999","0131",2,1116,4.77500000e+01,0
"03","007","999","0132",4,21,8.99999976e-01,0
"03","007","999","0133",5,10,4.30000007e-01,0
"03","007","999","0135",1,1145,4.89900017e+01,0
"03","007","999","0137",6,1,3.99999991e-02,0
"03","007","999","0138",3,44,1.88000000e+00,0
"03","008","999","0131",1,6387,4.84599991e+01,0
"03","008","999","0132",5,112,8.50000024e-01,0
"03","008","999","0133",6,90,6.80000007e-01,0
"03","008","999","0135",2,5116,3.88199997e+01,0
"03","008","999","0137",4,338,2.55999994e+00,0
"03","008","999","0138",3,1136,8.61999989e+00,0
"03","009","999","0131",1,2483,4.75299988e+01,0
"03","009","999","0132",4,71,1.36000001e+00,0
"03","009","999","0133",5,43,8.19999993e-01,0
"03","009","999","0135",2,2207,4.22500000e+01,0
"03","009","999","0137",6,14,2.70000011e-01,0
"03","009","999","0138",3,406,7.76999998e+00,0
"03","010","999","0131",1,1897,6.32099991e+01,0
"03","010","999","0132",6,16,5.29999971e-01,0
"03","010","999","0133",5,17,5.69999993e-01,0
"03","010","999","0135",2,812,2.70599995e+01,0
"03","010","999","0137",4,21,6.99999988e-01,0
"03","010","999","0138",3,238,7.92999983e+00,0
"03","011","999","0131",1,3270,5.95400009e+01,0
"03","011","999","0132",5,32,5.79999983e-01,0
"03","011","999","0133",6,13,2.39999995e-01,0
"03","011","999","0135",2,1947,3.54500008e+01,0
"03","011","999","0137",4,52,9.49999988e-01,0
"03","011","999","0138",3,178,3.24000001e+00,0
"03","012","999","0131",1,4505,5.05600014e+01,0
"03","012","999","0132",5,70,7.90000021e-01,0
"03","012","999","0133",6,55,6.20000005e-01,0
"03","012","999","0135",2,3831,4.29900017e+01,0
"03","012","999","0137",4,136,1.52999997e+00,0
"03","012","999","0138",3,314,3.51999998e+00,0
"03","013","999","0131",1,7718,5.38800011e+01,0
"03","013","999","0132",5,73,5.09999990e-01,0
"03","013","999","0133",6,70,4.90000010e-01,0
"03","013","999","0135",2,5705,3.98300018e+01,0
"03","013","999","0137",4,134,9.39999998e-01,0
"03","013","999","0138",3,624,4.36000013e+00,0
"03","014","999","0131",2,413,4.66699982e+01,0
"03","014","999","0132",6,1,1.09999999e-01,0
"03","014","999","0133",5,2,2.30000004e-01,0
"03","014","999","0135",1,444,5.01699982e+01,0
"03","014","999","0137",4,3,3.40000004e-01,0
"03","014","999","0138",3,22,2.49000001e+00,0
"03","015","999","0131",1,5321,5.02500000e+01,0
"03","015","999","0132",6,45,4.19999987e-01,0
"03","015","999","0133",4,185,1.75000000e+00,0
"03","015","999","0135",2,4204,3.97000008e+01,0
"03","015","999","0137",5,77,7.30000019e-01,0
"03","015","999","0138",3,758,7.15999985e+00,0
"03","016","999","0131",1,6474,5.10699997e+01,0
"03","016","999","0132",4,385,3.03999996e+00,0
"03","016","999","0133",6,154,1.21000004e+00,0
"03","016","999","0135",2,4030,3.17900009e+01,0
"03","016","999","0137",5,217,1.71000004e+00,0
"03","016","999","0138",3,1416,1.11700001e+01,0
"03","999","999","0131",1,82550,4.85999985e+01,0
"03","999","999","0132",5,2027,1.19000006e+00,0
"03","999","999","0133",6,1876,1.10000002e+00,0
"03","999","999","0135",2,62647,3.68899994e+01,0
"03","999","999","0137",4,3155,1.86000001e+00,0
"03","999","999","0138",3,17585,1.03500004e+01,0
"04","001","999","0131",2,126773,1.59300003e+01,0
"04","001","999","0132",5,25475,3.20000005e+00,0
"04","001","999","0133",6,14101,1.76999998e+00,0
"04","001","999","0135",1,450587,5.66100006e+01,0
"04","001","999","0137",4,56523,7.09999990e+00,0
"04","001","999","0138",3,122482,1.53900003e+01,0
