vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"02","038","999","0132",5,4004,2.03999996e+00,0
"02","038","999","0137",4,8564,4.36999989e+00,0
"02","038","999","0138",2,45212,2.30699997e+01,0
"02","038","999","0145",3,40359,2.05900002e+01,0
"02","039","999","0131",2,6829,3.00100002e+01,0
"02","039","999","0132",4,765,3.35999990e+00,0
"02","039","999","0137",5,683,3.00000000e+00,0
"02","039","999","0138",3,6548,2.87700005e+01,0
"02","039","999","0145",1,7933,3.48600006e+01,0
"02","040","999","0131",2,1884,3.57999992e+01,0
"02","040","999","0132",5,30,5.69999993e-01,0
"02","040","999","0137",4,47,8.89999986e-01,0
"02","040","999","0138",3,457,8.68000031e+00,0
"02","040","999","0145",1,2845,5.40600014e+01,0
"02","041","999","0131",2,4082,3.69500008e+01,0
"02","041","999","0132",5,118,1.07000005e+00,0
"02","041","999","0137",4,120,1.09000003e+00,0
"02","041","999","0138",3,946,8.56000042e+00,0
"02","041","999","0145",1,5780,5.23300018e+01,0
"02","042","999","0131",2,4438,3.84000015e+01,0
"02","042","999","0132",5,141,1.22000003e+00,0
"02","042","999","0137",4,208,1.79999995e+00,0
"02","042","999","0138",3,1475,1.27600002e+01,0
"02","042","999","0145",1,5296,4.58199997e+01,0
"02","043","999","0131",2,500,2.82500000e+01,0
"02","043","999","0132",4,28,1.58000004e+00,0
"02","043","999","0137",5,27,1.52999997e+00,0
"02","043","999","0138",3,249,1.40699997e+01,0
"02","043","999","0145",1,966,5.45800018e+01,0
"02","044","999","0131",2,2748,4.17900009e+01,0
"02","044","999","0132",5,70,1.05999994e+00,0
"02","044","999","0137",4,87,1.32000005e+00,0
"02","044","999","0138",3,515,7.82999992e+00,0
"02","044","999","0145",1,3156,4.79900017e+01,0
"02","045","999","0131",1,3314,3.87200012e+01,0
"02","045","999","0132",5,110,1.28999996e+00,0
"02","045","999","0137",4,158,1.85000002e+00,0
"02","045","999","0138",3,2391,2.79400005e+01,0
"02","045","999","0145",2,2585,3.02099991e+01,0
"02","046","999","0131",3,470,1.82700005e+01,0
"02","046","999","0132",5,26,1.00999999e+00,0
"02","046","999","0137",4,30,1.16999996e+00,0
"02","046","999","0138",2,853,3.31599998e+01,0
"02","046","999","0145",1,1193,4.63800011e+01,0
"02","047","999","0131",2,4089,3.50600014e+01,0
"02","047","999","0132",5,168,1.44000006e+00,0
"02","047","999","0137",4,286,2.45000005e+00,0
"02","047","999","0138",3,2223,1.90599995e+01,0
"02","047","999","0145",1,4898,4.19900017e+01,0
"02","048","999","0131",2,3164,4.12400017e+01,0
"02","048","999","0132",5,118,1.53999996e+00,0
"02","048","999","0137",4,119,1.54999995e+00,0
"02","048","999","0138",3,1000,1.30299997e+01,0
"02","048","999","0145",1,3272,4.26399994e+01,0
"02","049","999","0131",1,2791,4.10099983e+01,0
"02","049","999","0132",4,199,2.92000008e+00,0
"02","049","999","0137",5,198,2.91000009e+00,0
"02","049","999","0138",3,1146,1.68400002e+01,0
"02","049","999","0145",2,2472,3.63199997e+01,0
"02","050","999","0131",2,114484,3.22999992e+01,0
"02","050","999","0132",5,13697,3.85999990e+00,0
"02","050","999","0137",4,14219,4.01000023e+00,0
"02","050","999","0138",3,59634,1.68199997e+01,0
"02","050","999","0145",1,152406,4.30000000e+01,0
"02","051","999","0131",1,17608,3.81500015e+01,0
"02","051","999","0132",5,1009,2.19000006e+00,0
"02","051","999","0137",4,1379,2.99000001e+00,0
"02","051","999","0138",3,10700,2.31900005e+01,0
"02","051","999","0145",2,15453,3.34900017e+01,0
"02","052","999","0131",1,79223,3.42900009e+01,0
"02","052","999","0132",5,7973,3.45000005e+00,0
"02","052","999","0137",4,11482,4.96999979e+00,0
"02","052","999","0138",3,53313,2.30799999e+01,0
"02","052","999","0145",2,79032,3.42099991e+01,0
"02","053","999","0131",1,58214,3.69799995e+01,0
"02","053","999","0132",5,4646,2.95000005e+00,0
"02","053","999","0137",4,7375,4.67999983e+00,0
"02","053","999","0138",3,38681,2.45699997e+01,0
"02","053","999","0145",2,48523,3.08199997e+01,0
"02","054","999","0131",2,3739,3.64700012e+01,0
"02","054","999","0132",4,155,1.50999999e+00,0
"02","054","999","0137",5,130,1.26999998e+00,0
"02","054","999","0138",3,1795,1.75100002e+01,0
"02","054","999","0145",1,4432,4.32299995e+01,0
"02","055","999","0131",3,3050,1.77199993e+01,0
"02","055","999","0132",5,253,1.47000003e+00,0
"02","055","999","0137",4,258,1.50000000e+00,0
"02","055","999","0138",2,6263,3.63899994e+01,0
"02","055","999","0145",1,7386,4.29199982e+01,0
"02","056","999","0131",1,3349,4.87599983e+01,0
"02","056","999","0132",4,151,2.20000005e+00,0
"02","056","999","0137",5,132,1.91999996e+00,0
"02","056","999","0138",3,982,1.43000002e+01,0
"02","056","999","0145",2,2254,3.28199997e+01,0
"02","057","999","0131",1,2922,4.44099998e+01,0
"02","057","999","0132",4,85,1.28999996e+00,0
"02","057","999","0137",5,83,1.25999999e+00,0
"02","057","999","0138",3,572,8.68999958e+00,0
"02","057","999","0145",2,2917,4.43400002e+01,0
"02","058","999","0131",2,2030,4.04900017e+01,0
"02","058","999","0132",5,48,9.59999979e-01,0
"02","058","999","0137",4,68,1.36000001e+00,0
"02","058","999","0138",3,488,9.72999954e+00,0
"02","058","999","0145",1,2379,4.74599991e+01,0
"02","059","999","0131",1,4721,4.08600006e+01,0
"02","059","999","0132",4,327,2.82999992e+00,0
"02","059","999","0137",5,300,2.59999990e+00,0
"02","059","999","0138",3,1975,1.70900002e+01,0
"02","059","999","0145",2,4231,3.66199989e+01,0
"02","060","999","0131",2,15504,2.89599991e+01,0
"02","060","999","0132",4,1589,2.97000003e+00,0
"02","060","999","0137",5,1420,2.65000010e+00,0
"02","060","999","0138",3,12655,2.36399994e+01,0
"02","060","999","0145",1,22374,4.17900009e+01,0
"02","061","999","0131",1,333431,4.80600014e+01,0
"02","061","999","0132",5,18213,2.63000011e+00,0
"02","061","999","0137",4,32080,4.61999989e+00,0
"02","061","999","0138",3,141777,2.04300003e+01,0
"02","109","999","0145",2,11528,3.37599983e+01,0
"02","110","999","0131",2,2813,4.09799995e+01,0
"02","110","999","0132",5,73,1.05999994e+00,0
"02","110","999","0137",4,126,1.84000003e+00,0
"02","110","999","0138",3,680,9.90999985e+00,0
"02","110","999","0145",1,3173,4.62200012e+01,0
"02","111","999","0131",2,21328,3.01499996e+01,0
"02","111","999","0132",4,2804,3.96000004e+00,0
"02","111","999","0137",5,2654,3.75000000e+00,0
"02","111","999","0138",3,11776,1.66499996e+01,0
"02","111","999","0145",1,32170,4.54799995e+01,0
"02","112","999","0131",1,2468,4.20400009e+01,0
"02","112","999","0132",4,78,1.33000004e+00,0
"02","112","999","0137",5,63,1.07000005e+00,0
"02","112","999","0138",3,811,1.38199997e+01,0
"02","112","999","0145",2,2450,4.17400017e+01,0
"02","113","999","0131",2,59622,2.80000000e+01,0
"02","113","999","0132",5,6301,2.96000004e+00,0
"02","113","999","0137",4,10718,5.03000021e+00,0
"02","113","999","0138",1,80171,3.76500015e+01,0
"02","113","999","0145",3,56118,2.63600006e+01,0
"02","114","999","0131",2,2619,3.19899998e+01,0
"02","114","999","0132",5,174,2.13000011e+00,0
"02","114","999","0137",4,263,3.21000004e+00,0
"02","114","999","0138",3,1031,1.25900002e+01,0
"02","114","999","0145",1,4099,5.00699997e+01,0
"02","115","999","0131",2,6817,2.80699997e+01,0
"02","115","999","0132",4,752,3.09999990e+00,0
"02","115","999","0137",5,430,1.76999998e+00,0
"02","115","999","0138",3,4819,1.98400002e+01,0
"02","115","999","0145",1,11466,4.72200012e+01,0
"02","116","999","0131",1,573,4.29199982e+01,0
"02","116","999","0132",5,4,3.00000012e-01,0
"02","116","999","0137",4,5,3.70000005e-01,0
"02","116","999","0138",2,419,3.13899994e+01,0
"02","116","999","0145",3,334,2.50200005e+01,0
"02","117","999","0131",2,10463,3.17199993e+01,0
"02","117","999","0132",5,1022,3.09999990e+00,0
"02","117","999","0137",4,1145,3.47000003e+00,0
"02","117","999","0138",3,7634,2.31399994e+01,0
"02","117","999","0145",1,12725,3.85699997e+01,0
"02","118","999","0131",2,67840,3.26300011e+01,0
"02","118","999","0132",5,7336,3.52999997e+00,0
"02","118","999","0137",4,10264,4.94000006e+00,0
"02","118","999","0138",3,45882,2.20699997e+01,0
"02","118","999","0145",1,76610,3.68400002e+01,0
"02","119","999","0131",2,15673,3.53699989e+01,0
"02","119","999","0132",5,984,2.22000003e+00,0
"02","119","999","0137",4,1884,4.25000000e+00,0
"02","119","999","0138",3,7544,1.70200005e+01,0
"02","119","999","0145",1,18230,4.11399994e+01,0
"02","120","999","0131",1,2322,4.43800011e+01,0
"02","120","999","0132",5,79,1.50999999e+00,0
"02","120","999","0137",4,125,2.39000010e+00,0
"02","120","999","0138",3,806,1.54099998e+01,0
"02","120","999","0145",2,1900,3.63100014e+01,0
"02","121","999","0131",2,5773,2.91800003e+01,0
"02","121","999","0132",5,317,1.60000002e+00,0
"02","121","999","0137",4,430,2.17000008e+00,0
"02","121","999","0138",3,4687,2.36900005e+01,0
"02","121","999","0145",1,8578,4.33600006e+01,0
"02","122","999","0131",2,34166,1.95499992e+01,0
"02","122","999","0132",4,12703,7.26999998e+00,0
"02","122","999","0137",5,8800,5.03999996e+00,0
"02","122","999","0138",3,25846,1.47900000e+01,0
"02","122","999","0145",1,93222,5.33499985e+01,0
"02","123","999","0131",1,7056,3.92000008e+01,0
"02","123","999","0132",5,436,2.42000008e+00,0
"02","123","999","0137",4,636,3.52999997e+00,0
"02","123","999","0138",3,3061,1.70000000e+01,0
"02","123","999","0145",2,6813,3.78499985e+01,0
"02","124","999","0131",2,4479,2.85400009e+01,0
"02","124","999","0132",4,362,2.30999994e+00,0
"02","124","999","0137",5,253,1.61000001e+00,0
"02","124","999","0138",3,4039,2.57299995e+01,0
"02","124","999","0145",1,6563,4.18100014e+01,0
"02","125","999","0131",1,27305,4.25299988e+01,0
"02","125","999","0132",5,1648,2.56999993e+00,0
"02","125","999","0137",4,2173,3.38000011e+00,0
"02","125","999","0138",3,14482,2.25599995e+01,0
"02","125","999","0145",2,18593,2.89599991e+01,0
"02","126","999","0131",1,2200,4.82000008e+01,0
"02","126","999","0132",5,45,9.90000010e-01,0
"02","126","999","0137",4,67,1.47000003e+00,0
"02","126","999","0138",3,423,9.27000046e+00,0
"02","126","999","0145",2,1829,4.00699997e+01,0
"02","127","999","0131",2,2791,4.41699982e+01,0
"02","127","999","0132",5,62,9.80000019e-01,0
"02","127","999","0137",4,84,1.33000004e+00,0
"02","127","999","0138",3,442,6.98999977e+00,0
"02","127","999","0145",1,2940,4.65299988e+01,0
"02","128","999","0131",1,18889,4.60900002e+01,0
"02","128","999","0132",5,627,1.52999997e+00,0
"02","128","999","0137",4,1741,4.25000000e+00,0
"02","128","999","0138",2,12257,2.99099998e+01,0
"02","128","999","0145",3,7468,1.82199993e+01,0
"02","129","999","0131",1,71480,4.97299995e+01,0
"02","129","999","0132",5,2777,1.92999995e+00,0
"02","129","999","0137",4,6389,4.44999981e+00,0
"02","129","999","0138",2,33410,2.32399998e+01,0
"02","129","999","0145",3,29675,2.06499996e+01,0
"02","130","999","0131",1,76870,4.24000015e+01,0
"02","130","999","0132",5,3192,1.75999999e+00,0
"02","130","999","0137",4,8094,4.46000004e+00,0
"02","130","999","0138",2,59686,3.29199982e+01,0
"02","130","999","0145",3,33447,1.84500008e+01,0
"02","131","999","0131",2,2562,4.28600006e+01,0
"02","131","999","0132",5,82,1.37000000e+00,0
"02","131","999","0137",4,138,2.30999994e+00,0
"02","131","999","0138",3,582,9.73999977e+00,0
"02","131","999","0145",1,2613,4.37200012e+01,0
"02","132","999","0131",1,36649,4.44900017e+01,0
"02","132","999","0132",5,1756,2.13000011e+00,0
"02","132","999","0137",4,3871,4.69999981e+00,0
"02","132","999","0138",3,17935,2.17700005e+01,0
"02","132","999","0145",2,22159,2.68999996e+01,0
"02","133","999","0131",1,36566,3.50299988e+01,0
"02","133","999","0132",4,5430,5.19999981e+00,0
"02","133","999","0137",5,5124,4.90999985e+00,0
"02","133","999","0138",3,22853,2.18899994e+01,0
"02","133","999","0145",2,34411,3.29700012e+01,0
"02","134","999","0131",1,39869,3.71300011e+01,0
"02","134","999","0132",5,3851,3.58999991e+00,0
"02","134","999","0137",4,5035,4.69000006e+00,0
"02","134","999","0138",3,26562,2.47399998e+01,0
"02","134","999","0145",2,32068,2.98600006e+01,0
"02","135","999","0131",2,1432,4.09000015e+01,0
"02","135","999","0132",4,56,1.60000002e+00,0
"02","135","999","0137",5,49,1.39999998e+00,0
"02","135","999","0138",3,262,7.48000002e+00,0
"02","135","999","0145",1,1702,4.86100006e+01,0
"02","991","999","0131",1,1077062,3.56199989e+01,0
"02","991","999","0132",5,103699,3.43000007e+00,0
"02","991","999","0137",4,134475,4.44999981e+00,0
"02","991","999","0138",3,711902,2.35400009e+01,0
"02","991","999","0145",2,996885,3.29700012e+01,0
"02","992","999","0131",2,143830,3.51300011e+01,0
"02","992","999","0132",5,12043,2.94000006e+00,0
"02","992","999","0137",4,12296,3.00000000e+00,0
"02","992","999","0138",3,83116,2.02999992e+01,0
"02","992","999","0145",1,158115,3.86199989e+01,0
"02","993","999","0131",1,1286949,4.30499992e+01,0
"02","993","999","0132",5,85914,2.86999989e+00,0
"02","993","999","0137",4,143950,4.82000017e+00,0
"02","993","999","0138",3,607031,2.03099995e+01,0
"02","993","999","0145",2,865285,2.89500008e+01,0
"02","994","999","0131",2,123870,3.45299988e+01,0
"02","994","999","0132",4,7805,2.18000007e+00,0
"02","994","999","0137",5,7465,2.07999992e+00,0
"02","994","999","0138",3,66667,1.85799999e+01,0
"02","994","999","0145",1,152927,4.26300011e+01,0
"02","995","999","0131",2,247638,3.19899998e+01,0
"02","995","999","0132",5,25252,3.25999999e+00,0
"02","995","999","0137",4,26089,3.36999989e+00,0
"02","995","999","0138",3,134027,1.73199997e+01,0
"02","995","999","0145",1,340999,4.40600014e+01,0
"02","996","999","0131",2,120095,2.96299992e+01,0
"02","996","999","0132",4,15651,3.85999990e+00,0
"02","996","999","0137",5,15206,3.75000000e+00,0
"02","996","999","0138",3,66086,1.63099995e+01,0
"02","996","999","0145",1,188214,4.64399986e+01,0
"02","997","999","0131",2,56097,3.19699993e+01,0
"02","997","999","0132",4,5804,3.30999994e+00,0
"02","997","999","0137",5,5084,2.90000010e+00,0
"02","997","999","0138",3,33202,1.89200001e+01,0
"02","997","999","0145",1,75264,4.29000015e+01,0
"02","998","999","0131",2,110572,2.94799995e+01,0
"02","998","999","0132",5,20795,5.53999996e+00,0
"02","998","999","0137",4,24940,6.65000010e+00,0
"02","998","999","0138",3,61633,1.64300003e+01,0
"02","998","999","0145",1,157099,4.18899994e+01,0
"02","999","999","0131",1,3166113,3.72000008e+01,1
"02","999","999","0132",5,276963,3.25000000e+00,0
"02","999","999","0137",4,369505,4.34000015e+00,0
"02","999","999","0138",3,1763664,2.07199993e+01,0
"02","999","999","0145",2,2934788,3.44799995e+01,0
"03","001","999","0131",1,30272,5.29199982e+01,0
"03","001","999","0524",2,26935,4.70800018e+01,0
"03","002","999","0131",1,3930,6.07299995e+01,0
"03","002","999","0524",2,2541,3.92700005e+01,0
"03","003","999","0131",1,2321,5.50499992e+01,0
"03","003","999","0524",2,1895,4.49500008e+01,0
"03","004","999","0131",1,983,5.37500000e+01,0
"03","004","999","0524",2,846,4.62500000e+01,0
"03","005","999","0131",1,1167,6.55999985e+01,0
"03","005","999","0524",2,612,3.44000015e+01,0
"03","006","999","0131",1,4070,7.50800018e+01,0
"03","006","999","0524",2,1351,2.49200001e+01,0
"03","007","999","0131",2,1100,4.57799988e+01,0
"03","007","999","0524",1,1303,5.42200012e+01,0
"03","008","999","0131",1,6269,5.57400017e+01,0
"03","008","999","0524",2,4977,4.42599983e+01,0
"03","009","999","0131",1,2521,5.29199982e+01,0
"03","009","999","0524",2,2243,4.70800018e+01,0
"03","010","999","0131",1,1898,6.80999985e+01,0
"03","010","999","0524",2,889,3.18999996e+01,0
"03","011","999","0131",1,3314,6.42500000e+01,0
"03","011","999","0524",2,1844,3.57500000e+01,0
"03","012","999","0131",1,4550,5.38899994e+01,0
"03","012","999","0524",2,3893,4.61100006e+01,0
"03","013","999","0131",1,7523,5.55499992e+01,0
"03","013","999","0524",2,6019,4.44500008e+01,0
"03","014","999","0131",2,411,4.73499985e+01,0
"03","014","999","0524",1,457,5.26500015e+01,0
"03","015","999","0131",1,5374,5.41800003e+01,0
"03","015","999","0524",2,4545,4.58199997e+01,0
"03","016","999","0131",1,6374,6.12500000e+01,0
"03","016","999","0524",2,4032,3.87500000e+01,0
"03","999","999","0131",1,82077,5.60400009e+01,1
"03","999","999","0524",2,64382,4.39599991e+01,0
"04","001","999","0063",6,14568,1.85000002e+00,0
"04","001","999","0131",2,122497,1.55299997e+01,0
"04","001","999","0132",5,27443,3.48000002e+00,0
"04","001","999","0135",1,434896,5.51199989e+01,0
"04","001","999","0137",4,67465,8.55000019e+00,0
"04","001","999","0510",3,122120,1.54799995e+01,0
"04","002","999","0063",5,1354,3.80999994e+00,0
"04","002","999","0131",2,8141,2.29300003e+01,0
"04","002","999","0132",6,1024,2.88000011e+00,0
"04","002","999","0135",1,15807,4.45299988e+01,0
"04","002","999","0137",4,1434,4.03999996e+00,0
"04","002","999","0510",3,7738,2.17999992e+01,0
"04","003","999","0063",6,3003,1.96000004e+00,0
"04","003","999","0131",3,23381,1.52799997e+01,0
"04","003","999","0132",5,4584,3.00000000e+00,0
"04","003","999","0135",1,83327,5.44700012e+01,0
"04","003","999","0137",4,9614,6.28000021e+00,0
"04","003","999","0510",2,29062,1.90000000e+01,0
"04","004","999","0063",6,475,1.51999998e+00,0
"04","004","999","0131",1,11136,3.57000008e+01,0
"04","004","999","0132",5,492,1.58000004e+00,0
"04","004","999","0135",2,10070,3.22900009e+01,0
"04","004","999","0137",4,890,2.84999990e+00,0
"04","004","999","0510",3,8126,2.60499992e+01,0
"04","005","999","0063",4,1147,5.34999990e+00,0
"04","005","999","0131",3,4565,2.13099995e+01,0
"04","005","999","0132",5,396,1.85000002e+00,0
"04","005","999","0135",1,9609,4.48499985e+01,0
"04","005","999","0137",6,271,1.25999999e+00,0
"04","005","999","0510",2,5435,2.53700008e+01,0
"04","006","999","0063",6,1868,2.18000007e+00,0
"04","006","999","0131",2,24688,2.88700008e+01,0
"04","006","999","0132",5,2578,3.00999999e+00,0
"04","006","999","0135",1,36727,4.29500008e+01,0
"04","006","999","0137",4,3079,3.59999990e+00,0
"04","006","999","0510",3,16581,1.93899994e+01,0
"04","007","999","0063",6,357,1.83000004e+00,0
"04","007","999","0131",2,5353,2.73700008e+01,0
"04","007","999","0132",5,375,1.91999996e+00,0
"04","007","999","0135",1,7580,3.87500000e+01,0
"04","007","999","0137",4,543,2.77999997e+00,0
"04","007","999","0510",3,5352,2.73600006e+01,0
"04","008","999","0063",4,1485,3.72000003e+00,0
"04","008","999","0131",3,7586,1.89899998e+01,0
"04","008","999","0132",5,917,2.29999995e+00,0
"04","008","999","0135",1,17904,4.48199997e+01,0
"04","008","999","0137",6,858,2.15000010e+00,0
"04","008","999","0510",2,11200,2.80400009e+01,0
"04","009","999","0063",6,1279,1.89999998e+00,0
"04","009","999","0131",3,13323,1.98099995e+01,0
"04","009","999","0132",4,1519,2.25999999e+00,0
"04","009","999","0135",1,30474,4.53100014e+01,0
"04","009","999","0137",5,1463,2.18000007e+00,0
"04","009","999","0510",2,19206,2.85499992e+01,0
"04","010","999","0063",4,58,1.99000001e+00,0
"04","010","999","0131",3,861,2.95000000e+01,0
"04","010","999","0132",6,35,1.20000005e+00,0
"04","010","999","0135",2,906,3.10400009e+01,0
"04","010","999","0137",5,50,1.71000004e+00,0
"04","010","999","0510",1,1009,3.45699997e+01,0
"04","011","999","0063",4,48,1.77999997e+00,0
"04","011","999","0131",1,901,3.34900017e+01,0
"04","011","999","0132",6,18,6.70000017e-01,0
"04","011","999","0135",3,842,3.12999992e+01,0
"04","011","999","0137",5,34,1.25999999e+00,0
"04","011","999","0510",2,847,3.14899998e+01,0
"04","012","999","0063",6,2622,2.26999998e+00,0
"04","012","999","0131",3,20081,1.73700008e+01,0
"04","012","999","0132",5,4084,3.52999997e+00,0
"04","012","999","0135",1,56692,4.90499992e+01,0
"04","012","999","0137",4,6803,5.88999987e+00,0
"04","012","999","0510",2,25306,2.18899994e+01,0
"04","013","999","0063",4,6319,4.00000000e+00,0
"04","013","999","0131",3,27147,1.72000008e+01,0
"04","013","999","0132",5,5013,3.18000007e+00,0
"04","013","999","0135",1,64008,4.05499992e+01,0
"04","013","999","0137",6,4175,2.65000010e+00,0
"04","013","999","0510",2,51177,3.24199982e+01,0
"04","014","999","0063",5,406,1.29999995e+00,0
"04","014","999","0131",3,5740,1.83999996e+01,0
"04","014","999","0132",6,404,1.28999996e+00,0
"04","014","999","0135",1,17863,5.72599983e+01,0
"04","014","999","0137",4,733,2.34999990e+00,0
"04","014","999","0510",2,6052,1.93999996e+01,0
"04","015","999","0063",6,87,9.80000019e-01,0
"04","015","999","0131",2,2706,3.04099998e+01,0
"04","015","999","0132",5,92,1.02999997e+00,0
"04","015","999","0135",1,3206,3.60299988e+01,0
"04","015","999","0137",4,183,2.05999994e+00,0
"04","015","999","0510",3,2625,2.95000000e+01,0
"04","016","999","0063",6,1268,1.84000003e+00,0
"04","016","999","0131",3,12617,1.82900009e+01,0
"04","016","999","0132",5,1631,2.35999990e+00,0
"04","016","999","0135",1,38198,5.53899994e+01,0
"04","016","999","0137",4,2180,3.16000009e+00,0
"04","016","999","0510",2,13073,1.89599991e+01,0
"04","017","999","0063",4,896,3.83999991e+00,0
"04","017","999","0131",3,3839,1.64699993e+01,0
"04","017","999","0132",5,470,2.01999998e+00,0
"04","017","999","0135",1,11381,4.88199997e+01,0
"04","017","999","0137",6,456,1.96000004e+00,0
"04","017","999","0510",2,6268,2.68899994e+01,0
"04","018","999","0063",4,1059,4.38999987e+00,0
"04","018","999","0131",3,5763,2.38999996e+01,0
"04","018","999","0132",6,448,1.86000001e+00,0
"04","018","999","0135",1,9303,3.85800018e+01,0
"04","018","999","0137",5,773,3.21000004e+00,0
"04","018","999","0510",2,6766,2.80599995e+01,0
"04","019","999","0063",4,1834,5.32999992e+00,0
"04","019","999","0131",2,10490,3.05000000e+01,0
"04","019","999","0132",6,734,2.13000011e+00,0
"04","019","999","0135",1,11708,3.40400009e+01,0
"04","019","999","0137",5,1222,3.54999995e+00,0
"04","019","999","0510",3,8411,2.44500008e+01,0
"04","020","999","0063",6,2351,1.75999999e+00,0
"04","020","999","0131",3,23232,1.74300003e+01,0
"04","020","999","0132",5,3182,2.39000010e+00,0
"04","020","999","0135",1,63261,4.74599991e+01,0
"04","020","999","0137",4,3411,2.55999994e+00,0
"04","020","999","0510",2,37862,2.83999996e+01,0
"04","021","999","0063",6,1588,2.41000009e+00,0
"04","021","999","0131",3,11060,1.67999992e+01,0
"04","021","999","0132",5,1991,3.01999998e+00,0
"04","021","999","0135",1,33551,5.09700012e+01,0
"04","021","999","0137",4,3522,5.34999990e+00,0
"04","021","999","0510",2,14119,2.14500008e+01,0
"04","022","999","0063",6,20,7.20000029e-01,0
"04","022","999","0131",3,457,1.64599991e+01,0
"04","022","999","0132",5,24,8.60000014e-01,0
"04","022","999","0135",2,1086,3.91100006e+01,0
"04","022","999","0137",4,40,1.44000006e+00,0
"04","022","999","0510",1,1150,4.14099998e+01,0
"04","023","999","0063",6,2063,2.76999998e+00,0
"04","023","999","0131",3,13954,1.87099991e+01,0
"04","023","999","0132",5,2112,2.82999992e+00,0
"04","023","999","0135",1,36162,4.85000000e+01,0
"04","023","999","0137",4,2508,3.35999990e+00,0
"04","023","999","0510",2,17767,2.38299999e+01,0
"04","024","999","0063",6,152,1.23000002e+00,0
"04","024","999","0131",2,2605,2.11100006e+01,0
"04","024","999","0132",5,170,1.38000000e+00,0
"04","024","999","0135",1,6870,5.56599998e+01,0
"04","024","999","0137",4,252,2.03999996e+00,0
"04","024","999","0510",3,2293,1.85799999e+01,0
"04","025","999","0063",6,84,9.90000010e-01,0
"04","025","999","0131",2,2646,3.12800007e+01,0
"04","025","999","0132",5,98,1.15999997e+00,0
"04","025","999","0135",1,3225,3.81300011e+01,0
"04","025","999","0137",4,150,1.76999998e+00,0
"04","025","999","0510",3,2255,2.66599998e+01,0
"04","026","999","0063",5,1289,1.92999995e+00,0
"04","026","999","0131",3,15220,2.27500000e+01,0
"04","026","999","0132",4,1537,2.29999995e+00,0
"04","026","999","0135",1,31264,4.67400017e+01,0
"04","026","999","0137",6,1233,1.84000003e+00,0
"04","026","999","0510",2,16352,2.44400005e+01,0
"04","999","999","0063",6,47680,2.29999995e+00,0
"04","999","999","0131",3,379989,1.82999992e+01,0
"04","999","999","0132",5,61371,2.96000004e+00,0
"04","999","999","0135",1,1035920,4.98899994e+01,1
"04","999","999","0137",4,113342,5.46000004e+00,0
"04","999","999","0510",2,438152,2.11000004e+01,0
"05","001","999","0131",1,87077,4.50699997e+01,0
"05","001","999","0138",3,32348,1.67399998e+01,0
"05","001","999","0519",2,73792,3.81899986e+01,0
"05","002","999","0131",1,30239,6.08899994e+01,0
"05","002","999","0138",3,5958,1.20000000e+01,0
"05","002","999","0519",2,13468,2.71200008e+01,0
"05","003","999","0131",1,12803,5.25999985e+01,0
"05","003","999","0138",3,3211,1.31899996e+01,0
"05","003","999","0519",2,8328,3.42099991e+01,0
"05","004","999","0131",1,12271,5.42700005e+01,0
"05","004","999","0138",3,1878,8.31000042e+00,0
"05","004","999","0519",2,8463,3.74300003e+01,0
"05","005","999","0131",1,10443,5.66699982e+01,0
"05","005","999","0138",3,2617,1.41999998e+01,0
"05","005","999","0519",2,5367,2.91299992e+01,0
"05","006","999","0131",1,10946,6.65299988e+01,0
"05","006","999","0138",3,1154,7.01000023e+00,0
"05","006","999","0519",2,4352,2.64500008e+01,0
"05","007","999","0131",1,16243,5.08199997e+01,0
"05","007","999","0138",3,6106,1.91000004e+01,0
"05","007","999","0519",2,9615,3.00799999e+01,0
"05","008","999","0131",1,14429,5.53100014e+01,0
"05","008","999","0138",3,4408,1.68999996e+01,0
"05","008","999","0519",2,7250,2.77900009e+01,0
"05","009","999","0131",1,9006,4.61800003e+01,0
"05","009","999","0138",3,4187,2.14699993e+01,0
"05","009","999","0519",2,6311,3.23600006e+01,0
"05","010","999","0131",1,6654,6.18800011e+01,0
"05","010","999","0138",3,1320,1.22799997e+01,0
"05","010","999","0519",2,2779,2.58400002e+01,0
"05","011","999","0131",1,12646,5.86199989e+01,0
"05","011","999","0138",3,3405,1.57799997e+01,0
"05","011","999","0519",2,5521,2.55900002e+01,0
"05","012","999","0131",1,3773,4.67700005e+01,0
"05","012","999","0138",3,1223,1.51599998e+01,0
"05","012","999","0519",2,3071,3.80699997e+01,0
"05","013","999","0131",1,7557,6.74899979e+01,0
"05","013","999","0138",3,895,7.98999977e+00,0
"05","013","999","0519",2,2745,2.45200005e+01,0
"05","014","999","0131",1,4874,5.40699997e+01,0
"05","014","999","0138",3,960,1.06499996e+01,0
"05","014","999","0519",2,3180,3.52799988e+01,0
"05","015","999","0131",1,7862,6.38699989e+01,0
"05","015","999","0138",3,1376,1.11800003e+01,0
"05","015","999","0519",2,3072,2.49599991e+01,0
"05","016","999","0131",1,3531,5.52299995e+01,0
"05","016","999","0138",3,811,1.26899996e+01,0
"05","016","999","0519",2,2051,3.20800018e+01,0
"05","017","999","0131",1,6661,6.16399994e+01,0
"05","017","999","0138",3,1179,1.09099998e+01,0
