vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"02","005","999","0145",1,5291,4.94599991e+01,0
"02","006","999","0131",2,11517,3.12000008e+01,0
"02","006","999","0132",3,6449,1.74699993e+01,0
"02","006","999","0137",5,1077,2.92000008e+00,0
"02","006","999","0138",4,5549,1.50299997e+01,0
"02","006","999","0145",1,12322,3.33800011e+01,0
"02","007","999","0131",2,39360,2.43299999e+01,0
"02","007","999","0132",5,9954,6.15000010e+00,0
"02","007","999","0137",4,10233,6.32999992e+00,0
"02","007","999","0138",3,27784,1.71700001e+01,0
"02","007","999","0145",1,74454,4.60200005e+01,0
"02","008","999","0131",2,6843,2.67399998e+01,0
"02","008","999","0132",5,567,2.22000003e+00,0
"02","008","999","0137",4,568,2.22000003e+00,0
"02","008","999","0138",3,4735,1.85000000e+01,0
"02","008","999","0145",1,12877,5.03199997e+01,0
"02","009","999","0131",1,7528,3.88199997e+01,0
"02","009","999","0132",5,318,1.63999999e+00,0
"02","009","999","0137",4,672,3.47000003e+00,0
"02","009","999","0138",3,3858,1.98999996e+01,0
"02","009","999","0145",2,7015,3.61800003e+01,0
"02","010","999","0131",2,6413,3.51699982e+01,0
"02","010","999","0132",4,610,3.34999990e+00,0
"02","010","999","0137",5,333,1.83000004e+00,0
"02","010","999","0138",3,3021,1.65699997e+01,0
"02","010","999","0145",1,7856,4.30900002e+01,0
"02","011","999","0131",1,78298,4.33699989e+01,0
"02","011","999","0132",5,5183,2.86999989e+00,0
"02","011","999","0137",4,9831,5.44999981e+00,0
"02","011","999","0138",3,39715,2.20000000e+01,0
"02","011","999","0145",2,47511,2.63199997e+01,0
"02","012","999","0131",1,19080,3.52000008e+01,0
"02","012","999","0132",5,1855,3.42000008e+00,0
"02","012","999","0137",4,3184,5.86999989e+00,0
"02","012","999","0138",3,12082,2.22900009e+01,0
"02","012","999","0145",2,18000,3.32099991e+01,0
"02","013","999","0131",2,8029,3.76100006e+01,0
"02","013","999","0132",4,588,2.75000000e+00,0
"02","013","999","0137",5,450,2.10999990e+00,0
"02","013","999","0138",3,2994,1.40200005e+01,0
"02","013","999","0145",1,9288,4.35099983e+01,0
"02","014","999","0131",2,9963,3.79099998e+01,0
"02","014","999","0132",5,514,1.96000004e+00,0
"02","014","999","0137",4,533,2.02999997e+00,0
"02","014","999","0138",3,2870,1.09200001e+01,0
"02","014","999","0145",1,12399,4.71800003e+01,0
"02","015","999","0131",2,5668,3.75400009e+01,0
"02","015","999","0132",5,286,1.88999999e+00,0
"02","015","999","0137",4,533,3.52999997e+00,0
"02","015","999","0138",3,1995,1.32100000e+01,0
"02","015","999","0145",1,6615,4.38199997e+01,0
"02","016","999","0131",2,17758,3.34300003e+01,0
"02","016","999","0132",5,1355,2.54999995e+00,0
"02","016","999","0137",4,2281,4.28999996e+00,0
"02","016","999","0138",3,9843,1.85300007e+01,0
"02","016","999","0145",1,21884,4.12000008e+01,0
"02","017","999","0131",1,12333,4.09300003e+01,0
"02","017","999","0132",5,607,2.00999999e+00,0
"02","017","999","0137",4,1221,4.05000019e+00,0
"02","017","999","0138",3,6315,2.09599991e+01,0
"02","017","999","0145",2,9655,3.20400009e+01,0
"02","018","999","0131",2,2596,3.18299999e+01,0
"02","018","999","0132",4,540,6.61999989e+00,0
"02","018","999","0137",5,153,1.88000000e+00,0
"02","018","999","0138",3,1579,1.93600006e+01,0
"02","018","999","0145",1,3287,4.03100014e+01,0
"02","019","999","0131",2,4801,3.65200005e+01,0
"02","019","999","0132",4,372,2.82999992e+00,0
"02","019","999","0137",5,353,2.68000007e+00,0
"02","019","999","0138",3,1722,1.31000004e+01,0
"02","019","999","0145",1,5900,4.48699989e+01,0
"02","020","999","0131",2,3223,4.10699997e+01,0
"02","020","999","0132",5,110,1.39999998e+00,0
"02","020","999","0137",4,131,1.66999996e+00,0
"02","020","999","0138",3,591,7.53000021e+00,0
"02","020","999","0145",1,3793,4.83300018e+01,0
"02","021","999","0131",1,3786,4.32099991e+01,0
"02","021","999","0132",5,89,1.01999998e+00,0
"02","021","999","0137",4,127,1.45000005e+00,0
"02","021","999","0138",3,1137,1.29799995e+01,0
"02","021","999","0145",2,3623,4.13499985e+01,0
"02","022","999","0131",2,6436,3.82900009e+01,0
"02","022","999","0132",4,402,2.39000010e+00,0
"02","022","999","0137",5,363,2.16000009e+00,0
"02","022","999","0138",3,2992,1.77999992e+01,0
"02","022","999","0145",1,6617,3.93600006e+01,0
"02","023","999","0131",1,2308,4.45800018e+01,0
"02","023","999","0132",4,92,1.77999997e+00,0
"02","023","999","0137",5,59,1.13999999e+00,0
"02","023","999","0138",3,527,1.01800003e+01,0
"02","023","999","0145",2,2191,4.23199997e+01,0
"02","024","999","0131",1,5771,4.08300018e+01,0
"02","024","999","0132",4,737,5.21000004e+00,0
"02","024","999","0137",5,445,3.15000010e+00,0
"02","024","999","0138",3,1976,1.39799995e+01,0
"02","024","999","0145",2,5204,3.68199997e+01,0
"02","025","999","0131",2,2900,3.11800003e+01,0
"02","025","999","0132",4,266,2.85999990e+00,0
"02","025","999","0137",5,175,1.88000000e+00,0
"02","025","999","0138",3,985,1.05900002e+01,0
"02","025","999","0145",1,4976,5.34900017e+01,0
"02","026","999","0131",2,4230,3.28800011e+01,0
"02","026","999","0132",4,397,3.08999991e+00,0
"02","026","999","0137",5,333,2.58999991e+00,0
"02","026","999","0138",3,1706,1.32600002e+01,0
"02","026","999","0145",1,6200,4.81899986e+01,0
"02","027","999","0131",2,6592,2.01800003e+01,0
"02","027","999","0132",4,1181,3.61999989e+00,0
"02","027","999","0137",5,1092,3.33999991e+00,0
"02","027","999","0138",3,6433,1.97000008e+01,0
"02","027","999","0145",1,17364,5.31599998e+01,0
"02","028","999","0131",2,6613,2.98700008e+01,0
"02","028","999","0132",4,634,2.85999990e+00,0
"02","028","999","0137",5,582,2.63000011e+00,0
"02","028","999","0138",3,3680,1.66200008e+01,0
"02","028","999","0145",1,10632,4.80200005e+01,0
"02","029","999","0131",2,12307,4.01399994e+01,0
"02","029","999","0132",4,860,2.80999994e+00,0
"02","029","999","0137",5,698,2.27999997e+00,0
"02","029","999","0138",3,4036,1.31599998e+01,0
"02","029","999","0145",1,12757,4.16100006e+01,0
"02","030","999","0131",2,6361,2.82800007e+01,0
"02","030","999","0132",4,914,4.05999994e+00,0
"02","030","999","0137",5,668,2.97000003e+00,0
"02","030","999","0138",3,5085,2.26100006e+01,0
"02","030","999","0145",1,9462,4.20699997e+01,0
"02","031","999","0131",1,17275,4.06300011e+01,0
"02","031","999","0132",5,827,1.95000005e+00,0
"02","031","999","0137",4,1202,2.82999992e+00,0
"02","031","999","0138",2,11948,2.81000004e+01,0
"02","031","999","0145",3,11263,2.64899998e+01,0
"02","032","999","0131",2,4295,3.97000008e+01,0
"02","032","999","0132",4,121,1.12000000e+00,0
"02","032","999","0137",5,105,9.70000029e-01,0
"02","032","999","0138",3,1001,9.25000000e+00,0
"02","032","999","0145",1,5298,4.89599991e+01,0
"02","033","999","0131",2,4437,2.75400009e+01,0
"02","033","999","0132",4,281,1.74000001e+00,0
"02","033","999","0137",5,250,1.54999995e+00,0
"02","033","999","0138",3,3401,2.11100006e+01,0
"02","033","999","0145",1,7741,4.80499992e+01,0
"02","034","999","0131",1,15063,4.18800011e+01,0
"02","034","999","0132",5,1202,3.33999991e+00,0
"02","034","999","0137",4,2565,7.13000011e+00,0
"02","034","999","0138",3,7350,2.04400005e+01,0
"02","034","999","0145",2,9787,2.72099991e+01,0
"02","035","999","0131",1,44158,3.75499992e+01,0
"02","035","999","0132",5,3736,3.18000007e+00,0
"02","035","999","0137",4,5692,4.84000015e+00,0
"02","035","999","0138",3,26231,2.23099995e+01,0
"02","035","999","0145",2,37769,3.21199989e+01,0
"02","036","999","0131",1,65474,4.19799995e+01,0
"02","036","999","0132",5,4157,2.67000008e+00,0
"02","036","999","0137",4,7560,4.84999990e+00,0
"02","036","999","0138",3,31894,2.04500008e+01,0
"02","036","999","0145",2,46865,3.00499992e+01,0
"02","037","999","0131",2,5778,3.42799988e+01,0
"02","037","999","0132",4,529,3.14000010e+00,0
"02","037","999","0137",5,459,2.72000003e+00,0
"02","037","999","0138",3,3731,2.21399994e+01,0
"02","037","999","0145",1,6357,3.77200012e+01,0
"02","038","999","0131",1,100649,5.02900009e+01,0
"02","038","999","0132",5,4184,2.08999991e+00,0
"02","038","999","0137",4,8814,4.40000010e+00,0
"02","038","999","0138",2,46099,2.30300007e+01,0
"02","038","999","0145",3,40390,2.01800003e+01,0
"02","039","999","0131",2,6959,3.01399994e+01,0
"02","039","999","0132",4,859,3.72000003e+00,0
"02","039","999","0137",5,716,3.09999990e+00,0
"02","039","999","0138",3,6597,2.85699997e+01,0
"02","039","999","0145",1,7960,3.44700012e+01,0
"02","040","999","0131",2,1908,3.56599998e+01,0
"02","040","999","0132",5,52,9.70000029e-01,0
"02","040","999","0137",4,62,1.15999997e+00,0
"02","040","999","0138",3,476,8.89999962e+00,0
"02","040","999","0145",1,2853,5.33199997e+01,0
"02","041","999","0131",2,4112,3.67500000e+01,0
"02","041","999","0132",4,144,1.28999996e+00,0
"02","041","999","0137",5,139,1.24000001e+00,0
"02","041","999","0138",3,1018,9.10000038e+00,0
"02","041","999","0145",1,5775,5.16199989e+01,0
"02","042","999","0131",2,4479,3.83699989e+01,0
"02","042","999","0132",5,165,1.40999997e+00,0
"02","042","999","0137",4,231,1.98000002e+00,0
"02","042","999","0138",3,1529,1.31000004e+01,0
"02","042","999","0145",1,5269,4.51399994e+01,0
"02","043","999","0131",2,499,2.77999992e+01,0
"02","043","999","0132",4,32,1.77999997e+00,0
"02","043","999","0137",5,31,1.73000002e+00,0
"02","043","999","0138",3,275,1.53199997e+01,0
"02","043","999","0145",1,958,5.33699989e+01,0
"02","044","999","0131",2,2769,4.14000015e+01,0
"02","044","999","0132",5,90,1.35000002e+00,0
"02","044","999","0137",4,91,1.36000001e+00,0
"02","044","999","0138",3,547,8.18000031e+00,0
"02","044","999","0145",1,3191,4.77099991e+01,0
"02","045","999","0131",1,3345,3.84900017e+01,0
"02","045","999","0132",5,130,1.50000000e+00,0
"02","045","999","0137",4,179,2.05999994e+00,0
"02","045","999","0138",3,2451,2.82000008e+01,0
"02","045","999","0145",2,2585,2.97500000e+01,0
"02","046","999","0131",3,470,1.82999992e+01,0
"02","046","999","0132",5,27,1.04999995e+00,0
"02","046","999","0137",4,30,1.16999996e+00,0
"02","046","999","0138",2,896,3.48800011e+01,0
"02","046","999","0145",1,1146,4.46100006e+01,0
"02","047","999","0131",2,4122,3.46399994e+01,0
"02","047","999","0132",5,206,1.73000002e+00,0
"02","047","999","0137",4,387,3.25000000e+00,0
"02","047","999","0138",3,2302,1.93500004e+01,0
"02","047","999","0145",1,4882,4.10299988e+01,0
"02","048","999","0131",2,3162,4.07200012e+01,0
"02","048","999","0132",4,161,2.06999993e+00,0
"02","048","999","0137",5,156,2.00999999e+00,0
"02","048","999","0138",3,1048,1.35000000e+01,0
"02","048","999","0145",1,3238,4.17000008e+01,0
"02","049","999","0131",1,2793,4.05099983e+01,0
"02","049","999","0132",4,215,3.11999989e+00,0
"02","049","999","0137",5,210,3.04999995e+00,0
"02","049","999","0138",3,1202,1.74300003e+01,0
"02","049","999","0145",2,2475,3.59000015e+01,0
"02","050","999","0131",2,115689,3.19200001e+01,0
"02","050","999","0132",4,15675,4.32000017e+00,0
"02","050","999","0137",5,14994,4.13999987e+00,0
"02","050","999","0138",3,64472,1.77900009e+01,0
"02","050","999","0145",1,151658,4.18400002e+01,0
"02","051","999","0131",1,18022,3.82999992e+01,0
"02","051","999","0132",5,1056,2.24000001e+00,0
"02","051","999","0137",4,1456,3.08999991e+00,0
"02","051","999","0138",3,11023,2.34300003e+01,0
"02","051","999","0145",2,15499,3.29399986e+01,0
"02","052","999","0131",1,80300,3.42599983e+01,0
"02","052","999","0132",5,8583,3.66000009e+00,0
"02","052","999","0137",4,12217,5.21000004e+00,0
"02","052","999","0138",3,54630,2.33099995e+01,0
"02","052","999","0145",2,78633,3.35499992e+01,0
"02","053","999","0131",1,58776,3.68400002e+01,0
"02","053","999","0132",5,5081,3.18000007e+00,0
"02","053","999","0137",4,7722,4.84000015e+00,0
"02","053","999","0138",3,39650,2.48500004e+01,0
"02","053","999","0145",2,48304,3.02800007e+01,0
"02","054","999","0131",2,3773,3.63699989e+01,0
"02","054","999","0132",4,174,1.67999995e+00,0
"02","054","999","0137",5,156,1.50000000e+00,0
"02","054","999","0138",3,1813,1.74799995e+01,0
"02","054","999","0145",1,4458,4.29700012e+01,0
"02","055","999","0131",3,3060,1.77000008e+01,0
"02","055","999","0132",4,288,1.66999996e+00,0
"02","055","999","0137",5,276,1.60000002e+00,0
"02","055","999","0138",2,6373,3.68499985e+01,0
"02","055","999","0145",1,7296,4.21899986e+01,0
"02","056","999","0131",1,3347,4.80099983e+01,0
"02","056","999","0132",4,172,2.47000003e+00,0
"02","056","999","0137",5,138,1.98000002e+00,0
"02","056","999","0138",3,1035,1.48500004e+01,0
"02","056","999","0145",2,2279,3.26899986e+01,0
"02","057","999","0131",1,2944,4.39500008e+01,0
"02","057","999","0132",4,102,1.51999998e+00,0
"02","057","999","0137",5,94,1.39999998e+00,0
"02","057","999","0138",3,625,9.32999992e+00,0
"02","057","999","0145",2,2933,4.37900009e+01,0
"02","058","999","0131",2,2035,4.03100014e+01,0
"02","058","999","0132",5,63,1.25000000e+00,0
"02","058","999","0137",4,70,1.38999999e+00,0
"02","058","999","0138",3,508,1.00600004e+01,0
"02","058","999","0145",1,2372,4.69900017e+01,0
"02","059","999","0131",1,4755,4.05800018e+01,0
"02","059","999","0132",4,375,3.20000005e+00,0
"02","059","999","0137",5,328,2.79999995e+00,0
"02","059","999","0138",3,2059,1.75699997e+01,0
"02","059","999","0145",2,4200,3.58499985e+01,0
"02","060","999","0131",2,15685,2.88099995e+01,0
"02","060","999","0132",4,1947,3.57999992e+00,0
"02","060","999","0137",5,1545,2.83999991e+00,0
"02","060","999","0138",3,13046,2.39599991e+01,0
"02","060","999","0145",1,22219,4.08100014e+01,0
"02","061","999","0131",1,339921,4.82099991e+01,0
"02","061","999","0132",5,19246,2.73000002e+00,0
"02","061","999","0137",4,33320,4.73000002e+00,0
"02","061","999","0138",3,144432,2.04899998e+01,0
"02","061","999","0145",2,168096,2.38400002e+01,0
"02","062","999","0131",1,101449,3.65499992e+01,0
"02","062","999","0132",5,9655,3.48000002e+00,0
"02","062","999","0137",4,14473,5.21000004e+00,0
"02","062","999","0138",3,56722,2.04400005e+01,0
"02","062","999","0145",2,95261,3.43199997e+01,0
"02","063","999","0131",2,112023,2.93700008e+01,0
"02","063","999","0132",5,22944,6.01999998e+00,0
"02","063","999","0137",4,26296,6.88999987e+00,0
"02","063","999","0138",3,63605,1.66800003e+01,0
"02","063","999","0145",1,156540,4.10400009e+01,0
"02","064","999","0131",1,3110,4.59700012e+01,0
"02","064","999","0132",5,128,1.88999999e+00,0
"02","064","999","0137",4,130,1.91999996e+00,0
"02","064","999","0138",3,501,7.40999985e+00,0
"02","064","999","0145",2,2896,4.28100014e+01,0
"02","065","999","0131",2,4961,3.47700005e+01,0
"02","065","999","0132",4,812,5.69000006e+00,0
"02","065","999","0137",5,462,3.24000001e+00,0
"02","065","999","0138",3,2012,1.41000004e+01,0
"02","065","999","0145",1,6019,4.21899986e+01,0
"02","066","999","0131",1,4139,3.92999992e+01,0
"02","066","999","0132",5,197,1.87000000e+00,0
"02","066","999","0137",4,249,2.35999990e+00,0
"02","066","999","0138",3,1840,1.74699993e+01,0
"02","066","999","0145",2,4108,3.90000000e+01,0
"02","067","999","0131",2,9623,3.58699989e+01,0
"02","067","999","0132",4,643,2.40000010e+00,0
"02","067","999","0137",5,494,1.84000003e+00,0
"02","067","999","0138",3,3360,1.25200005e+01,0
"02","067","999","0145",1,12708,4.73699989e+01,0
"02","068","999","0131",2,3669,3.46199989e+01,0
"02","068","999","0132",5,138,1.29999995e+00,0
"02","068","999","0137",4,178,1.67999995e+00,0
"02","068","999","0138",3,1108,1.04499998e+01,0
"02","068","999","0145",1,5506,5.19500008e+01,0
"02","069","999","0131",2,6930,3.18700008e+01,0
"02","069","999","0132",5,544,2.50000000e+00,0
"02","069","999","0137",4,576,2.65000010e+00,0
"02","069","999","0138",3,3473,1.59700003e+01,0
"02","069","999","0145",1,10222,4.70099983e+01,0
"02","070","999","0131",1,154128,4.38800011e+01,0
"02","070","999","0132",5,14076,4.01000023e+00,0
"02","070","999","0137",4,18100,5.15000010e+00,0
"02","070","999","0138",3,63929,1.82000008e+01,0
"02","070","999","0145",2,100986,2.87500000e+01,0
"02","071","999","0131",2,16930,2.83199997e+01,0
"02","071","999","0132",4,2578,4.30999994e+00,0
"02","071","999","0137",5,2083,3.48000002e+00,0
"02","071","999","0138",3,11963,2.00100002e+01,0
"02","071","999","0145",1,26230,4.38699989e+01,0
"02","072","999","0131",3,2499,2.53099995e+01,0
"02","072","999","0132",5,177,1.78999996e+00,0
"02","072","999","0137",4,282,2.85999990e+00,0
"02","072","999","0138",2,2755,2.78999996e+01,0
"02","072","999","0145",1,4161,4.21399994e+01,0
"02","073","999","0131",2,1795,2.57500000e+01,0
"02","073","999","0132",5,137,1.97000003e+00,0
"02","073","999","0137",4,162,2.31999993e+00,0
"02","073","999","0138",3,1009,1.44700003e+01,0
"02","073","999","0145",1,3868,5.54900017e+01,0
"02","074","999","0131",2,6568,4.12400017e+01,0
"02","074","999","0132",5,357,2.24000001e+00,0
"02","074","999","0137",4,374,2.34999990e+00,0
"02","074","999","0138",3,2009,1.26099997e+01,0
"02","074","999","0145",1,6618,4.15499992e+01,0
"02","075","999","0131",1,13138,4.47200012e+01,0
"02","075","999","0132",5,619,2.10999990e+00,0
"02","075","999","0137",4,1051,3.57999992e+00,0
"02","075","999","0138",2,7946,2.70499992e+01,0
"02","075","999","0145",3,6625,2.25499992e+01,0
"02","076","999","0131",2,14265,3.56699982e+01,0
"02","076","999","0132",5,804,2.00999999e+00,0
"02","076","999","0137",4,1420,3.54999995e+00,0
