vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"02","037","999","0131",2,5876,3.46500015e+01,0
"02","037","999","0132",4,478,2.81999993e+00,0
"02","037","999","0137",5,391,2.30999994e+00,0
"02","037","999","0138",3,3652,2.15400009e+01,0
"02","037","999","0145",1,6559,3.86800003e+01,0
"02","038","999","0131",1,91450,4.74199982e+01,0
"02","038","999","0132",5,4170,2.16000009e+00,0
"02","038","999","0137",4,8816,4.57000017e+00,0
"02","038","999","0138",2,44569,2.31100006e+01,0
"02","038","999","0145",3,43826,2.27299995e+01,0
"02","044","999","0131",2,2955,4.31599998e+01,0
"02","044","999","0132",5,64,9.30000007e-01,0
"02","044","999","0137",4,69,1.00999999e+00,0
"02","044","999","0138",3,448,6.53999996e+00,0
"02","044","999","0145",1,3310,4.83499985e+01,0
"02","056","999","0131",1,3415,4.90900002e+01,0
"02","056","999","0132",4,137,1.97000003e+00,0
"02","056","999","0137",5,111,1.60000002e+00,0
"02","056","999","0138",3,977,1.40400000e+01,0
"02","056","999","0145",2,2317,3.32999992e+01,0
"02","057","999","0131",2,3017,4.47999992e+01,0
"02","057","999","0132",4,112,1.65999997e+00,0
"02","057","999","0137",5,73,1.08000004e+00,0
"02","057","999","0138",3,515,7.65000010e+00,0
"02","057","999","0145",1,3018,4.48100014e+01,0
"02","059","999","0131",1,4777,4.08100014e+01,0
"02","059","999","0132",4,328,2.79999995e+00,0
"02","059","999","0137",5,268,2.28999996e+00,0
"02","059","999","0138",3,1812,1.54799995e+01,0
"02","059","999","0145",2,4521,3.86199989e+01,0
"02","061","999","0131",1,331888,4.73300018e+01,0
"02","061","999","0132",5,18121,2.57999992e+00,0
"02","061","999","0137",4,32616,4.65000010e+00,0
"02","061","999","0138",3,136665,1.94899998e+01,0
"02","061","999","0145",2,181894,2.59400005e+01,0
"02","062","999","0131",2,94044,3.43699989e+01,0
"02","062","999","0132",5,8545,3.11999989e+00,0
"02","062","999","0137",4,13986,5.11000013e+00,0
"02","062","999","0138",3,53545,1.95699997e+01,0
"02","062","999","0145",1,103539,3.78400002e+01,0
"02","063","999","0131",2,113229,2.88799992e+01,0
"02","063","999","0132",5,20047,5.11000013e+00,0
"02","063","999","0137",4,23257,5.92999983e+00,0
"02","063","999","0138",3,60811,1.55100002e+01,0
"02","063","999","0145",1,165463,4.22000008e+01,0
"02","063","999","0301",6,9268,2.35999990e+00,0
"02","064","999","0131",1,3280,4.74900017e+01,0
"02","064","999","0132",5,103,1.49000001e+00,0
"02","064","999","0137",4,109,1.58000004e+00,0
"02","064","999","0138",3,439,6.36000013e+00,0
"02","064","999","0145",2,2976,4.30900002e+01,0
"02","069","999","0131",2,7047,3.24799995e+01,0
"02","069","999","0132",5,416,1.91999996e+00,0
"02","069","999","0137",4,527,2.43000007e+00,0
"02","069","999","0138",3,3124,1.43999996e+01,0
"02","069","999","0145",1,10582,4.87700005e+01,0
"02","070","999","0131",1,154533,4.36899986e+01,0
"02","070","999","0132",5,13226,3.74000001e+00,0
"02","070","999","0137",4,17731,5.01000023e+00,0
"02","070","999","0138",3,60660,1.71499996e+01,0
"02","070","999","0145",2,107535,3.03999996e+01,0
"02","072","999","0131",3,2497,2.49500008e+01,0
"02","072","999","0132",5,121,1.21000004e+00,0
"02","072","999","0137",4,245,2.45000005e+00,0
"02","072","999","0138",2,2841,2.83899994e+01,0
"02","072","999","0145",1,4303,4.30000000e+01,0
"02","086","999","0131",3,753,2.00599995e+01,0
"02","086","999","0132",4,42,1.12000000e+00,0
"02","086","999","0137",5,23,6.10000014e-01,0
"02","086","999","0138",2,781,2.07999992e+01,0
"02","086","999","0145",1,2155,5.74099998e+01,0
"02","087","999","0131",2,17664,2.82700005e+01,0
"02","087","999","0132",5,1507,2.41000009e+00,0
"02","087","999","0137",4,1953,3.13000011e+00,0
"02","087","999","0138",3,10402,1.66499996e+01,0
"02","087","999","0145",1,30962,4.95499992e+01,0
"02","091","999","0131",2,2620,2.49400005e+01,0
"02","091","999","0132",4,395,3.75999999e+00,0
"02","091","999","0137",5,236,2.25000000e+00,0
"02","091","999","0138",3,866,8.23999977e+00,0
"02","091","999","0145",1,6387,6.08100014e+01,0
"02","092","999","0131",2,115132,3.65200005e+01,0
"02","092","999","0132",5,7973,2.52999997e+00,0
"02","092","999","0137",4,14237,4.51999998e+00,0
"02","092","999","0138",3,55508,1.76100006e+01,0
"02","092","999","0145",1,122371,3.88199997e+01,0
"02","093","999","0131",2,7165,3.77799988e+01,0
"02","093","999","0132",4,690,3.64000010e+00,0
"02","093","999","0137",5,442,2.32999992e+00,0
"02","093","999","0138",3,3287,1.73299999e+01,0
"02","093","999","0145",1,7380,3.89199982e+01,0
"02","096","999","0131",3,3018,2.10599995e+01,0
"02","096","999","0132",4,365,2.54999995e+00,0
"02","096","999","0137",5,277,1.92999995e+00,0
"02","096","999","0138",2,3048,2.12700005e+01,0
"02","096","999","0145",1,7623,5.31899986e+01,0
"02","098","999","0131",2,4111,3.32799988e+01,0
"02","098","999","0132",4,1087,8.80000019e+00,0
"02","098","999","0137",5,248,2.00999999e+00,0
"02","098","999","0138",3,1807,1.46300001e+01,0
"02","098","999","0145",1,5100,4.12900009e+01,0
"02","100","999","0131",2,1856,3.53899994e+01,0
"02","100","999","0132",4,55,1.04999995e+00,0
"02","100","999","0137",5,38,7.20000029e-01,0
"02","100","999","0138",3,487,9.28999996e+00,0
"02","100","999","0145",1,2809,5.35600014e+01,0
"02","101","999","0131",2,6205,3.29799995e+01,0
"02","101","999","0132",4,950,5.05000019e+00,0
"02","101","999","0137",5,628,3.33999991e+00,0
"02","101","999","0138",3,3942,2.09500008e+01,0
"02","101","999","0145",1,7092,3.76899986e+01,0
"02","102","999","0131",3,3812,3.00599995e+01,0
"02","102","999","0132",4,291,2.28999996e+00,0
"02","102","999","0137",5,230,1.80999994e+00,0
"02","102","999","0138",2,4141,3.26599998e+01,0
"02","102","999","0145",1,4206,3.31699982e+01,0
"02","103","999","0131",2,6264,4.05499992e+01,0
"02","103","999","0132",5,240,1.54999995e+00,0
"02","103","999","0137",4,455,2.95000005e+00,0
"02","103","999","0138",3,1785,1.15500002e+01,0
"02","103","999","0145",1,6705,4.34000015e+01,0
"02","107","999","0131",1,31455,3.67999992e+01,0
"02","107","999","0132",5,2777,3.25000000e+00,0
"02","107","999","0137",4,3267,3.81999993e+00,0
"02","107","999","0138",3,19356,2.26399994e+01,0
"02","107","999","0145",2,28624,3.34900017e+01,0
"02","108","999","0131",2,8913,2.72500000e+01,0
"02","108","999","0132",4,1053,3.22000003e+00,0
