pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"02","090","999",66,65,9.84800034e+01,17230,9.92099991e+01,16681,9.60400009e+01,549,3.16000009e+00,135,7.79999971e-01,3,1.99999996e-02,22799,17368,7.61800003e+01,,,,7.73700027e+01,"0133",188,1.13000000e+00
"02","091","999",45,44,9.77799988e+01,11463,9.95000000e+01,11202,9.72300034e+01,261,2.26999998e+00,56,4.90000010e-01,2,9.99999978e-03,14394,11521,8.00400009e+01,,,,8.10400009e+01,"0133",96,8.60000014e-01
"02","092","999",1267,1202,9.48700027e+01,345749,9.95000000e+01,337301,9.70699997e+01,8448,2.43000007e+00,1560,4.49999988e-01,162,5.00000007e-02,440143,347471,7.89499969e+01,,,,8.32500000e+01,"0133",2623,7.79999971e-01
"02","093","999",80,77,9.62500000e+01,22234,9.97799988e+01,21470,9.63499985e+01,764,3.43000007e+00,45,2.00000003e-01,5,1.99999996e-02,26934,22284,8.27399979e+01,,,,8.60899963e+01,"0133",181,8.39999974e-01
"02","094","999",44,39,8.86399994e+01,10667,9.98199997e+01,10203,9.54800034e+01,464,4.34000015e+00,16,1.50000006e-01,3,2.99999993e-02,13267,10686,8.05500031e+01,,,,8.74000015e+01,"0133",68,6.70000017e-01
"02","095","999",43,42,9.76699982e+01,11132,9.98399963e+01,10730,9.62300034e+01,402,3.60999990e+00,13,1.19999997e-01,5,3.99999991e-02,13519,11150,8.24800034e+01,,,,8.46699982e+01,"0133",110,1.02999997e+00
"02","096","999",62,61,9.83899994e+01,16566,9.94000015e+01,15931,9.55899963e+01,635,3.80999994e+00,94,5.60000002e-01,6,3.99999991e-02,20014,16666,8.32699966e+01,,,,8.47500000e+01,"0133",259,1.63000000e+00
"02","097","999",31,30,9.67699966e+01,7901,9.93499985e+01,7588,9.54100037e+01,313,3.94000006e+00,48,6.00000024e-01,4,5.00000007e-02,9968,7953,7.97900009e+01,,,,8.26900024e+01,"0133",51,6.70000017e-01
"02","098","999",54,53,9.81500015e+01,13555,9.88799973e+01,13320,9.71699982e+01,235,1.71000004e+00,147,1.07000005e+00,6,5.00000007e-02,17844,13708,7.68199997e+01,,,,7.83499985e+01,"0133",104,7.79999971e-01
"02","099","999",81,81,1.00000000e+02,21684,9.92399979e+01,20957,9.59100037e+01,727,3.32999992e+00,163,7.50000000e-01,3,9.99999978e-03,26681,21850,8.18899994e+01,,,,8.18899994e+01,"0132",168,8.00000012e-01
"02","100","999",23,22,9.56500015e+01,6062,9.97399979e+01,5763,9.48199997e+01,299,4.92000008e+00,10,1.59999996e-01,6,1.00000001e-01,7662,6078,7.93300018e+01,,,,8.31100006e+01,"0133",40,6.89999998e-01
"02","101","999",81,79,9.75299988e+01,21352,9.97300034e+01,20778,9.70500031e+01,574,2.68000007e+00,56,2.59999990e-01,1,9.99999978e-03,27129,21409,7.89199982e+01,,,,8.10000000e+01,"0133",297,1.42999995e+00
"02","102","999",56,56,1.00000000e+02,15362,9.98399963e+01,14668,9.53300018e+01,694,4.51000023e+00,21,1.40000001e-01,3,1.99999996e-02,18351,15386,8.38399963e+01,,,,8.38399963e+01,"0133",178,1.21000004e+00
"02","103","999",59,59,1.00000000e+02,16681,9.95899963e+01,16293,9.72699966e+01,388,2.31999993e+00,63,3.79999995e-01,6,2.99999993e-02,19269,16750,8.69300003e+01,,,,8.69300003e+01,"0133",160,9.80000019e-01
"02","104","999",24,23,9.58300018e+01,5754,9.98099976e+01,5567,9.65699997e+01,187,3.24000001e+00,11,1.89999998e-01,0,0.00000000e+00,7119,5765,8.09800034e+01,,,,8.18700027e+01,"0137",68,1.22000003e+00
"02","105","999",367,354,9.64599991e+01,99770,9.95400009e+01,97870,9.76500015e+01,1900,1.89999998e+00,401,4.00000006e-01,56,5.00000007e-02,125684,100227,7.97500000e+01,,,,8.27399979e+01,"0133",968,9.90000010e-01
"02","106","999",764,755,9.88199997e+01,213072,9.93499985e+01,210360,9.80899963e+01,2712,1.25999999e+00,1248,5.79999983e-01,138,7.00000003e-02,265928,214458,8.06500015e+01,,,,8.16100006e+01,"0133",1177,5.60000002e-01
"02","107","999",348,345,9.91399994e+01,98691,9.94199982e+01,96391,9.70999985e+01,2300,2.31999993e+00,543,5.50000012e-01,36,2.99999993e-02,119515,99270,8.30599976e+01,,,,8.38000031e+01,"0133",1260,1.30999994e+00
"02","108","999",142,137,9.64800034e+01,37584,9.93700027e+01,36346,9.60999985e+01,1238,3.26999998e+00,221,5.79999983e-01,17,5.00000007e-02,47538,37822,7.95599976e+01,,,,8.22099991e+01,"0133",804,2.21000004e+00
"02","109","999",139,136,9.78399963e+01,38942,9.93199997e+01,37653,9.60299988e+01,1289,3.28999996e+00,246,6.29999995e-01,22,5.00000007e-02,47915,39210,8.18300018e+01,,,,8.36600037e+01,"0133",382,1.00999999e+00
"02","110","999",29,29,1.00000000e+02,7775,9.97300034e+01,7591,9.73700027e+01,184,2.35999990e+00,19,2.39999995e-01,2,2.99999993e-02,9007,7796,8.65500031e+01,,,,8.65500031e+01,"0133",68,8.99999976e-01
"02","111","999",298,289,9.69800034e+01,80447,9.91900024e+01,78483,9.67600021e+01,1964,2.42000008e+00,626,7.69999981e-01,35,5.00000007e-02,102841,81108,7.88700027e+01,,,,8.13499985e+01,"0133",835,1.05999994e+00
"02","112","999",27,26,9.63000031e+01,6773,9.97799988e+01,6555,9.65699997e+01,218,3.21000004e+00,12,1.80000007e-01,3,3.99999991e-02,8149,6788,8.33000031e+01,,,,8.41100006e+01,"0133",51,7.79999971e-01
"02","113","999",807,794,9.83899994e+01,230583,9.92900009e+01,226775,9.76500015e+01,3808,1.63999999e+00,1511,6.49999976e-01,144,5.99999987e-02,280715,232238,8.27300034e+01,,,,8.40899963e+01,"0133",1937,8.50000024e-01
"02","114","999",38,35,9.21100006e+01,9172,9.91999969e+01,8986,9.71900024e+01,186,2.00999999e+00,69,7.50000000e-01,5,5.00000007e-02,11884,9246,7.78000031e+01,,,,8.29199982e+01,"0133",98,1.09000003e+00
"02","115","999",114,112,9.82500000e+01,29486,9.96399994e+01,28238,9.54199982e+01,1248,4.21999979e+00,106,3.60000014e-01,2,0.00000000e+00,37183,29594,7.95899963e+01,,,,8.03700027e+01,"0133",428,1.51999998e+00
"02","116","999",5,5,1.00000000e+02,1513,9.92099991e+01,1480,9.70500031e+01,33,2.16000009e+00,7,4.60000008e-01,5,3.30000013e-01,1734,1525,8.79499969e+01,,,,8.79499969e+01,"0133",3,2.00000003e-01
"02","117","999",154,151,9.80500031e+01,38902,9.94100037e+01,37358,9.54700012e+01,1544,3.95000005e+00,213,5.40000021e-01,16,3.99999991e-02,50366,39131,7.76900024e+01,,,,7.90999985e+01,"0133",425,1.13999999e+00
"02","118","999",788,775,9.83499985e+01,221607,9.93899994e+01,217967,9.77500000e+01,3640,1.63000000e+00,1230,5.50000012e-01,138,7.00000003e-02,274161,222975,8.13300018e+01,,,,8.26999969e+01,"0133",2146,9.80000019e-01
"02","119","999",181,179,9.89000015e+01,48677,9.91500015e+01,47642,9.70400009e+01,1035,2.10999990e+00,372,7.59999990e-01,45,9.00000036e-02,62350,49094,7.87399979e+01,,,,7.96299973e+01,"0133",502,1.04999995e+00
"02","120","999",22,22,1.00000000e+02,5959,9.92300034e+01,5735,9.55000000e+01,224,3.73000002e+00,29,4.79999989e-01,17,2.89999992e-01,7651,6005,7.84899979e+01,,,,7.84899979e+01,"0133",53,9.20000017e-01
"02","121","999",93,91,9.78499985e+01,24208,9.95500031e+01,23214,9.54599991e+01,994,4.09000015e+00,96,3.89999986e-01,13,5.99999987e-02,30147,24317,8.06600037e+01,,,,8.25800018e+01,"0133",188,8.10000002e-01
"02","122","999",665,658,9.89499969e+01,183175,9.94499969e+01,181075,9.83099976e+01,2100,1.13999999e+00,931,5.09999990e-01,91,3.99999991e-02,230599,184197,7.98799973e+01,,,,8.07300034e+01,"0133",964,5.29999971e-01
"02","123","999",77,76,9.86999969e+01,20364,9.95500031e+01,19798,9.67799988e+01,566,2.76999998e+00,89,4.39999998e-01,4,9.99999978e-03,26816,20457,7.62900009e+01,,,,7.73000031e+01,"0133",191,9.59999979e-01
"02","124","999",67,67,1.00000000e+02,18635,9.91200027e+01,17852,9.49499969e+01,783,4.15999985e+00,146,7.79999971e-01,20,1.09999999e-01,22808,18801,8.24300003e+01,,,,8.24300003e+01,"0133",202,1.13000000e+00
"02","125","999",263,257,9.77200012e+01,72978,9.94700012e+01,70881,9.66100006e+01,2097,2.85999990e+00,377,5.09999990e-01,11,1.99999996e-02,90230,73366,8.13099976e+01,,,,8.32500000e+01,"0133",654,9.20000017e-01
"02","126","999",19,19,1.00000000e+02,5522,9.97300034e+01,5284,9.54300003e+01,238,4.30000019e+00,8,1.40000001e-01,7,1.29999995e-01,6372,5537,8.69000015e+01,,,,8.69000015e+01,"0133",53,1.00000000e+00
"02","127","999",24,23,9.58300018e+01,6641,9.96100006e+01,6540,9.80999985e+01,101,1.50999999e+00,25,3.70000005e-01,1,1.99999996e-02,7871,6667,8.46999969e+01,,,,8.86500015e+01,"0133",46,6.99999988e-01
"02","128","999",162,160,9.87699966e+01,47273,9.92699966e+01,45648,9.58499985e+01,1625,3.41000009e+00,332,6.99999988e-01,17,3.99999991e-02,56140,47622,8.48300018e+01,,,,8.56399994e+01,"0133",402,8.79999995e-01
"02","129","999",573,558,9.73799973e+01,161459,9.92200012e+01,156457,9.61399994e+01,5002,3.06999993e+00,1180,7.30000019e-01,95,5.99999987e-02,200180,162734,8.12900009e+01,,,,8.34800034e+01,"0133",1597,1.01999998e+00
"02","130","999",704,679,9.64499969e+01,201511,9.95100021e+01,196440,9.70100021e+01,5071,2.50000000e+00,849,4.19999987e-01,134,7.00000003e-02,245327,202494,8.25400009e+01,,,,8.55899963e+01,"0133",1435,7.30000019e-01
"02","131","999",27,26,9.63000031e+01,6936,9.95000000e+01,6631,9.51200027e+01,305,4.38000011e+00,30,4.30000007e-01,5,7.00000003e-02,8877,6971,7.85299988e+01,,,,8.17500000e+01,"0133",72,1.09000003e+00
"02","132","999",327,314,9.60199966e+01,92977,9.93600006e+01,90494,9.67099991e+01,2483,2.65000010e+00,576,6.20000005e-01,22,1.99999996e-02,114177,93575,8.19599991e+01,,,,8.53600006e+01,"0133",1068,1.17999995e+00
"02","133","999",394,385,9.77200012e+01,112033,9.95800018e+01,109999,9.77699966e+01,2034,1.80999994e+00,410,3.60000014e-01,62,5.99999987e-02,136958,112505,8.21500015e+01,,,,8.40800018e+01,"0133",1037,9.39999998e-01
"02","134","999",413,401,9.70899963e+01,115958,9.93099976e+01,113862,9.75100021e+01,2096,1.79999995e+00,745,6.39999986e-01,64,5.00000007e-02,143843,116767,8.11800003e+01,,,,8.35199966e+01,"0133",1051,9.20000017e-01
"02","135","999",14,14,1.00000000e+02,4129,9.98099976e+01,4015,9.70500031e+01,114,2.75999999e+00,4,1.00000001e-01,4,9.00000036e-02,4687,4137,8.82699966e+01,,,,8.82699966e+01,"0133",22,5.50000012e-01
"02","991","999",11872,11519,9.70299988e+01,3308399,9.93499985e+01,3239728,9.72799988e+01,68671,2.05999994e+00,19766,5.89999974e-01,2006,7.00000003e-02,4124182,3330171,8.07500000e+01,,,,8.32300034e+01,"0133",29735,9.20000017e-01
"02","992","999",1713,1675,9.77799988e+01,467215,9.94700012e+01,453812,9.66200027e+01,13403,2.84999990e+00,2326,5.00000000e-01,165,2.99999993e-02,576374,469706,8.14899979e+01,,,,8.33499985e+01,"0133",5877,1.29999995e+00
"02","993","999",11905,11417,9.59000015e+01,3290164,9.94199982e+01,3208908,9.69700012e+01,81256,2.46000004e+00,17717,5.40000021e-01,1311,2.99999993e-02,4132956,3309192,8.00699997e+01,,,,8.35000000e+01,"0133",29247,9.10000026e-01
"02","994","999",1521,1492,9.80899963e+01,406825,9.95100021e+01,396136,9.69000015e+01,10689,2.60999990e+00,1849,4.49999988e-01,152,3.99999991e-02,499097,408826,8.19100037e+01,,,,8.34499969e+01,"0133",5246,1.32000005e+00
"02","995","999",3367,3265,9.69700012e+01,875021,9.92200012e+01,854479,9.68899994e+01,20542,2.32999992e+00,6433,7.30000019e-01,426,5.00000007e-02,1146378,881880,7.69300003e+01,,,,7.92200012e+01,"0133",8412,9.80000019e-01
"02","996","999",1814,1751,9.65299988e+01,469197,9.92600021e+01,455245,9.63000031e+01,13952,2.95000005e+00,3313,6.99999988e-01,207,5.00000007e-02,605038,472717,7.81299973e+01,,,,8.08199997e+01,"0133",5019,1.10000002e+00
"02","997","999",795,782,9.83600006e+01,208097,9.93099976e+01,201486,9.61500015e+01,6611,3.15000010e+00,1355,6.49999976e-01,93,5.00000007e-02,260371,209545,8.04800034e+01,,,,8.16100006e+01,"0133",2104,1.03999996e+00
"02","998","999",1515,1453,9.59100037e+01,407376,9.94000015e+01,398598,9.72600021e+01,8778,2.14000010e+00,2271,5.50000012e-01,178,5.00000007e-02,517498,409825,7.91900024e+01,,,,8.24199982e+01,"0133",3616,9.10000026e-01
"02","999","999",34502,33354,9.66699982e+01,9432294,9.93700027e+01,9208392,9.70100021e+01,223902,2.35999990e+00,55030,5.79999983e-01,4538,5.00000007e-02,11861894,9491862,8.00199966e+01,,,,8.27500000e+01,"0133",89256,9.70000029e-01
"03","001","999",363,326,8.98099976e+01,83104,9.89300003e+01,80386,9.56900024e+01,2718,3.24000001e+00,776,9.20000017e-01,126,1.50000006e-01,123658,84006,6.79300003e+01,,,,7.56299973e+01,"0133",1005,1.25000000e+00
"03","002","999",43,38,8.83700027e+01,8693,9.88700027e+01,8404,9.55899963e+01,289,3.28999996e+00,50,5.69999993e-01,49,5.50000012e-01,12900,8792,6.81600037e+01,,,,7.76299973e+01,"0132",55,6.49999976e-01
"03","003","999",59,27,4.57599983e+01,4890,9.93700027e+01,4610,9.36800003e+01,280,5.69000006e+00,24,4.90000010e-01,7,1.40000001e-01,18380,4921,2.67700005e+01,,,,5.93800011e+01,"0132",25,5.40000021e-01
"03","004","999",12,10,8.33300018e+01,2027,9.91200027e+01,1932,9.44700012e+01,95,4.65000010e+00,15,7.30000019e-01,3,1.50000006e-01,2693,2045,7.59400024e+01,,,,8.30000000e+01,"0137",1,5.00000007e-02
"03","005","999",14,12,8.57099991e+01,2482,9.98399963e+01,2331,9.37699966e+01,151,6.07000017e+00,3,1.19999997e-01,1,3.99999991e-02,3587,2486,6.93099976e+01,,,,8.38399963e+01,"0137",12,5.09999990e-01
"03","006","999",34,30,8.82399979e+01,6897,9.94800034e+01,6549,9.44599991e+01,348,5.01999998e+00,33,4.79999989e-01,3,3.99999991e-02,9895,6933,7.00699997e+01,,,,7.94300003e+01,"0132",50,7.59999990e-01
"03","007","999",14,12,8.57099991e+01,2691,9.96699982e+01,2530,9.36999969e+01,161,5.96000004e+00,7,2.59999990e-01,2,7.99999982e-02,3916,2700,6.89499969e+01,,,,8.15199966e+01,"0137",1,3.99999991e-02
"03","008","999",68,64,9.41200027e+01,15799,9.91200027e+01,14998,9.40999985e+01,801,5.03000021e+00,116,7.30000019e-01,24,1.40000001e-01,22095,15939,7.21399994e+01,,,,7.68499985e+01,"0133",105,6.99999988e-01
"03","009","999",31,24,7.74199982e+01,6191,9.88799973e+01,5875,9.38300018e+01,316,5.05000019e+00,55,8.79999995e-01,15,2.39999995e-01,9926,6261,6.30800018e+01,,,,8.13099976e+01,"0137",18,3.10000002e-01
"03","010","999",19,18,9.47399979e+01,3644,9.97500000e+01,3338,9.13799973e+01,306,8.38000011e+00,5,1.40000001e-01,4,1.00000001e-01,4768,3653,7.66100006e+01,,,,8.18099976e+01,"0133",19,5.69999993e-01
"03","011","999",29,25,8.62099991e+01,6059,9.94599991e+01,5845,9.59499969e+01,214,3.50999999e+00,28,4.60000008e-01,5,7.99999982e-02,8408,6092,7.24499969e+01,,,,8.41699982e+01,"0133",19,3.30000013e-01
"03","012","999",46,42,9.13000031e+01,10451,9.93600006e+01,9716,9.23700027e+01,735,6.98999977e+00,64,6.10000014e-01,3,2.99999993e-02,14626,10518,7.19100037e+01,,,,7.92900009e+01,"0133",74,7.59999990e-01
"03","013","999",69,65,9.41999969e+01,16074,9.94100037e+01,15379,9.51100006e+01,695,4.30000019e+00,88,5.40000021e-01,8,5.00000007e-02,21474,16170,7.53000031e+01,,,,8.03700027e+01,"0133",75,4.90000010e-01
"03","014","999",4,4,1.00000000e+02,938,9.97900009e+01,898,9.55299988e+01,40,4.26000023e+00,2,2.09999993e-01,0,0.00000000e+00,1199,940,7.84000015e+01,,,,7.84000015e+01,"0132",1,1.09999999e-01
"03","015","999",57,50,8.77200012e+01,11485,9.91999969e+01,11029,9.52600021e+01,456,3.94000006e+00,60,5.19999981e-01,33,2.80000001e-01,17352,11578,6.67200012e+01,,,,7.58799973e+01,"0132",47,4.30000007e-01
"03","016","999",60,58,9.66699982e+01,15057,9.92099991e+01,14209,9.36200027e+01,848,5.59000015e+00,108,7.09999979e-01,12,7.99999982e-02,19266,15177,7.87799988e+01,,,,8.06299973e+01,"0133",156,1.10000002e+00
"03","999","999",922,805,8.73099976e+01,196482,9.91299973e+01,188029,9.48600006e+01,8453,4.26000023e+00,1434,7.20000029e-01,295,1.59999996e-01,294143,198211,6.73899994e+01,,,,7.71399994e+01,"0133",1958,1.03999996e+00
"04","001","999",3183,3137,9.85500031e+01,830278,9.89899979e+01,819461,9.77099991e+01,10817,1.28999996e+00,8004,9.49999988e-01,427,5.00000007e-02,1077907,838709,7.78099976e+01,,,,7.89400024e+01,"0133",13452,1.63999999e+00
"04","002","999",154,149,9.67500000e+01,36800,9.90599976e+01,36345,9.78399963e+01,455,1.22000003e+00,342,9.20000017e-01,7,1.99999996e-02,47907,37149,7.75400009e+01,,,,8.01600037e+01,"0132",717,1.97000003e+00
"04","003","999",610,606,9.93399963e+01,161965,9.89700012e+01,159249,9.73099976e+01,2716,1.65999997e+00,1637,1.00000000e+00,54,2.99999993e-02,206616,163656,7.92099991e+01,,,,7.97399979e+01,"0132",2570,1.61000001e+00
"04","004","999",151,143,9.46999969e+01,32581,9.93899994e+01,32153,9.80800018e+01,428,1.30999994e+00,190,5.79999983e-01,11,2.99999993e-02,46817,32782,7.00199966e+01,,,,7.39599991e+01,"0132",431,1.34000003e+00
"04","005","999",90,89,9.88899994e+01,22165,9.97300034e+01,21965,9.88300018e+01,200,8.99999976e-01,60,2.70000011e-01,1,0.00000000e+00,28262,22226,7.86399994e+01,,,,7.87799988e+01,"0137",244,1.11000001e+00
"04","006","999",331,330,9.96999969e+01,88112,9.93099976e+01,87322,9.84199982e+01,790,8.89999986e-01,579,6.49999976e-01,29,3.99999991e-02,110992,88720,7.99300003e+01,,,,8.01800003e+01,"0133",1845,2.10999990e+00
"04","007","999",86,86,1.00000000e+02,20445,9.92500000e+01,20183,9.79800034e+01,262,1.26999998e+00,151,7.30000019e-01,3,1.99999996e-02,26771,20599,7.69499969e+01,,,,7.69499969e+01,"0132",314,1.55999994e+00
"04","008","999",158,158,1.00000000e+02,41307,9.93899994e+01,40824,9.82300034e+01,483,1.15999997e+00,247,5.89999974e-01,6,1.99999996e-02,51116,41560,8.13099976e+01,,,,8.13099976e+01,"0132",657,1.61000001e+00
"04","009","999",265,262,9.88700027e+01,69860,9.96299973e+01,68989,9.83899994e+01,871,1.24000001e+00,253,3.60000014e-01,8,9.99999978e-03,87160,70121,8.04499969e+01,,,,8.10999985e+01,"0132",1245,1.79999995e+00
"04","010","999",22,21,9.54499969e+01,3345,9.94400024e+01,3283,9.75899963e+01,62,1.84000003e+00,19,5.60000002e-01,0,0.00000000e+00,4992,3364,6.73899994e+01,,,,7.18300018e+01,"0132",32,9.70000029e-01
"04","011","999",17,16,9.41200027e+01,3145,9.98099976e+01,3098,9.83199997e+01,47,1.49000001e+00,5,1.59999996e-01,1,2.99999993e-02,4616,3151,6.82600021e+01,,,,7.35000000e+01,"0132",15,4.79999989e-01
"04","012","999",473,471,9.95800018e+01,122094,9.88600006e+01,120485,9.75599976e+01,1609,1.29999995e+00,1354,1.10000002e+00,49,3.99999991e-02,158813,123497,7.77600021e+01,,,,7.80400009e+01,"0133",2461,2.03999996e+00
"04","013","999",629,625,9.93600006e+01,164585,9.91100006e+01,162581,9.79000015e+01,2004,1.21000004e+00,1445,8.70000005e-01,32,1.99999996e-02,209622,166062,7.92200012e+01,,,,7.97399979e+01,"0132",2924,1.79999995e+00
"04","014","999",130,130,1.00000000e+02,32336,9.95599976e+01,31962,9.84100037e+01,374,1.14999998e+00,143,4.39999998e-01,0,0.00000000e+00,39709,32479,8.17900009e+01,,,,8.17900009e+01,"0132",281,8.79999995e-01
"04","015","999",44,44,1.00000000e+02,9386,9.94899979e+01,9194,9.74599991e+01,192,2.03999996e+00,21,2.19999999e-01,27,2.80000001e-01,12288,9434,7.67699966e+01,,,,7.67699966e+01,"0132",82,8.89999986e-01
"04","016","999",265,264,9.96200027e+01,71511,9.92500000e+01,70746,9.81900024e+01,765,1.05999994e+00,533,7.40000010e-01,6,9.99999978e-03,87665,72050,8.21900024e+01,,,,8.25100021e+01,"0132",1119,1.58000004e+00
"04","017","999",93,93,1.00000000e+02,24005,9.95899963e+01,23804,9.87600021e+01,201,8.29999983e-01,94,3.89999986e-01,4,1.99999996e-02,30223,24103,7.97500000e+01,,,,7.97500000e+01,"0137",372,1.55999994e+00
"04","018","999",105,105,1.00000000e+02,25219,9.93300018e+01,24933,9.81999969e+01,286,1.13000000e+00,164,6.49999976e-01,7,1.99999996e-02,32049,25390,7.92200012e+01,,,,7.92200012e+01,"0132",340,1.36000001e+00
"04","019","999",140,139,9.92900009e+01,35828,9.93799973e+01,35437,9.82900009e+01,391,1.08000004e+00,222,6.20000005e-01,3,9.99999978e-03,45671,36053,7.89400024e+01,,,,7.95299988e+01,"0132",598,1.69000006e+00
"04","020","999",529,528,9.98099976e+01,137928,9.93799973e+01,136683,9.84800034e+01,1245,8.99999976e-01,854,6.20000005e-01,13,0.00000000e+00,175024,138795,7.93000031e+01,,,,7.94400024e+01,"0133",2289,1.66999996e+00
"04","021","999",265,264,9.96200027e+01,68850,9.89199982e+01,68008,9.77099991e+01,842,1.21000004e+00,729,1.04999995e+00,24,2.99999993e-02,86218,69603,8.07300034e+01,,,,8.10500031e+01,"0132",1284,1.88999999e+00
"04","022","999",13,13,1.00000000e+02,2873,9.95199966e+01,2829,9.79899979e+01,44,1.51999998e+00,14,4.79999989e-01,0,0.00000000e+00,3913,2887,7.37799988e+01,,,,7.37799988e+01,"0133",22,7.79999971e-01
"04","023","999",286,285,9.96500015e+01,77239,9.93899994e+01,76432,9.83499985e+01,807,1.03999996e+00,458,5.89999974e-01,17,1.99999996e-02,96330,77714,8.06699982e+01,,,,8.09599991e+01,"0132",1445,1.88999999e+00
"04","024","999",53,52,9.81100006e+01,12743,9.95899963e+01,12624,9.86600037e+01,119,9.30000007e-01,53,4.09999996e-01,0,0.00000000e+00,16023,12796,7.98600006e+01,,,,8.12600021e+01,"0132",119,9.39999998e-01
"04","025","999",43,42,9.76699982e+01,8858,9.94100037e+01,8740,9.80800018e+01,118,1.32000005e+00,47,5.29999971e-01,6,7.00000003e-02,11936,8911,7.46600037e+01,,,,7.53799973e+01,"0133",88,1.00999999e+00
"04","026","999",276,271,9.81900024e+01,69281,9.95500031e+01,68588,9.85500031e+01,693,1.00000000e+00,306,4.39999998e-01,9,9.99999978e-03,90381,69596,7.70000000e+01,,,,7.83300018e+01,"0137",962,1.39999998e+00
"04","999","999",8411,8323,9.89499969e+01,2172739,9.91500015e+01,2145918,9.79199982e+01,26821,1.22000003e+00,17924,8.19999993e-01,744,3.99999991e-02,2789021,2191407,7.85699997e+01,,,,7.93700027e+01,"0132",38768,1.80999994e+00
"05","001","999",819,811,9.90199966e+01,226350,9.91399994e+01,222933,9.76399994e+01,3417,1.50000000e+00,1824,8.00000012e-01,136,5.99999987e-02,283915,228310,8.04100037e+01,,,,8.11800003e+01,"0133",1126,5.09999990e-01
"05","002","999",212,212,1.00000000e+02,55592,9.93000031e+01,54775,9.78399963e+01,817,1.46000004e+00,368,6.60000026e-01,26,3.99999991e-02,72623,55986,7.70899963e+01,,,,7.70899963e+01,"0133",182,3.30000013e-01
"05","003","999",107,106,9.90699997e+01,27110,9.93799973e+01,26741,9.80199966e+01,369,1.35000002e+00,147,5.40000021e-01,23,9.00000036e-02,36353,27280,7.50400009e+01,,,,7.57699966e+01,"0133",170,6.39999986e-01
"05","004","999",101,100,9.90100021e+01,26373,9.95199966e+01,25764,9.72300034e+01,609,2.29999995e+00,116,4.39999998e-01,10,2.99999993e-02,34326,26499,7.71999969e+01,,,,7.79899979e+01,"0133",123,4.79999989e-01
"05","005","999",83,83,1.00000000e+02,19961,9.95100021e+01,19750,9.84599991e+01,211,1.04999995e+00,95,4.69999999e-01,3,1.99999996e-02,27502,20059,7.29400024e+01,,,,7.29400024e+01,"0133",119,6.00000024e-01
"05","006","999",69,69,1.00000000e+02,18336,9.94000015e+01,18120,9.82300034e+01,216,1.16999996e+00,106,5.69999993e-01,5,2.99999993e-02,23434,18447,7.87200012e+01,,,,7.87200012e+01,"0133",61,3.40000004e-01
"05","007","999",142,142,1.00000000e+02,37109,9.92900009e+01,36541,9.77699966e+01,568,1.51999998e+00,259,6.89999998e-01,6,1.99999996e-02,47802,37374,7.81900024e+01,,,,7.81900024e+01,"0132",389,1.05999994e+00
"05","008","999",120,118,9.83300018e+01,29667,9.94199982e+01,29322,9.82600021e+01,345,1.15999997e+00,166,5.60000002e-01,7,1.99999996e-02,41093,29840,7.26200027e+01,,,,7.38700027e+01,"0133",264,8.99999976e-01
"05","009","999",87,86,9.88499985e+01,21983,9.96699982e+01,21667,9.82399979e+01,316,1.42999995e+00,73,3.30000013e-01,0,0.00000000e+00,29236,22056,7.54400024e+01,,,,7.63600006e+01,"0133",155,7.20000029e-01
"05","010","999",47,47,1.00000000e+02,11785,9.95599976e+01,11668,9.85699997e+01,117,9.90000010e-01,51,4.30000007e-01,1,9.99999978e-03,15502,11837,7.63600006e+01,,,,7.63600006e+01,"0133",54,4.60000008e-01
"05","011","999",88,88,1.00000000e+02,23768,9.95000000e+01,23528,9.84899979e+01,240,1.00000000e+00,113,4.69999999e-01,7,3.99999991e-02,29769,23888,8.02399979e+01,,,,8.02399979e+01,"0133",112,4.79999989e-01
"05","012","999",40,39,9.75000000e+01,9290,9.90999985e+01,9179,9.79199982e+01,111,1.17999995e+00,78,8.29999983e-01,6,7.00000003e-02,12722,9374,7.36800003e+01,,,,7.57699966e+01,"0133",13,1.40000001e-01
"05","013","999",49,49,1.00000000e+02,12128,9.95599976e+01,12035,9.87900009e+01,93,7.59999990e-01,51,4.19999987e-01,3,2.99999993e-02,16121,12182,7.55699997e+01,,,,7.55699997e+01,"0133",34,2.80000001e-01
"05","014","999",43,43,1.00000000e+02,9950,9.95000000e+01,9863,9.86299973e+01,87,8.70000005e-01,37,3.70000005e-01,13,1.29999995e-01,13318,10000,7.50899963e+01,,,,7.50899963e+01,"0132",51,5.19999981e-01
"05","015","999",52,52,1.00000000e+02,14033,9.94000015e+01,13843,9.80599976e+01,190,1.35000002e+00,80,5.69999993e-01,4,1.99999996e-02,17512,14117,8.06100006e+01,,,,8.06100006e+01,"0133",61,4.39999998e-01
