pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"03","999","999",922,805,8.73099976e+01,190395,9.93899994e+01,169636,8.85500031e+01,20759,1.08400002e+01,956,5.00000000e-01,219,1.09999999e-01,294143,191570,6.51299973e+01,,20,,7.45500031e+01,"9997",0,0.00000000e+00
"07","001","999",318,299,9.40299988e+01,78028,9.81100006e+01,66076,8.30800018e+01,11952,1.50299997e+01,1363,1.71000004e+00,143,1.80000007e-01,107398,79534,7.40599976e+01,,0,,7.87500000e+01,"9997",0,0.00000000e+00
"07","002","999",185,180,9.73000031e+01,47917,9.83000031e+01,38621,7.92300034e+01,9296,1.90699997e+01,691,1.41999996e+00,136,2.80000001e-01,64112,48744,7.60299988e+01,,0,,7.81399994e+01,"9997",0,0.00000000e+00
"07","003","999",5,2,4.00000000e+01,413,9.85699997e+01,411,9.80899963e+01,2,4.79999989e-01,5,1.19000006e+00,1,2.39999995e-01,1508,419,2.77900009e+01,,0,,6.83499985e+01,"9997",0,0.00000000e+00
"07","004","999",5,4,8.00000000e+01,669,9.80899963e+01,586,8.59199982e+01,83,1.21700001e+01,11,1.61000001e+00,2,3.00000012e-01,1222,682,5.58100014e+01,,0,,7.19400024e+01,"9997",0,0.00000000e+00
"07","005","999",66,64,9.69700012e+01,16139,9.81900024e+01,13969,8.49899979e+01,2170,1.31999998e+01,269,1.63999999e+00,28,1.70000002e-01,21282,16436,7.72300034e+01,,0,,7.98099976e+01,"9997",0,0.00000000e+00
"07","006","999",113,110,9.73499985e+01,26707,9.86800003e+01,21438,7.92099991e+01,5269,1.94699993e+01,345,1.26999998e+00,13,5.00000007e-02,37264,27065,7.26299973e+01,,0,,7.47099991e+01,"9997",0,0.00000000e+00
"07","007","999",10,10,1.00000000e+02,1899,9.17399979e+01,1721,8.31399994e+01,178,8.60000038e+00,68,3.28999996e+00,103,4.96999979e+00,2508,2070,8.25400009e+01,,0,,8.25400009e+01,"9997",0,0.00000000e+00
"07","008","999",16,15,9.37500000e+01,3446,9.80400009e+01,3245,9.23199997e+01,201,5.71999979e+00,29,8.29999983e-01,40,1.13000000e+00,4841,3515,7.26100006e+01,,0,,7.80199966e+01,"9997",0,0.00000000e+00
"07","009","999",5,5,1.00000000e+02,1181,9.97500000e+01,994,8.39499969e+01,187,1.57900000e+01,3,2.50000000e-01,0,0.00000000e+00,1540,1184,7.68799973e+01,,0,,7.68799973e+01,"9997",0,0.00000000e+00
"07","010","999",3,3,1.00000000e+02,499,1.00000000e+02,479,9.59899979e+01,20,4.01000023e+00,0,0.00000000e+00,0,0.00000000e+00,605,499,8.24800034e+01,,0,,8.24800034e+01,"9997",0,0.00000000e+00
"07","011","999",4,4,1.00000000e+02,1135,9.90400009e+01,1032,9.00500031e+01,103,8.98999977e+00,5,4.39999998e-01,6,5.19999981e-01,1343,1146,8.53300018e+01,,0,,8.53300018e+01,"9997",0,0.00000000e+00
"07","012","999",28,28,1.00000000e+02,7359,9.88099976e+01,6492,8.71600037e+01,867,1.16400003e+01,79,1.05999994e+00,10,1.40000001e-01,9078,7448,8.20400009e+01,,0,,8.20400009e+01,"9997",0,0.00000000e+00
"07","013","999",18,18,1.00000000e+02,3556,9.91100006e+01,3338,9.30299988e+01,218,6.07999992e+00,15,4.19999987e-01,17,4.69999999e-01,4975,3588,7.21200027e+01,,0,,7.21200027e+01,"9997",0,0.00000000e+00
"07","014","999",29,28,9.65500031e+01,5870,9.76200027e+01,4423,7.35599976e+01,1447,2.40599995e+01,137,2.27999997e+00,6,1.00000001e-01,9592,6013,6.26899986e+01,,0,,6.50699997e+01,"9997",0,0.00000000e+00
"07","015","999",436,415,9.51800003e+01,104917,9.83600006e+01,79503,7.45400009e+01,25414,2.38299999e+01,1576,1.48000002e+00,171,1.50000006e-01,149442,106664,7.13700027e+01,,0,,7.50000000e+01,"9997",0,0.00000000e+00
"07","999","999",1241,1185,9.54899979e+01,299735,9.82699966e+01,242328,7.94499969e+01,57407,1.88199997e+01,4596,1.50999999e+00,676,2.19999999e-01,416710,305007,7.31900024e+01,,27,,7.66800003e+01,"9997",0,0.00000000e+00
"08","001","999",854,739,8.65299988e+01,206122,9.92300034e+01,181341,8.73000031e+01,24781,1.19300003e+01,1480,7.09999979e-01,121,5.99999987e-02,289348,207723,7.17900009e+01,,0,,8.31299973e+01,"9997",0,0.00000000e+00
"08","003","999",169,156,9.23099976e+01,41067,9.94100037e+01,35877,8.68399963e+01,5190,1.25600004e+01,214,5.19999981e-01,31,7.99999982e-02,55545,41312,7.43799973e+01,,0,,8.10100021e+01,"9997",0,0.00000000e+00
"08","004","999",122,115,9.42600021e+01,30099,9.94400024e+01,26626,8.79599991e+01,3473,1.14700003e+01,162,5.40000021e-01,8,2.99999993e-02,39369,30269,7.68899994e+01,,0,,8.07799988e+01,"9997",0,0.00000000e+00
"08","005","999",92,81,8.80400009e+01,22034,9.94000015e+01,19828,8.94499969e+01,2206,9.94999981e+00,119,5.40000021e-01,13,5.99999987e-02,29755,22166,7.45000000e+01,,0,,8.55599976e+01,"9997",0,0.00000000e+00
"08","006","999",103,90,8.73799973e+01,23827,9.96399994e+01,19939,8.33799973e+01,3888,1.62600002e+01,71,3.00000012e-01,14,5.99999987e-02,32387,23912,7.38300018e+01,,0,,8.50500031e+01,"9997",0,0.00000000e+00
"08","007","999",131,126,9.61800003e+01,34390,9.94400024e+01,30196,8.73099976e+01,4194,1.21300001e+01,188,5.40000021e-01,5,1.99999996e-02,43791,34583,7.89700012e+01,,0,,8.18199997e+01,"9997",0,0.00000000e+00
"08","008","999",74,68,9.18899994e+01,17483,9.93000031e+01,15027,8.53499985e+01,2456,1.39499998e+01,120,6.80000007e-01,4,1.99999996e-02,22692,17607,7.75899963e+01,,0,,8.34300003e+01,"9997",0,0.00000000e+00
"08","009","999",254,230,9.05500031e+01,62458,9.92500000e+01,53738,8.53899994e+01,8720,1.38599997e+01,440,6.99999988e-01,35,5.00000007e-02,82741,62933,7.60599976e+01,,0,,8.38499985e+01,"9997",0,0.00000000e+00
"08","010","999",277,271,9.78300018e+01,75752,9.93000031e+01,67277,8.81900024e+01,8475,1.11099997e+01,494,6.49999976e-01,40,5.00000007e-02,91996,76286,8.29199982e+01,,0,,8.45599976e+01,"9997",0,0.00000000e+00
"08","011","999",35,34,9.71399994e+01,8780,9.94899979e+01,7881,8.93000031e+01,899,1.01899996e+01,43,4.90000010e-01,2,1.99999996e-02,10740,8825,8.21699982e+01,,0,,8.49400024e+01,"9997",0,0.00000000e+00
"08","012","999",121,112,9.25599976e+01,28983,9.92500000e+01,25982,8.89700012e+01,3001,1.02799997e+01,209,7.20000029e-01,10,2.99999993e-02,39283,29202,7.43399963e+01,,0,,8.02900009e+01,"9997",0,0.00000000e+00
"08","013","999",398,382,9.59800034e+01,105586,9.92099991e+01,92584,8.70000000e+01,13002,1.22200003e+01,795,7.50000000e-01,43,2.99999993e-02,135161,106424,7.87399979e+01,,0,,8.21399994e+01,"9997",0,0.00000000e+00
"08","014","999",71,70,9.85899963e+01,18525,9.95500031e+01,16318,8.76900024e+01,2207,1.18599997e+01,63,3.40000004e-01,20,1.09999999e-01,21871,18608,8.50800018e+01,,0,,8.51600037e+01,"9997",0,0.00000000e+00
"08","015","999",162,145,8.95100021e+01,39417,9.93700027e+01,30506,7.69100037e+01,8911,2.24699993e+01,232,5.79999983e-01,16,3.99999991e-02,52808,39665,7.51100006e+01,,0,,8.34400024e+01,"9997",0,0.00000000e+00
"08","016","999",39,37,9.48700027e+01,9295,9.94100037e+01,8088,8.65000000e+01,1207,1.29099998e+01,51,5.50000012e-01,4,3.99999991e-02,12329,9350,7.58399963e+01,,0,,8.04100037e+01,"9997",0,0.00000000e+00
"08","017","999",170,161,9.47099991e+01,45497,9.93600006e+01,41217,9.00100021e+01,4280,9.35000038e+00,266,5.79999983e-01,27,5.99999987e-02,55993,45790,8.17799988e+01,,0,,8.60899963e+01,"9997",0,0.00000000e+00
"08","018","999",47,43,9.14899979e+01,11835,9.93799973e+01,9575,8.04000015e+01,2260,1.89799995e+01,66,5.50000012e-01,8,7.00000003e-02,15216,11909,7.82699966e+01,,0,,8.61999969e+01,"9997",0,0.00000000e+00
"08","999","999",3119,2860,9.16999969e+01,781150,9.93099976e+01,682000,8.67099991e+01,99150,1.26099997e+01,5013,6.39999986e-01,401,3.99999991e-02,1031025,786564,7.62900009e+01,,34,,8.31999969e+01,"9997",0,0.00000000e+00
"10","001","999",602,577,9.58499985e+01,153815,9.89000015e+01,129827,8.34800034e+01,23988,1.54200001e+01,1495,9.59999979e-01,217,1.40000001e-01,199641,155527,7.79000015e+01,,0,,8.12500000e+01,"9997",26192,2.01700001e+01
"10","002","999",121,117,9.66900024e+01,32905,9.89300003e+01,25892,7.78499985e+01,7013,2.10900002e+01,343,1.02999997e+00,12,2.99999993e-02,40337,33260,8.24599991e+01,,0,,8.53199997e+01,"9997",3549,1.37100000e+01
"10","003","999",14,14,1.00000000e+02,3188,9.88499985e+01,2967,9.20000000e+01,221,6.84999990e+00,12,3.70000005e-01,25,7.79999971e-01,3761,3225,8.57500000e+01,,0,,8.57500000e+01,"9997",212,7.15000010e+00
"10","004","999",202,183,9.05899963e+01,48142,9.89800034e+01,38554,7.92699966e+01,9588,1.97099991e+01,434,8.89999986e-01,62,1.29999995e-01,66973,48638,7.26200027e+01,,0,,8.00400009e+01,"9997",3929,1.01899996e+01
"10","005","999",175,169,9.65699997e+01,44539,9.90000000e+01,38331,8.51999969e+01,6208,1.38000002e+01,351,7.79999971e-01,100,2.19999999e-01,58029,44990,7.75299988e+01,,0,,8.03099976e+01,"9997",3041,7.92999983e+00
"10","006","999",44,34,7.72699966e+01,8613,9.91399994e+01,7844,9.02900009e+01,769,8.85000038e+00,43,4.90000010e-01,32,3.70000005e-01,13958,8688,6.22400017e+01,,0,,8.08899994e+01,"9997",191,2.43000007e+00
"10","007","999",187,159,8.50299988e+01,40958,9.92799988e+01,34747,8.42200012e+01,6211,1.50600004e+01,262,6.39999986e-01,35,7.99999982e-02,61312,41255,6.72900009e+01,,0,,7.93600006e+01,"9997",3008,8.65999985e+00
"10","008","999",12,2,1.66700001e+01,357,9.83499985e+01,357,9.83499985e+01,0,0.00000000e+00,5,1.38000000e+00,1,2.70000011e-01,2613,363,1.38900003e+01,,0,,8.76800003e+01,"9997",4,1.12000000e+00
"10","009","999",18,16,8.88899994e+01,3360,9.93199997e+01,2811,8.30899963e+01,549,1.62299995e+01,15,4.39999998e-01,8,2.39999995e-01,4603,3383,7.35000000e+01,,0,,8.34300003e+01,"9997",269,9.56999969e+00
"10","010","999",34,29,8.52900009e+01,7470,9.93000031e+01,6289,8.35999985e+01,1181,1.56999998e+01,32,4.30000007e-01,21,2.70000011e-01,9746,7523,7.71900024e+01,,0,,8.26500015e+01,"9997",644,1.02399998e+01
"10","011","999",50,49,9.80000000e+01,10738,9.91699982e+01,8149,7.52600021e+01,2589,2.39099998e+01,86,7.90000021e-01,4,3.99999991e-02,14130,10828,7.66299973e+01,,0,,7.84499969e+01,"9997",1282,1.57299995e+01
"10","012","999",36,32,8.88899994e+01,6978,9.91999969e+01,5714,8.12300034e+01,1264,1.79699993e+01,52,7.40000010e-01,4,5.99999987e-02,9997,7034,7.03600006e+01,,0,,7.82300034e+01,"9997",411,7.19000006e+00
"10","013","999",8,6,7.50000000e+01,827,9.91600037e+01,726,8.70500031e+01,101,1.21099997e+01,5,6.00000024e-01,2,2.39999995e-01,1578,834,5.28499985e+01,,0,,7.03799973e+01,"9997",23,3.17000008e+00
"10","014","999",16,16,1.00000000e+02,2043,9.92699966e+01,1652,8.02699966e+01,391,1.90000000e+01,8,3.89999986e-01,7,3.40000004e-01,2853,2058,7.21299973e+01,,0,,7.21299973e+01,"9997",78,4.71999979e+00
"10","015","999",52,51,9.80800018e+01,11521,9.71100006e+01,8091,6.81999969e+01,3430,2.89099998e+01,323,2.72000003e+00,20,1.70000002e-01,16178,11864,7.33300018e+01,,0,,7.45199966e+01,"9997",1049,1.29700003e+01
"10","016","999",12,9,7.50000000e+01,1688,9.89400024e+01,1434,8.40599976e+01,254,1.48900003e+01,10,5.89999974e-01,8,4.60000008e-01,2874,1706,5.93600006e+01,,0,,7.79400024e+01,"9997",58,4.03999996e+00
"10","999","999",1583,1463,9.24199982e+01,377142,9.89400024e+01,313385,8.22200012e+01,63757,1.67299995e+01,3476,9.10000026e-01,558,1.40000001e-01,508583,381176,7.49499969e+01,,24,,8.07200012e+01,"9997",46491,1.48400002e+01
"14","001","999",758,736,9.70999985e+01,200996,9.89899979e+01,175216,8.63000031e+01,25780,1.26999998e+01,1939,9.49999988e-01,103,5.00000007e-02,263066,203038,7.71800003e+01,,0,,7.94800034e+01,"9997",5851,3.33999991e+00
"14","002","999",95,93,9.78899994e+01,25637,9.94800034e+01,22465,8.71699982e+01,3172,1.23100004e+01,134,5.19999981e-01,1,0.00000000e+00,32511,25772,7.92699966e+01,,0,,8.10000000e+01,"9997",235,1.04999995e+00
"14","003","999",65,61,9.38499985e+01,16421,9.95299988e+01,14908,9.03600006e+01,1513,9.17000008e+00,72,4.39999998e-01,6,2.99999993e-02,21527,16499,7.66399994e+01,,0,,8.20199966e+01,"9997",194,1.29999995e+00
"14","004","999",110,109,9.90899963e+01,31063,9.93099976e+01,27487,8.78700027e+01,3576,1.14300003e+01,216,6.89999998e-01,1,9.99999978e-03,37108,31280,8.42900009e+01,,0,,8.50800018e+01,"9997",441,1.60000002e+00
"14","005","999",22,22,1.00000000e+02,5735,9.92900009e+01,5395,9.34000015e+01,340,5.88999987e+00,41,7.09999979e-01,0,0.00000000e+00,7176,5776,8.04899979e+01,,0,,8.04899979e+01,"9997",60,1.11000001e+00
"14","006","999",48,44,9.16699982e+01,11941,9.94599991e+01,11081,9.23000031e+01,860,7.15999985e+00,63,5.19999981e-01,2,1.99999996e-02,16001,12006,7.50299988e+01,,0,,8.22600021e+01,"9997",177,1.60000002e+00
"14","007","999",131,127,9.69499969e+01,35121,9.95999985e+01,32431,9.19700012e+01,2690,7.63000011e+00,134,3.79999995e-01,6,1.99999996e-02,44302,35261,7.95899963e+01,,0,,8.21900024e+01,"9997",270,8.29999983e-01
"14","008","999",235,226,9.61699982e+01,63468,9.93600006e+01,56626,8.86500015e+01,6842,1.07100000e+01,372,5.79999983e-01,38,5.99999987e-02,81373,63878,7.85000000e+01,,0,,8.15800018e+01,"9997",1038,1.83000004e+00
"14","009","999",103,101,9.80599976e+01,28107,9.90699997e+01,25287,8.91299973e+01,2820,9.93999958e+00,248,8.70000005e-01,17,5.99999987e-02,34744,28372,8.16600037e+01,,0,,8.33399963e+01,"9997",359,1.41999996e+00
"14","010","999",120,119,9.91699982e+01,33213,9.94800034e+01,29493,8.83399963e+01,3720,1.11400003e+01,166,5.00000000e-01,8,1.99999996e-02,40661,33387,8.21100006e+01,,0,,8.28300018e+01,"9997",414,1.39999998e+00
"14","011","999",63,60,9.52399979e+01,16318,9.97399979e+01,15366,9.39199982e+01,952,5.82000017e+00,33,2.00000003e-01,9,5.99999987e-02,21019,16360,7.78300018e+01,,0,,8.12799988e+01,"9997",143,9.30000007e-01
"14","012","999",79,73,9.24100037e+01,19746,9.93899994e+01,17758,8.93799973e+01,1988,1.00100002e+01,104,5.19999981e-01,18,9.00000036e-02,26991,19868,7.36100006e+01,,0,,7.94700012e+01,"9997",409,2.29999995e+00
"14","013","999",144,141,9.79199982e+01,38311,9.92799988e+01,34449,8.92699966e+01,3862,1.00100002e+01,252,6.49999976e-01,25,7.00000003e-02,48953,38588,7.88300018e+01,,0,,8.05599976e+01,"9997",327,9.49999988e-01
"14","014","999",175,168,9.60000000e+01,46524,9.90999985e+01,41205,8.77699966e+01,5319,1.13299999e+01,348,7.40000010e-01,75,1.59999996e-01,60175,46947,7.80199966e+01,,0,,8.10999985e+01,"9997",886,2.15000010e+00
"14","015","999",54,51,9.44400024e+01,14028,9.98000031e+01,12911,9.18499985e+01,1117,7.94999981e+00,26,1.80000007e-01,2,1.99999996e-02,18314,14056,7.67500000e+01,,0,,8.10500031e+01,"9997",118,9.10000026e-01
"14","016","999",185,179,9.67600021e+01,49346,9.91399994e+01,43148,8.66900024e+01,6198,1.24499998e+01,418,8.39999974e-01,10,1.99999996e-02,64183,49774,7.75500031e+01,,0,,8.00999985e+01,"9997",978,2.26999998e+00
"14","017","999",93,92,9.89199982e+01,25353,9.94199982e+01,23231,9.10899963e+01,2122,8.31999969e+00,118,4.60000008e-01,31,1.29999995e-01,31684,25502,8.04899979e+01,,0,,8.13899994e+01,"9997",267,1.14999998e+00
"14","999","999",2480,2402,9.68499985e+01,661328,9.92399979e+01,588457,8.83099976e+01,72871,1.09399996e+01,4684,6.99999988e-01,352,5.00000007e-02,849788,666364,7.84199982e+01,,20,,8.09499969e+01,"9997",12466,2.11999989e+00
"18","001","999",284,275,9.68300018e+01,71849,9.91299973e+01,65033,8.97300034e+01,6816,9.39999962e+00,558,7.69999981e-01,72,1.00000001e-01,93417,72479,7.75899963e+01,,1,,8.01100006e+01,"0068",430,6.60000026e-01
"18","002","999",118,115,9.74599991e+01,32401,9.90800018e+01,29116,8.90299988e+01,3285,1.00400000e+01,246,7.50000000e-01,56,1.80000007e-01,40105,32703,8.15400009e+01,,1,,8.35800018e+01,"9997",0,0.00000000e+00
"18","003","999",180,172,9.55599976e+01,46757,9.90800018e+01,42597,9.02699966e+01,4160,8.81999969e+00,367,7.79999971e-01,66,1.29999995e-01,61905,47190,7.62300034e+01,,1,,7.97699966e+01,"9997",0,0.00000000e+00
"18","004","999",195,189,9.69199982e+01,53270,9.89800034e+01,47362,8.80000000e+01,5908,1.09799995e+01,440,8.19999993e-01,109,2.00000003e-01,67231,53819,8.00500031e+01,,1,,8.25800018e+01,"0068",233,4.90000010e-01
"18","005","999",12,12,1.00000000e+02,3453,9.93099976e+01,3340,9.60599976e+01,113,3.25000000e+00,22,6.29999995e-01,2,5.99999987e-02,3983,3477,8.73000031e+01,,1,,8.73000031e+01,"9997",0,0.00000000e+00
"18","006","999",263,255,9.69599991e+01,70359,9.91100006e+01,64218,9.04599991e+01,6141,8.64999962e+00,542,7.59999990e-01,88,1.29999995e-01,90901,70989,7.80899963e+01,,1,,8.05599976e+01,"9997",0,0.00000000e+00
"18","007","999",25,25,1.00000000e+02,7185,9.92500000e+01,6713,9.27300034e+01,472,6.51999998e+00,44,6.10000014e-01,10,1.40000001e-01,8267,7239,8.75699997e+01,,1,,8.75699997e+01,"0526",18,2.70000011e-01
"18","008","999",26,26,1.00000000e+02,7294,9.93300018e+01,6588,8.97200012e+01,706,9.60999966e+00,44,6.00000024e-01,5,7.00000003e-02,8615,7343,8.52399979e+01,,1,,8.52399979e+01,"0068",18,2.70000011e-01
"18","009","999",24,23,9.58300018e+01,5650,9.92399979e+01,5275,9.26600037e+01,375,6.59000015e+00,39,6.89999998e-01,4,5.99999987e-02,7133,5693,7.98099976e+01,,1,,8.34899979e+01,"9997",0,0.00000000e+00
"18","010","999",58,54,9.30999985e+01,14764,9.96399994e+01,13631,9.19899979e+01,1133,7.65000010e+00,42,2.80000001e-01,12,7.99999982e-02,18945,14818,7.82200012e+01,,1,,8.41900024e+01,"9997",0,0.00000000e+00
"18","011","999",12,12,1.00000000e+02,3342,9.90500031e+01,3094,9.16999969e+01,248,7.34999990e+00,29,8.60000014e-01,3,9.00000036e-02,3872,3374,8.71399994e+01,,1,,8.71399994e+01,"9997",0,0.00000000e+00
"18","012","999",109,107,9.81699982e+01,29326,9.90599976e+01,27067,9.14300003e+01,2259,7.63000011e+00,238,8.00000012e-01,41,1.40000001e-01,36983,29605,8.00500031e+01,,1,,8.15599976e+01,"0068",126,4.69999999e-01
"18","013","999",53,49,9.24499969e+01,12358,9.90800018e+01,11547,9.25800018e+01,811,6.50000000e+00,101,8.10000002e-01,14,1.09999999e-01,16567,12473,7.52900009e+01,,1,,8.19199982e+01,"9997",0,0.00000000e+00
"18","014","999",37,35,9.45899963e+01,9563,9.95299988e+01,9203,9.57799988e+01,360,3.75000000e+00,29,3.00000012e-01,16,1.70000002e-01,12551,9608,7.65500031e+01,,1,,8.09800034e+01,"0068",25,2.70000011e-01
"18","015","999",86,84,9.76699982e+01,22184,9.93499985e+01,19329,8.65599976e+01,2855,1.27900000e+01,113,5.09999990e-01,33,1.40000001e-01,28263,22330,7.90100021e+01,,1,,8.09300003e+01,"0068",60,3.10000002e-01
"18","016","999",20,20,1.00000000e+02,5105,9.95100021e+01,4976,9.70000000e+01,129,2.50999999e+00,16,3.10000002e-01,9,1.80000007e-01,5935,5130,8.64400024e+01,,1,,8.64400024e+01,"9997",0,0.00000000e+00
"18","017","999",60,56,9.33300018e+01,13742,9.87399979e+01,12560,9.02500000e+01,1182,8.48999977e+00,169,1.21000004e+00,6,5.00000007e-02,18059,13917,7.70599976e+01,,1,,8.19599991e+01,"9997",0,0.00000000e+00
"18","018","999",21,21,1.00000000e+02,5292,9.87300034e+01,4800,8.95500031e+01,492,9.18000031e+00,66,1.23000002e+00,2,3.99999991e-02,6516,5360,8.22600021e+01,,1,,8.22600021e+01,"9997",0,0.00000000e+00
"18","019","999",23,23,1.00000000e+02,5896,9.90599976e+01,5454,9.16299973e+01,442,7.42999983e+00,52,8.70000005e-01,4,7.00000003e-02,7356,5952,8.09100037e+01,,1,,8.09100037e+01,"9997",0,0.00000000e+00
"18","999","999",1606,1553,9.66999969e+01,419790,9.91200027e+01,381903,9.01800003e+01,37887,8.94999981e+00,3157,7.50000000e-01,552,1.19999997e-01,536604,423499,7.89199982e+01,,19,,8.15999985e+01,"0068",1325,3.49999994e-01
"19","003","999",310,302,9.74199982e+01,78218,9.89100037e+01,66102,8.35899963e+01,12116,1.53199997e+01,783,9.90000010e-01,75,1.00000001e-01,100915,79076,7.83600006e+01,,10,,8.02300034e+01,"9997",573,8.70000005e-01
"19","004","999",57,56,9.82500000e+01,15084,9.91999969e+01,12312,8.09700012e+01,2772,1.82299995e+01,110,7.20000029e-01,11,7.99999982e-02,18108,15205,8.39700012e+01,,4,,8.51800003e+01,"9997",0,0.00000000e+00
"19","005","999",18,18,1.00000000e+02,3586,9.96900024e+01,3223,8.95999985e+01,363,1.00900002e+01,9,2.50000000e-01,2,5.99999987e-02,4187,3597,8.59100037e+01,,3,,8.59100037e+01,"9997",0,0.00000000e+00
"19","007","999",57,56,9.82500000e+01,12322,9.93099976e+01,10756,8.66900024e+01,1566,1.26199999e+01,84,6.80000007e-01,1,9.99999978e-03,16308,12407,7.60800018e+01,,4,,7.76100006e+01,"9997",0,0.00000000e+00
"19","999","999",442,432,9.77399979e+01,109210,9.90299988e+01,92393,8.37799988e+01,16817,1.52500000e+01,986,8.89999986e-01,89,7.99999982e-02,139518,110285,7.90500031e+01,,21,,8.07500000e+01,"9997",1665,1.79999995e+00
"20","001","999",303,290,9.57099991e+01,64627,9.84700012e+01,49134,7.48600006e+01,15493,2.36100006e+01,883,1.35000002e+00,122,1.80000007e-01,89137,65632,7.36299973e+01,,0,,7.70199966e+01,"9997",0,0.00000000e+00
"20","002","999",30,29,9.66699982e+01,6200,9.90699997e+01,4844,7.74000015e+01,1356,2.16700001e+01,52,8.29999983e-01,6,1.00000001e-01,8614,6258,7.26500015e+01,,0,,7.51399994e+01,"9997",0,0.00000000e+00
"20","003","999",30,30,1.00000000e+02,6398,9.92600021e+01,5469,8.48399963e+01,929,1.44099998e+01,47,7.30000019e-01,1,1.99999996e-02,8614,6446,7.48300018e+01,,0,,7.48300018e+01,"9997",0,0.00000000e+00
"20","004","999",17,15,8.82399979e+01,2649,9.95899963e+01,2091,7.86100006e+01,558,2.09799995e+01,8,3.00000012e-01,3,1.09999999e-01,3973,2660,6.69499969e+01,,0,,7.30000000e+01,"9997",0,0.00000000e+00
"20","005","999",38,38,1.00000000e+02,8078,9.94499969e+01,6770,8.33399963e+01,1308,1.61000004e+01,41,5.00000000e-01,4,5.99999987e-02,10461,8123,7.76500015e+01,,0,,7.76500015e+01,"9997",0,0.00000000e+00
"20","006","999",58,58,1.00000000e+02,12540,9.87900009e+01,10878,8.56999969e+01,1662,1.30900002e+01,142,1.12000000e+00,11,9.00000036e-02,17267,12693,7.35100021e+01,,0,,7.35100021e+01,"9997",0,0.00000000e+00
"20","007","999",334,323,9.67099991e+01,74632,9.89000015e+01,62044,8.22200012e+01,12588,1.66800003e+01,772,1.01999998e+00,57,7.99999982e-02,99453,75461,7.58799973e+01,,0,,7.83000031e+01,"9997",0,0.00000000e+00
"20","999","999",810,783,9.66699982e+01,175124,9.87900009e+01,141230,7.96699982e+01,33894,1.91200008e+01,1945,1.10000002e+00,204,1.09999999e-01,237519,177273,7.46399994e+01,,10,,7.71100006e+01,"9997",0,0.00000000e+00
"88","999","999",10178,9889,9.71600037e+01,2762429,9.93899994e+01,2531566,9.10800018e+01,230863,8.31000042e+00,14589,5.19999981e-01,2362,9.00000036e-02,3575877,2779380,7.77300034e+01,,0,,7.99899979e+01,"9997",0,0.00000000e+00
