vot_proCodigoProvincia,vot_depCodigoDepartamento,vot_munCodigoMunicipio,vot_parCodigo,ordenPartidos,votVotosPartido,votPorcenVotos,votCandidatos
"07","015","999","0501",1,41735,5.24900017e+01,0
"07","015","999","0530",2,20226,2.54400005e+01,0
"07","015","999","0531",3,13307,1.67399998e+01,0
"07","999","999","0152",4,8232,3.40000010e+00,0
"07","999","999","0501",1,101210,4.17700005e+01,12
"07","999","999","0530",3,41547,1.71399994e+01,5
"07","999","999","0531",2,91339,3.76899986e+01,10
"08","001","999","0023",3,28553,1.57500000e+01,0
"08","001","999","0050",4,8268,4.55999994e+00,0
"08","001","999","0501",2,66808,3.68400002e+01,0
"08","001","999","0502",1,77712,4.28499985e+01,0
"08","003","999","0023",3,2272,6.32999992e+00,0
"08","003","999","0050",4,317,8.79999995e-01,0
"08","003","999","0501",1,18266,5.09099998e+01,0
"08","003","999","0502",2,15022,4.18699989e+01,0
"08","004","999","0023",3,3009,1.13000002e+01,0
"08","004","999","0050",4,520,1.95000005e+00,0
"08","004","999","0501",2,10144,3.80999985e+01,0
"08","004","999","0502",1,12953,4.86500015e+01,0
"08","005","999","0023",3,776,3.91000009e+00,0
"08","005","999","0050",4,343,1.73000002e+00,0
"08","005","999","0501",2,8361,4.21699982e+01,0
"08","005","999","0502",1,10348,5.21899986e+01,0
"08","006","999","0023",3,3629,1.82000008e+01,0
"08","006","999","0050",4,303,1.51999998e+00,0
"08","006","999","0501",2,7866,3.94500008e+01,0
"08","006","999","0502",1,8141,4.08300018e+01,0
"08","007","999","0023",3,2495,8.26000023e+00,0
"08","007","999","0050",4,383,1.26999998e+00,0
"08","007","999","0501",2,11413,3.77999992e+01,0
"08","007","999","0502",1,15905,5.26699982e+01,0
"08","008","999","0023",3,790,5.26000023e+00,0
"08","008","999","0050",4,176,1.16999996e+00,0
"08","008","999","0501",2,6318,4.20400009e+01,0
"08","008","999","0502",1,7743,5.15299988e+01,0
"08","009","999","0023",3,8014,1.49099998e+01,0
"08","009","999","0050",4,2469,4.59000015e+00,0
"08","009","999","0501",1,24207,4.50499992e+01,0
"08","009","999","0502",2,19048,3.54500008e+01,0
"08","010","999","0023",3,12998,1.93199997e+01,0
"08","010","999","0050",4,2022,3.00999999e+00,0
"08","010","999","0501",2,25424,3.77900009e+01,0
"08","010","999","0502",1,26833,3.98800011e+01,0
"08","011","999","0023",3,741,9.39999962e+00,0
"08","011","999","0050",4,58,7.40000010e-01,0
"08","011","999","0501",1,4299,5.45499992e+01,0
"08","011","999","0502",2,2783,3.53100014e+01,0
"08","012","999","0023",1,10555,4.06199989e+01,0
"08","012","999","0050",4,274,1.04999995e+00,0
"08","012","999","0501",2,9254,3.56199989e+01,0
"08","012","999","0502",3,5899,2.27000008e+01,0
"08","013","999","0023",3,17260,1.86399994e+01,0
"08","013","999","0050",4,1612,1.74000001e+00,0
"08","013","999","0501",1,45736,4.94000015e+01,0
"08","013","999","0502",2,27976,3.02199993e+01,0
"08","014","999","0023",3,346,2.11999989e+00,0
"08","014","999","0050",4,124,7.59999990e-01,0
"08","014","999","0501",1,8579,5.25699997e+01,0
"08","014","999","0502",2,7269,4.45499992e+01,0
"08","015","999","0023",3,4334,1.42100000e+01,0
"08","015","999","0050",4,590,1.92999995e+00,0
"08","015","999","0501",1,15542,5.09500008e+01,0
"08","015","999","0502",2,10040,3.29099998e+01,0
"08","016","999","0023",3,1634,2.02000008e+01,0
"08","016","999","0050",4,41,5.09999990e-01,0
"08","016","999","0501",1,4622,5.71500015e+01,0
"08","016","999","0502",2,1791,2.21399994e+01,0
"08","017","999","0023",3,2285,5.53999996e+00,0
"08","017","999","0050",4,284,6.89999998e-01,0
"08","017","999","0501",2,16493,4.00200005e+01,0
"08","017","999","0502",1,22155,5.37500000e+01,0
"08","018","999","0023",3,1376,1.43699999e+01,0
"08","018","999","0050",4,90,9.39999998e-01,0
"08","018","999","0501",1,5226,5.45800018e+01,0
"08","018","999","0502",2,2883,3.01100006e+01,0
"08","999","999","0023",3,101067,1.48199997e+01,5
"08","999","999","0050",4,17874,2.61999989e+00,0
"08","999","999","0501",1,288558,4.23100014e+01,15
"08","999","999","0502",2,274501,4.02500000e+01,14
"10","001","999","0003",1,41680,3.20999985e+01,0
"10","001","999","0064",7,8158,6.28000021e+00,0
"10","001","999","0068",12,638,4.90000010e-01,0
"10","001","999","0072",10,943,7.30000019e-01,0
"10","001","999","0075",8,3837,2.96000004e+00,0
"10","001","999","0103",3,15682,1.20799999e+01,0
"10","001","999","0192",6,8856,6.82000017e+00,0
"10","001","999","0251",11,752,5.79999983e-01,0
"10","001","999","0402",4,13554,1.04399996e+01,0
"10","001","999","0406",9,3008,2.31999993e+00,0
"10","001","999","0501",2,22464,1.72999992e+01,0
"10","001","999","0508",5,10255,7.90000010e+00,0
"10","002","999","0003",1,7613,2.93999996e+01,0
"10","002","999","0064",7,1076,4.15999985e+00,0
"10","002","999","0068",10,217,8.39999974e-01,0
"10","002","999","0072",11,119,4.60000008e-01,0
"10","002","999","0075",8,329,1.26999998e+00,0
"10","002","999","0103",4,2315,8.93999958e+00,0
"10","002","999","0192",6,1381,5.32999992e+00,0
"10","002","999","0251",12,101,3.89999986e-01,0
"10","002","999","0402",3,4217,1.62900009e+01,0
"10","002","999","0406",9,326,1.25999999e+00,0
"10","002","999","0501",2,6670,2.57600002e+01,0
"10","002","999","0508",5,1528,5.90000010e+00,0
"10","003","999","0003",2,870,2.93199997e+01,0
"10","003","999","0064",5,86,2.90000010e+00,0
"10","003","999","0068",11,5,1.70000002e-01,0
"10","003","999","0072",10,10,3.40000004e-01,0
"10","003","999","0075",8,46,1.54999995e+00,0
"10","003","999","0103",6,70,2.35999990e+00,0
"10","003","999","0192",7,54,1.82000005e+00,0
"10","003","999","0251",12,4,1.29999995e-01,0
"10","003","999","0402",4,298,1.00400000e+01,0
"10","003","999","0406",9,23,7.79999971e-01,0
"10","003","999","0501",1,1197,4.03400002e+01,0
"10","003","999","0508",3,304,1.02500000e+01,0
"10","004","999","0003",1,12343,3.20099983e+01,0
"10","004","999","0064",5,2658,6.88999987e+00,0
"10","004","999","0068",12,84,2.19999999e-01,0
"10","004","999","0072",11,149,3.89999986e-01,0
"10","004","999","0075",8,787,2.03999996e+00,0
"10","004","999","0103",6,1512,3.92000008e+00,0
"10","004","999","0192",7,828,2.15000010e+00,0
"10","004","999","0251",9,386,1.00000000e+00,0
"10","004","999","0402",3,4781,1.23999996e+01,0
"10","004","999","0406",10,183,4.69999999e-01,0
"10","004","999","0501",2,12089,3.13600006e+01,0
"10","004","999","0508",4,2754,7.13999987e+00,0
"10","005","999","0003",1,13064,3.40800018e+01,0
"10","005","999","0064",5,1147,2.99000001e+00,0
"10","005","999","0068",11,79,2.09999993e-01,0
"10","005","999","0072",10,253,6.60000026e-01,0
"10","005","999","0075",8,649,1.69000006e+00,0
"10","005","999","0103",6,924,2.41000009e+00,0
"10","005","999","0192",7,716,1.87000000e+00,0
"10","005","999","0251",12,69,1.80000007e-01,0
"10","005","999","0402",3,4450,1.16099997e+01,0
"10","005","999","0406",9,351,9.20000017e-01,0
"10","005","999","0501",2,12576,3.28100014e+01,0
"10","005","999","0508",4,4053,1.05699997e+01,0
"10","006","999","0003",2,2542,3.24099998e+01,0
"10","006","999","0064",6,50,6.39999986e-01,0
"10","006","999","0068",12,3,3.99999991e-02,0
"10","006","999","0072",10,7,9.00000036e-02,0
"10","006","999","0075",5,145,1.85000002e+00,0
"10","006","999","0103",9,38,4.79999989e-01,0
"10","006","999","0192",7,47,6.00000024e-01,0
"10","006","999","0251",11,5,5.99999987e-02,0
"10","006","999","0402",3,721,9.18999958e+00,0
"10","006","999","0406",8,41,5.19999981e-01,0
"10","006","999","0501",1,3801,4.84599991e+01,0
"10","006","999","0508",4,444,5.65999985e+00,0
"10","007","999","0003",2,9975,2.87099991e+01,0
"10","007","999","0064",7,905,2.59999990e+00,0
"10","007","999","0068",11,80,2.30000004e-01,0
"10","007","999","0072",10,218,6.29999995e-01,0
"10","007","999","0075",8,421,1.21000004e+00,0
"10","007","999","0103",6,1082,3.10999990e+00,0
"10","007","999","0192",5,1234,3.54999995e+00,0
"10","007","999","0251",12,48,1.40000001e-01,0
"10","007","999","0402",3,5920,1.70400009e+01,0
"10","007","999","0406",9,254,7.30000019e-01,0
"10","007","999","0501",1,11454,3.29599991e+01,0
"10","007","999","0508",4,3156,9.07999992e+00,0
"10","008","999","0003",2,137,3.83800011e+01,0
"10","008","999","0064",8,0,0.00000000e+00,0
"10","008","999","0068",9,0,0.00000000e+00,0
"10","008","999","0072",10,0,0.00000000e+00,0
"10","008","999","0075",7,1,2.80000001e-01,0
"10","008","999","0103",12,0,0.00000000e+00,0
"10","008","999","0192",4,5,1.39999998e+00,0
"10","008","999","0251",5,4,1.12000000e+00,0
"10","008","999","0402",3,44,1.23199997e+01,0
"10","008","999","0406",11,0,0.00000000e+00,0
"10","008","999","0501",1,163,4.56599998e+01,0
"10","008","999","0508",6,3,8.39999974e-01,0
"10","009","999","0003",2,763,2.71399994e+01,0
"10","009","999","0064",7,67,2.38000011e+00,0
"10","009","999","0068",11,6,2.09999993e-01,0
"10","009","999","0072",12,1,3.99999991e-02,0
"10","009","999","0075",9,37,1.32000005e+00,0
"10","009","999","0103",4,129,4.59000015e+00,0
"10","009","999","0192",6,72,2.55999994e+00,0
"10","009","999","0251",10,21,7.50000000e-01,0
"10","009","999","0402",5,119,4.23000002e+00,0
"10","009","999","0406",8,65,2.30999994e+00,0
"10","009","999","0501",1,1392,4.95200005e+01,0
"10","009","999","0508",3,139,4.94000006e+00,0
"10","010","999","0003",2,1791,2.84799995e+01,0
"10","010","999","0064",8,126,2.00000000e+00,0
"10","010","999","0068",12,26,4.09999996e-01,0
"10","010","999","0072",11,33,5.19999981e-01,0
"10","010","999","0075",6,146,2.31999993e+00,0
"10","010","999","0103",5,292,4.63999987e+00,0
"10","010","999","0192",9,119,1.88999999e+00,0
"10","010","999","0251",10,53,8.39999974e-01,0
"10","010","999","0402",3,879,1.39799995e+01,0
"10","010","999","0406",7,141,2.24000001e+00,0
"10","010","999","0501",1,2296,3.65099983e+01,0
"10","010","999","0508",4,387,6.15000010e+00,0
"10","011","999","0003",1,2131,2.61499996e+01,0
"10","011","999","0064",10,150,1.84000003e+00,0
"10","011","999","0068",11,38,4.69999999e-01,0
"10","011","999","0072",12,15,1.80000007e-01,0
"10","011","999","0075",8,272,3.33999991e+00,0
"10","011","999","0103",7,325,3.99000001e+00,0
"10","011","999","0192",6,328,4.03000021e+00,0
"10","011","999","0251",5,494,6.05999994e+00,0
"10","011","999","0402",4,1142,1.40100002e+01,0
"10","011","999","0406",9,154,1.88999999e+00,0
"10","011","999","0501",2,1927,2.36499996e+01,0
"10","011","999","0508",3,1173,1.43900003e+01,0
"10","012","999","0003",2,1440,2.52000008e+01,0
"10","012","999","0064",9,70,1.23000002e+00,0
"10","012","999","0068",11,9,1.59999996e-01,0
"10","012","999","0072",12,9,1.59999996e-01,0
"10","012","999","0075",8,74,1.29999995e+00,0
"10","012","999","0103",7,98,1.72000003e+00,0
"10","012","999","0192",6,124,2.17000008e+00,0
"10","012","999","0251",4,402,7.03999996e+00,0
"10","012","999","0402",3,984,1.72199993e+01,0
"10","012","999","0406",10,27,4.69999999e-01,0
"10","012","999","0501",1,2335,4.08600006e+01,0
"10","012","999","0508",5,142,2.49000001e+00,0
"10","013","999","0003",3,80,1.10200005e+01,0
"10","013","999","0064",10,0,0.00000000e+00,0
"10","013","999","0068",11,0,0.00000000e+00,0
"10","013","999","0072",12,0,0.00000000e+00,0
"10","013","999","0075",6,10,1.38000000e+00,0
"10","013","999","0103",9,1,1.40000001e-01,0
"10","013","999","0192",4,61,8.39999962e+00,0
"10","013","999","0251",2,155,2.13500004e+01,0
"10","013","999","0402",5,46,6.34000015e+00,0
"10","013","999","0406",8,2,2.80000001e-01,0
"10","013","999","0501",1,361,4.97200012e+01,0
"10","013","999","0508",7,10,1.38000000e+00,0
"10","014","999","0003",2,399,2.41499996e+01,0
"10","014","999","0064",9,6,3.60000014e-01,0
"10","014","999","0068",11,2,1.19999997e-01,0
"10","014","999","0072",10,4,2.39999995e-01,0
"10","014","999","0075",7,16,9.70000029e-01,0
"10","014","999","0103",8,15,9.10000026e-01,0
"10","014","999","0192",5,50,3.02999997e+00,0
"10","014","999","0251",4,62,3.75000000e+00,0
"10","014","999","0402",3,298,1.80400009e+01,0
"10","014","999","0406",12,0,0.00000000e+00,0
"10","014","999","0501",1,765,4.63100014e+01,0
"10","014","999","0508",6,35,2.11999989e+00,0
"10","015","999","0003",2,1612,1.99200001e+01,0
"10","015","999","0064",8,173,2.14000010e+00,0
"10","015","999","0068",12,15,1.89999998e-01,0
"10","015","999","0072",11,29,3.60000014e-01,0
"10","015","999","0075",10,148,1.83000004e+00,0
"10","015","999","0103",6,296,3.66000009e+00,0
"10","015","999","0192",7,219,2.71000004e+00,0
"10","015","999","0251",5,324,4.00000000e+00,0
"10","015","999","0402",3,1546,1.91100006e+01,0
"10","015","999","0406",9,169,2.08999991e+00,0
"10","015","999","0501",1,3150,3.89300003e+01,0
"10","015","999","0508",4,410,5.07000017e+00,0
"10","016","999","0003",2,373,2.60100002e+01,0
"10","016","999","0064",8,10,6.99999988e-01,0
"10","016","999","0068",12,0,0.00000000e+00,0
"10","016","999","0072",11,2,1.40000001e-01,0
"10","016","999","0075",6,23,1.60000002e+00,0
"10","016","999","0103",9,8,5.60000002e-01,0
"10","016","999","0192",3,141,9.82999992e+00,0
"10","016","999","0251",7,12,8.39999974e-01,0
"10","016","999","0402",5,24,1.66999996e+00,0
"10","016","999","0406",10,3,2.09999993e-01,0
"10","016","999","0501",1,806,5.62099991e+01,0
"10","016","999","0508",4,32,2.23000002e+00,0
"10","999","999","0003",1,96813,3.08899994e+01,11
"10","999","999","0064",6,14682,4.67999983e+00,0
"10","999","999","0068",12,1202,3.79999995e-01,0
"10","999","999","0072",11,1792,5.69999993e-01,0
"10","999","999","0075",8,6941,2.21000004e+00,0
"10","999","999","0103",5,22787,7.26999998e+00,0
"10","999","999","0192",7,14235,4.53999996e+00,0
"10","999","999","0251",10,2892,9.20000017e-01,0
"10","999","999","0402",3,39023,1.24499998e+01,4
"10","999","999","0406",9,4747,1.50999999e+00,0
"10","999","999","0501",2,83446,2.66299992e+01,9
"10","999","999","0508",4,24825,7.92000008e+00,0
"14","001","999","0071",6,2150,1.23000002e+00,0
"14","001","999","0616",10,534,3.00000012e-01,0
"14","001","999","0625",7,1142,6.49999976e-01,0
"14","001","999","0900",1,84995,4.85099983e+01,0
"14","001","999","0901",9,906,5.19999981e-01,0
"14","001","999","0902",5,4537,2.58999991e+00,0
"14","001","999","0903",2,29951,1.70900002e+01,0
"14","001","999","0905",4,23203,1.32399998e+01,0
"14","001","999","0906",8,1119,6.39999986e-01,0
"14","001","999","0907",3,26679,1.52299995e+01,0
"14","002","999","0071",6,106,4.69999999e-01,0
"14","002","999","0616",9,33,1.50000006e-01,0
"14","002","999","0625",8,36,1.59999996e-01,0
"14","002","999","0900",1,16431,7.31399994e+01,0
"14","002","999","0901",7,43,1.89999998e-01,0
"14","002","999","0902",5,464,2.06999993e+00,0
"14","002","999","0903",2,2350,1.04600000e+01,0
"14","002","999","0905",4,1453,6.46999979e+00,0
"14","002","999","0906",10,17,7.99999982e-02,0
"14","002","999","0907",3,1532,6.82000017e+00,0
"14","003","999","0071",6,63,4.19999987e-01,0
"14","003","999","0616",10,13,9.00000036e-02,0
"14","003","999","0625",7,47,3.19999993e-01,0
"14","003","999","0900",1,11733,7.86999969e+01,0
"14","003","999","0901",8,37,2.50000000e-01,0
"14","003","999","0902",5,170,1.13999999e+00,0
"14","003","999","0903",2,1226,8.22000027e+00,0
"14","003","999","0905",4,760,5.09999990e+00,0
"14","003","999","0906",9,34,2.30000004e-01,0
"14","003","999","0907",3,825,5.53000021e+00,0
"14","004","999","0071",7,90,3.30000013e-01,0
"14","004","999","0616",10,25,9.00000036e-02,0
"14","004","999","0625",8,89,3.19999993e-01,0
"14","004","999","0900",1,19107,6.95100021e+01,0
"14","004","999","0901",6,148,5.40000021e-01,0
"14","004","999","0902",2,2369,8.61999989e+00,0
"14","004","999","0903",3,2332,8.47999954e+00,0
"14","004","999","0905",4,2307,8.39000034e+00,0
"14","004","999","0906",9,89,3.19999993e-01,0
"14","004","999","0907",5,931,3.39000010e+00,0
"14","005","999","0071",6,29,5.40000021e-01,0
"14","005","999","0616",8,5,9.00000036e-02,0
"14","005","999","0625",7,18,3.30000013e-01,0
"14","005","999","0900",1,3343,6.19599991e+01,0
"14","005","999","0901",9,4,7.00000003e-02,0
"14","005","999","0902",4,135,2.50000000e+00,0
"14","005","999","0903",2,1489,2.76000004e+01,0
"14","005","999","0905",3,251,4.65000010e+00,0
"14","005","999","0906",10,4,7.00000003e-02,0
"14","005","999","0907",5,117,2.17000008e+00,0
"14","006","999","0071",7,24,2.19999999e-01,0
"14","006","999","0616",9,4,3.99999991e-02,0
"14","006","999","0625",5,233,2.09999990e+00,0
"14","006","999","0900",1,7578,6.83899994e+01,0
"14","006","999","0901",10,4,3.99999991e-02,0
"14","006","999","0902",2,2067,1.86499996e+01,0
"14","006","999","0903",4,512,4.61999989e+00,0
"14","006","999","0905",3,514,4.63999987e+00,0
"14","006","999","0906",8,11,1.00000001e-01,0
"14","006","999","0907",6,134,1.21000004e+00,0
"14","007","999","0071",7,73,2.30000004e-01,0
"14","007","999","0616",10,16,5.00000007e-02,0
"14","007","999","0625",9,32,1.00000001e-01,0
"14","007","999","0900",1,25139,7.75199966e+01,0
"14","007","999","0901",8,41,1.29999995e-01,0
"14","007","999","0902",5,435,1.34000003e+00,0
"14","007","999","0903",2,3749,1.15600004e+01,0
"14","007","999","0905",3,2121,6.53999996e+00,0
"14","007","999","0906",6,108,3.30000013e-01,0
"14","007","999","0907",4,717,2.21000004e+00,0
"14","008","999","0071",9,197,3.49999994e-01,0
"14","008","999","0616",10,56,1.00000001e-01,0
"14","008","999","0625",8,238,4.19999987e-01,0
"14","008","999","0900",1,39000,6.88700027e+01,0
"14","008","999","0901",6,292,5.19999981e-01,0
"14","008","999","0902",4,3202,5.65000010e+00,0
"14","008","999","0903",2,7413,1.30900002e+01,0
"14","008","999","0905",3,3658,6.46000004e+00,0
"14","008","999","0906",7,255,4.49999988e-01,0
"14","008","999","0907",5,2315,4.09000015e+00,0
"14","009","999","0071",7,82,3.19999993e-01,0
"14","009","999","0616",10,21,7.99999982e-02,0
"14","009","999","0625",6,185,7.30000019e-01,0
"14","009","999","0900",1,17202,6.80299988e+01,0
"14","009","999","0901",9,34,1.29999995e-01,0
"14","009","999","0902",5,471,1.86000001e+00,0
"14","009","999","0903",2,5268,2.08299999e+01,0
"14","009","999","0905",3,1493,5.90000010e+00,0
"14","009","999","0906",8,37,1.50000006e-01,0
"14","009","999","0907",4,494,1.95000005e+00,0
"14","010","999","0071",7,98,3.30000013e-01,0
"14","010","999","0616",9,55,1.89999998e-01,0
"14","010","999","0625",6,164,5.60000002e-01,0
"14","010","999","0900",1,23560,7.98799973e+01,0
"14","010","999","0901",10,29,1.00000001e-01,0
"14","010","999","0902",3,1349,4.57000017e+00,0
"14","010","999","0903",2,2097,7.11000013e+00,0
"14","010","999","0905",4,1201,4.07000017e+00,0
"14","010","999","0906",8,68,2.30000004e-01,0
"14","010","999","0907",5,872,2.96000004e+00,0
"14","011","999","0071",7,17,1.09999999e-01,0
"14","011","999","0616",8,10,7.00000003e-02,0
"14","011","999","0625",5,158,1.02999997e+00,0
"14","011","999","0900",1,9852,6.41200027e+01,0
"14","011","999","0901",9,8,5.00000007e-02,0
"14","011","999","0902",2,4086,2.65900002e+01,0
"14","011","999","0903",3,721,4.69000006e+00,0
"14","011","999","0905",4,406,2.64000010e+00,0
"14","011","999","0906",10,5,2.99999993e-02,0
"14","011","999","0907",6,103,6.70000017e-01,0
"14","012","999","0071",8,89,5.00000000e-01,0
"14","012","999","0616",10,19,1.09999999e-01,0
"14","012","999","0625",6,163,9.20000017e-01,0
"14","012","999","0900",1,10372,5.84099998e+01,0
"14","012","999","0901",9,38,2.09999993e-01,0
"14","012","999","0902",5,171,9.59999979e-01,0
"14","012","999","0903",2,5134,2.89099998e+01,0
"14","012","999","0905",3,1004,5.65000010e+00,0
"14","012","999","0906",7,100,5.60000002e-01,0
"14","012","999","0907",4,668,3.75999999e+00,0
"14","013","999","0071",6,90,2.59999990e-01,0
"14","013","999","0616",10,36,1.00000001e-01,0
"14","013","999","0625",7,82,2.39999995e-01,0
"14","013","999","0900",1,21985,6.38199997e+01,0
"14","013","999","0901",9,51,1.50000006e-01,0
"14","013","999","0902",2,8106,2.35300007e+01,0
"14","013","999","0903",3,1981,5.75000000e+00,0
"14","013","999","0905",4,1548,4.48999977e+00,0
"14","013","999","0906",8,68,2.00000003e-01,0
"14","013","999","0907",5,502,1.46000004e+00,0
"14","014","999","0071",6,323,7.79999971e-01,0
"14","014","999","0616",10,19,5.00000007e-02,0
"14","014","999","0625",7,234,5.69999993e-01,0
"14","014","999","0900",1,24813,6.02200012e+01,0
"14","014","999","0901",9,92,2.19999999e-01,0
"14","014","999","0902",5,820,1.99000001e+00,0
"14","014","999","0903",2,8097,1.96499996e+01,0
"14","014","999","0905",3,5661,1.37399998e+01,0
"14","014","999","0906",8,218,5.29999971e-01,0
"14","014","999","0907",4,928,2.25000000e+00,0
"14","015","999","0071",5,219,1.70000005e+00,0
"14","015","999","0616",9,5,3.99999991e-02,0
"14","015","999","0625",7,27,2.09999993e-01,0
"14","015","999","0900",1,9332,7.22799988e+01,0
"14","015","999","0901",10,0,0.00000000e+00,0
"14","015","999","0902",2,2040,1.58000002e+01,0
"14","015","999","0903",3,715,5.53999996e+00,0
"14","015","999","0905",4,487,3.76999998e+00,0
"14","015","999","0906",8,12,9.00000036e-02,0
"14","015","999","0907",6,74,5.69999993e-01,0
"14","016","999","0071",6,327,7.59999990e-01,0
"14","016","999","0616",10,51,1.19999997e-01,0
"14","016","999","0625",9,130,3.00000012e-01,0
"14","016","999","0900",1,31673,7.34100037e+01,0
"14","016","999","0901",8,216,5.00000000e-01,0
"14","016","999","0902",4,1343,3.10999990e+00,0
"14","016","999","0903",2,4050,9.39000034e+00,0
"14","016","999","0905",3,3832,8.88000011e+00,0
"14","016","999","0906",7,254,5.89999974e-01,0
"14","016","999","0907",5,1272,2.95000005e+00,0
"14","017","999","0071",7,53,2.30000004e-01,0
"14","017","999","0616",10,14,5.99999987e-02,0
"14","017","999","0625",6,136,5.89999974e-01,0
"14","017","999","0900",1,17428,7.50199966e+01,0
"14","017","999","0901",8,37,1.59999996e-01,0
"14","017","999","0902",2,3189,1.37299995e+01,0
"14","017","999","0903",3,1129,4.86000013e+00,0
"14","017","999","0905",4,879,3.77999997e+00,0
"14","017","999","0906",9,27,1.19999997e-01,0
"14","017","999","0907",5,339,1.46000004e+00,0
"14","999","999","0071",6,4030,6.80000007e-01,0
"14","999","999","0616",10,916,1.59999996e-01,0
"14","999","999","0625",7,3114,5.29999971e-01,0
"14","999","999","0900",1,373543,6.34799995e+01,14
"14","999","999","0901",9,1980,3.40000004e-01,0
"14","999","999","0902",5,34954,5.94000006e+00,1
"14","999","999","0903",2,78214,1.32900000e+01,3
"14","999","999","0905",3,50778,8.63000011e+00,1
"14","999","999","0906",8,2426,4.09999996e-01,0
"14","999","999","0907",4,38502,6.53999996e+00,1
"18","001","999","0068",6,430,6.60000026e-01,0
"18","001","999","0153",5,807,1.24000001e+00,0
"18","001","999","0501",1,26483,4.07200012e+01,1
"18","001","999","0518",2,19000,2.92199993e+01,0
"18","001","999","0526",4,1647,2.52999997e+00,0
"18","001","999","0821",3,16666,2.56299992e+01,0
"18","002","999","0068",5,90,3.10000002e-01,0
"18","002","999","0153",4,196,6.70000017e-01,0
"18","002","999","0501",2,12058,4.14099998e+01,0
"18","002","999","0518",1,14835,5.09500008e+01,1
"18","002","999","0821",3,1937,6.65000010e+00,0
"18","003","999","0153",4,641,1.50000000e+00,0
"18","003","999","0501",1,25223,5.92099991e+01,1
"18","003","999","0518",3,8214,1.92800007e+01,0
"18","003","999","0821",2,8519,2.00000000e+01,0
"18","004","999","0068",6,233,4.90000010e-01,0
"18","004","999","0153",5,528,1.11000001e+00,0
"18","004","999","0501",2,18026,3.80600014e+01,0
"18","004","999","0518",1,21555,4.55099983e+01,1
"18","004","999","0526",4,753,1.59000003e+00,0
"18","004","999","0821",3,6267,1.32299995e+01,0
"18","005","999","0153",4,11,3.30000013e-01,0
"18","005","999","0501",2,1086,3.25099983e+01,0
"18","005","999","0518",1,1527,4.57200012e+01,1
"18","005","999","0526",5,6,1.80000007e-01,0
"18","005","999","0821",3,710,2.12600002e+01,0
"18","006","999","0068",5,304,4.69999999e-01,0
"18","006","999","0153",4,900,1.39999998e+00,0
"18","006","999","0501",1,36554,5.69199982e+01,1
"18","006","999","0518",2,19193,2.98899994e+01,0
"18","006","999","0821",3,7267,1.13199997e+01,0
"18","007","999","0068",5,39,5.79999983e-01,0
"18","007","999","0153",4,86,1.27999997e+00,0
"18","007","999","0501",1,3233,4.81599998e+01,1
"18","007","999","0518",2,3155,4.70000000e+01,0
"18","007","999","0526",6,18,2.70000011e-01,0
"18","007","999","0821",3,182,2.71000004e+00,0
"18","008","999","0068",6,18,2.70000011e-01,0
"18","008","999","0153",4,262,3.98000002e+00,0
"18","008","999","0501",1,3459,5.25000000e+01,1
"18","008","999","0518",2,2378,3.60999985e+01,0
"18","008","999","0526",5,142,2.16000009e+00,0
"18","008","999","0821",3,329,4.98999977e+00,0
"18","009","999","0153",5,175,3.31999993e+00,0
"18","009","999","0501",1,2072,3.92799988e+01,1
"18","009","999","0518",4,645,1.22299995e+01,0
"18","009","999","0526",3,920,1.74400005e+01,0
"18","009","999","0821",2,1463,2.77299995e+01,0
"18","010","999","0153",5,145,1.05999994e+00,0
"18","010","999","0501",1,7870,5.77400017e+01,1
"18","010","999","0518",2,2749,2.01700001e+01,0
"18","010","999","0526",4,971,7.11999989e+00,0
"18","010","999","0821",3,1896,1.39099998e+01,0
"18","011","999","0153",5,112,3.61999989e+00,0
"18","011","999","0501",1,1179,3.81100006e+01,1
"18","011","999","0518",2,1090,3.52299995e+01,0
"18","011","999","0526",4,302,9.76000023e+00,0
"18","011","999","0821",3,411,1.32799997e+01,0
"18","012","999","0068",6,126,4.69999999e-01,0
"18","012","999","0153",4,530,1.96000004e+00,0
"18","012","999","0501",1,18386,6.79300003e+01,1
"18","012","999","0518",2,4798,1.77299995e+01,0
"18","012","999","0526",5,288,1.05999994e+00,0
"18","012","999","0821",3,2939,1.08599997e+01,0
"18","013","999","0153",4,169,1.46000004e+00,0
"18","013","999","0501",1,5955,5.15699997e+01,1
"18","013","999","0518",2,4270,3.69799995e+01,0
"18","013","999","0526",5,62,5.40000021e-01,0
"18","013","999","0821",3,1091,9.44999981e+00,0
"18","014","999","0068",6,25,2.70000011e-01,0
"18","014","999","0153",4,292,3.17000008e+00,0
"18","014","999","0501",1,5089,5.52999992e+01,1
"18","014","999","0518",2,3053,3.31699982e+01,0
"18","014","999","0526",5,117,1.26999998e+00,0
"18","014","999","0821",3,627,6.80999994e+00,0
"18","015","999","0068",6,60,3.10000002e-01,0
"18","015","999","0153",4,148,7.69999981e-01,0
"18","015","999","0501",2,7132,3.69000015e+01,0
"18","015","999","0518",1,9403,4.86500015e+01,1
"18","015","999","0526",5,79,4.09999996e-01,0
"18","015","999","0821",3,2507,1.29700003e+01,0
"18","016","999","0153",4,28,5.60000002e-01,0
"18","016","999","0501",2,2038,4.09599991e+01,0
"18","016","999","0518",1,2804,5.63499985e+01,1
