sub_proCodigoProvincia,sub_depCodigoDepartamento,sub_munCodigoMunicipio,sub_mesCodigoCircuito,sub_mesCodigoMesa,sub_mesCodSexo,sub_votparCodigo,sub_parCodigo,ordenPartidos,subVotosPartido
"20","007","007","0018 ","0689","X","0702","3024",1,24
"20","007","007","0018 ","0689","X","0702","3082",2,2
"20","007","007","0018 ","0689","X","0702","3083",3,1
"20","007","007","0018 ","0689","X","0702","3109",4,2
"20","007","007","0018 ","0689","X","0702","3115",5,15
"20","007","007","0018 ","0689","X","0702","3123",6,20
"20","007","007","0018 ","0689","X","0702","3126",7,8
"20","007","007","0018 ","0690","X","0701","3007",1,31
"20","007","007","0018 ","0690","X","0701","3009",2,12
"20","007","007","0018 ","0690","X","0701","3018",3,7
"20","007","007","0018 ","0690","X","0701","3040",4,14
"20","007","007","0018 ","0690","X","0701","3044",5,10
"20","007","007","0018 ","0690","X","0701","3050",6,11
"20","007","007","0018 ","0690","X","0701","3067",7,15
"20","007","007","0018 ","0690","X","0702","3024",1,24
"20","007","007","0018 ","0690","X","0702","3082",2,23
"20","007","007","0018 ","0690","X","0702","3083",3,4
"20","007","007","0018 ","0690","X","0702","3109",4,0
"20","007","007","0018 ","0690","X","0702","3115",5,17
"20","007","007","0018 ","0690","X","0702","3123",6,20
"20","007","007","0018 ","0690","X","0702","3126",7,6
"20","007","007","0018 ","0691","X","0701","3007",1,6
"20","007","007","0018 ","0691","X","0701","3009",2,4
"20","007","007","0018 ","0691","X","0701","3018",3,1
"20","007","007","0018 ","0691","X","0701","3040",4,11
"20","007","007","0018 ","0691","X","0701","3044",5,2
"20","007","007","0018 ","0691","X","0701","3050",6,8
"20","007","007","0018 ","0691","X","0701","3067",7,11
"20","007","007","0018 ","0691","X","0702","3024",1,25
"20","007","007","0018 ","0691","X","0702","3082",2,2
"20","007","007","0018 ","0691","X","0702","3083",3,0
"20","007","007","0018 ","0691","X","0702","3109",4,3
"20","007","007","0018 ","0691","X","0702","3115",5,23
"20","007","007","0018 ","0691","X","0702","3123",6,32
"20","007","007","0018 ","0691","X","0702","3126",7,1
"20","007","007","0018 ","0692","X","0701","3007",1,27
"20","007","007","0018 ","0692","X","0701","3009",2,19
"20","007","007","0018 ","0692","X","0701","3018",3,0
"20","007","007","0018 ","0692","X","0701","3040",4,11
"20","007","007","0018 ","0692","X","0701","3044",5,0
"20","007","007","0018 ","0692","X","0701","3050",6,7
"20","007","007","0018 ","0692","X","0701","3067",7,24
"20","007","007","0018 ","0692","X","0702","3024",1,22
"20","007","007","0018 ","0692","X","0702","3082",2,4
"20","007","007","0018 ","0692","X","0702","3083",3,4
"20","007","007","0018 ","0692","X","0702","3109",4,1
"20","007","007","0018 ","0692","X","0702","3115",5,23
"20","007","007","0018 ","0692","X","0702","3123",6,20
"20","007","007","0018 ","0692","X","0702","3126",7,2
"20","007","007","0018 ","0693","X","0701","3007",1,25
"20","007","007","0018 ","0693","X","0701","3009",2,10
"20","007","007","0018 ","0693","X","0701","3018",3,6
"20","007","007","0018 ","0693","X","0701","3040",4,13
"20","007","007","0018 ","0693","X","0701","3044",5,2
"20","007","007","0018 ","0693","X","0701","3050",6,19
"20","007","007","0018 ","0693","X","0701","3067",7,16
"20","007","007","0018 ","0693","X","0702","3024",1,33
"20","007","007","0018 ","0693","X","0702","3082",2,1
"20","007","007","0018 ","0693","X","0702","3083",3,5
"20","007","007","0018 ","0693","X","0702","3109",4,0
"20","007","007","0018 ","0693","X","0702","3115",5,21
"20","007","007","0018 ","0693","X","0702","3123",6,13
"20","007","007","0018 ","0693","X","0702","3126",7,8
"20","007","007","0018 ","0694","X","0701","3007",1,39
"20","007","007","0018 ","0694","X","0701","3009",2,16
"20","007","007","0018 ","0694","X","0701","3018",3,8
"20","007","007","0018 ","0694","X","0701","3040",4,14
"20","007","007","0018 ","0694","X","0701","3044",5,2
"20","007","007","0018 ","0694","X","0701","3050",6,7
"20","007","007","0018 ","0694","X","0701","3067",7,23
"20","007","007","0018 ","0694","X","0702","3024",1,17
"20","007","007","0018 ","0694","X","0702","3082",2,0
"20","007","007","0018 ","0694","X","0702","3083",3,1
"20","007","007","0018 ","0694","X","0702","3109",4,5
"20","007","007","0018 ","0694","X","0702","3115",5,27
"20","007","007","0018 ","0694","X","0702","3123",6,22
"20","007","007","0018 ","0694","X","0702","3126",7,3
"20","007","007","0018 ","0695","X","0701","3007",1,28
"20","007","007","0018 ","0695","X","0701","3009",2,19
"20","007","007","0018 ","0695","X","0701","3018",3,14
"20","007","007","0018 ","0695","X","0701","3040",4,17
"20","007","007","0018 ","0695","X","0701","3044",5,1
"20","007","007","0018 ","0695","X","0701","3050",6,10
"20","007","007","0018 ","0695","X","0701","3067",7,26
"20","007","007","0018 ","0695","X","0702","3024",1,27
"20","007","007","0018 ","0695","X","0702","3082",2,1
"20","007","007","0018 ","0695","X","0702","3083",3,4
"20","007","007","0018 ","0695","X","0702","3109",4,1
"20","007","007","0018 ","0695","X","0702","3115",5,24
"20","007","007","0018 ","0695","X","0702","3123",6,21
"20","007","007","0018 ","0695","X","0702","3126",7,2
"20","007","007","0018 ","0696","X","0701","3007",1,23
"20","007","007","0018 ","0696","X","0701","3009",2,20
"20","007","007","0018 ","0696","X","0701","3018",3,2
"20","007","007","0018 ","0696","X","0701","3040",4,14
"20","007","007","0018 ","0696","X","0701","3044",5,2
"20","007","007","0018 ","0696","X","0701","3050",6,9
"20","007","007","0018 ","0696","X","0701","3067",7,20
"20","007","007","0018 ","0696","X","0702","3024",1,23
"20","007","007","0018 ","0696","X","0702","3082",2,15
"20","007","007","0018 ","0696","X","0702","3083",3,1
"20","007","007","0018 ","0696","X","0702","3109",4,5
"20","007","007","0018 ","0696","X","0702","3115",5,18
"20","007","007","0018 ","0696","X","0702","3123",6,13
"20","007","007","0018 ","0696","X","0702","3126",7,3
"20","007","007","0018 ","0697","X","0701","3007",1,17
"20","007","007","0018 ","0697","X","0701","3009",2,9
"20","007","007","0018 ","0697","X","0701","3018",3,16
"20","007","007","0018 ","0697","X","0701","3040",4,19
"20","007","007","0018 ","0697","X","0701","3044",5,4
"20","007","007","0018 ","0697","X","0701","3050",6,8
"20","007","007","0018 ","0697","X","0701","3067",7,18
"20","007","007","0018 ","0697","X","0702","3024",1,11
"20","007","007","0018 ","0697","X","0702","3082",2,20
"20","007","007","0018 ","0697","X","0702","3083",3,2
"20","007","007","0018 ","0697","X","0702","3109",4,5
"20","007","007","0018 ","0697","X","0702","3115",5,18
"20","007","007","0018 ","0697","X","0702","3123",6,23
"20","007","007","0018 ","0697","X","0702","3126",7,40
"20","007","007","0018 ","0698","X","0701","3007",1,22
"20","007","007","0018 ","0698","X","0701","3009",2,17
"20","007","007","0018 ","0698","X","0701","3018",3,0
"20","007","007","0018 ","0698","X","0701","3040",4,14
"20","007","007","0018 ","0698","X","0701","3044",5,3
"20","007","007","0018 ","0698","X","0701","3050",6,12
"20","007","007","0018 ","0698","X","0701","3067",7,15
"20","007","007","0018 ","0698","X","0702","3024",1,27
"20","007","007","0018 ","0698","X","0702","3082",2,2
"20","007","007","0018 ","0698","X","0702","3083",3,10
"20","007","007","0018 ","0698","X","0702","3109",4,2
"20","007","007","0018 ","0698","X","0702","3115",5,15
"20","007","007","0018 ","0698","X","0702","3123",6,15
"20","007","007","0018 ","0698","X","0702","3126",7,4
"20","007","007","0018 ","0699","X","0701","3007",1,34
"20","007","007","0018 ","0699","X","0701","3009",2,20
"20","007","007","0018 ","0699","X","0701","3018",3,7
"20","007","007","0018 ","0699","X","0701","3040",4,18
"20","007","007","0018 ","0699","X","0701","3044",5,5
"20","007","007","0018 ","0699","X","0701","3050",6,5
"20","007","007","0018 ","0699","X","0701","3067",7,32
"20","007","007","0018 ","0699","X","0702","3024",1,29
"20","007","007","0018 ","0699","X","0702","3082",2,0
"20","007","007","0018 ","0699","X","0702","3083",3,0
"20","007","007","0018 ","0699","X","0702","3109",4,0
"20","007","007","0018 ","0699","X","0702","3115",5,21
"20","007","007","0018 ","0699","X","0702","3123",6,10
"20","007","007","0018 ","0699","X","0702","3126",7,7
"20","007","007","0018 ","0700","X","0701","3007",1,35
"20","007","007","0018 ","0700","X","0701","3009",2,21
"20","007","007","0018 ","0700","X","0701","3018",3,5
"20","007","007","0018 ","0700","X","0701","3040",4,10
"20","007","007","0018 ","0700","X","0701","3044",5,2
"20","007","007","0018 ","0700","X","0701","3050",6,7
"20","007","007","0018 ","0700","X","0701","3067",7,23
"20","007","007","0018 ","0700","X","0702","3024",1,25
"20","007","007","0018 ","0700","X","0702","3082",2,3
"20","007","007","0018 ","0700","X","0702","3083",3,0
"20","007","007","0018 ","0700","X","0702","3109",4,3
"20","007","007","0018 ","0700","X","0702","3115",5,21
"20","007","007","0018 ","0700","X","0702","3123",6,15
"20","007","007","0018 ","0700","X","0702","3126",7,14
"20","007","007","0018 ","0701","X","0701","3007",1,29
"20","007","007","0018 ","0701","X","0701","3009",2,19
"20","007","007","0018 ","0701","X","0701","3018",3,7
"20","007","007","0018 ","0701","X","0701","3040",4,14
"20","007","007","0018 ","0701","X","0701","3044",5,0
"20","007","007","0018 ","0701","X","0701","3050",6,11
"20","007","007","0018 ","0701","X","0701","3067",7,29
"20","007","007","0018 ","0701","X","0702","3024",1,24
"20","007","007","0018 ","0701","X","0702","3082",2,7
"20","007","007","0018 ","0701","X","0702","3083",3,4
"20","007","007","0018 ","0701","X","0702","3109",4,5
"20","007","007","0018 ","0701","X","0702","3115",5,17
"20","007","007","0018 ","0701","X","0702","3123",6,24
"20","007","007","0018 ","0701","X","0702","3126",7,12
"20","007","007","0018 ","0702","X","0701","3007",1,29
"20","007","007","0018 ","0702","X","0701","3009",2,24
"20","007","007","0018 ","0702","X","0701","3018",3,9
"20","007","007","0018 ","0702","X","0701","3040",4,14
"20","007","007","0018 ","0702","X","0701","3044",5,4
"20","007","007","0018 ","0702","X","0701","3050",6,5
"20","007","007","0018 ","0702","X","0701","3067",7,27
"20","007","007","0018 ","0702","X","0702","3024",1,40
"20","007","007","0018 ","0702","X","0702","3082",2,3
"20","007","007","0018 ","0702","X","0702","3083",3,3
"20","007","007","0018 ","0702","X","0702","3109",4,5
"20","007","007","0018 ","0702","X","0702","3115",5,8
"20","007","007","0018 ","0702","X","0702","3123",6,13
"20","007","007","0018 ","0702","X","0702","3126",7,6
"20","007","007","0018 ","0703","X","0701","3007",1,27
"20","007","007","0018 ","0703","X","0701","3009",2,18
"20","007","007","0018 ","0703","X","0701","3018",3,7
"20","007","007","0018 ","0703","X","0701","3040",4,14
"20","007","007","0018 ","0703","X","0701","3044",5,3
"20","007","007","0018 ","0703","X","0701","3050",6,9
"20","007","007","0018 ","0703","X","0701","3067",7,22
"20","007","007","0018 ","0703","X","0702","3024",1,26
"20","007","007","0018 ","0703","X","0702","3082",2,3
"20","007","007","0018 ","0703","X","0702","3083",3,4
"20","007","007","0018 ","0703","X","0702","3109",4,3
"20","007","007","0018 ","0703","X","0702","3115",5,26
"20","007","007","0018 ","0703","X","0702","3123",6,14
"20","007","007","0018 ","0703","X","0702","3126",7,3
"20","007","007","0018 ","0704","X","0701","3007",1,25
"20","007","007","0018 ","0704","X","0701","3009",2,15
"20","007","007","0018 ","0704","X","0701","3018",3,15
"20","007","007","0018 ","0704","X","0701","3040",4,14
"20","007","007","0018 ","0704","X","0701","3044",5,1
"20","007","007","0018 ","0704","X","0701","3050",6,6
"20","007","007","0018 ","0704","X","0701","3067",7,27
"20","007","007","0018 ","0704","X","0702","3024",1,27
"20","007","007","0018 ","0704","X","0702","3082",2,1
"20","007","007","0018 ","0704","X","0702","3083",3,5
"20","007","007","0018 ","0704","X","0702","3109",4,3
"20","007","007","0018 ","0704","X","0702","3115",5,24
"20","007","007","0018 ","0704","X","0702","3123",6,25
"20","007","007","0018 ","0704","X","0702","3126",7,9
"20","007","007","0018 ","0705","X","0701","3007",1,35
"20","007","007","0018 ","0705","X","0701","3009",2,13
"20","007","007","0018 ","0705","X","0701","3018",3,11
"20","007","007","0018 ","0705","X","0701","3040",4,14
"20","007","007","0018 ","0705","X","0701","3044",5,2
"20","007","007","0018 ","0705","X","0701","3050",6,9
"20","007","007","0018 ","0705","X","0701","3067",7,21
"20","007","007","0018 ","0705","X","0702","3024",1,14
"20","007","007","0018 ","0705","X","0702","3082",2,11
"20","007","007","0018 ","0705","X","0702","3083",3,0
"20","007","007","0018 ","0705","X","0702","3109",4,7
"20","007","007","0018 ","0705","X","0702","3115",5,17
"20","007","007","0018 ","0705","X","0702","3123",6,11
"20","007","007","0018 ","0705","X","0702","3126",7,5
"20","007","007","0018 ","0706","X","0701","3007",1,27
"20","007","007","0018 ","0706","X","0701","3009",2,8
"20","007","007","0018 ","0706","X","0701","3018",3,19
"20","007","007","0018 ","0706","X","0701","3040",4,12
"20","007","007","0018 ","0706","X","0701","3044",5,3
"20","007","007","0018 ","0706","X","0701","3050",6,7
"20","007","007","0018 ","0706","X","0701","3067",7,33
"20","007","007","0018 ","0706","X","0702","3024",1,27
"20","007","007","0018 ","0706","X","0702","3082",2,6
"20","007","007","0018 ","0706","X","0702","3083",3,3
"20","007","007","0018 ","0706","X","0702","3109",4,1
"20","007","007","0018 ","0706","X","0702","3115",5,14
"20","007","007","0018 ","0706","X","0702","3123",6,18
"20","007","007","0018 ","0706","X","0702","3126",7,7
"20","007","007","0018 ","0707","X","0701","3007",1,23
"20","007","007","0018 ","0707","X","0701","3009",2,16
"20","007","007","0018 ","0707","X","0701","3018",3,5
"20","007","007","0018 ","0707","X","0701","3040",4,15
"20","007","007","0018 ","0707","X","0701","3044",5,5
"20","007","007","0018 ","0707","X","0701","3050",6,5
"20","007","007","0018 ","0707","X","0701","3067",7,29
"20","007","007","0018 ","0707","X","0702","3024",1,21
"20","007","007","0018 ","0707","X","0702","3082",2,2
"20","007","007","0018 ","0707","X","0702","3083",3,3
"20","007","007","0018 ","0707","X","0702","3109",4,6
"20","007","007","0018 ","0707","X","0702","3115",5,26
"20","007","007","0018 ","0707","X","0702","3123",6,28
"20","007","007","0018 ","0707","X","0702","3126",7,6
"20","007","007","0018 ","0708","X","0701","3007",1,28
"20","007","007","0018 ","0708","X","0701","3009",2,11
"20","007","007","0018 ","0708","X","0701","3018",3,7
"20","007","007","0018 ","0708","X","0701","3040",4,15
"20","007","007","0018 ","0708","X","0701","3044",5,2
"20","007","007","0018 ","0708","X","0701","3050",6,8
"20","007","007","0018 ","0708","X","0701","3067",7,21
"20","007","007","0018 ","0708","X","0702","3024",1,26
"20","007","007","0018 ","0708","X","0702","3082",2,9
"20","007","007","0018 ","0708","X","0702","3083",3,1
"20","007","007","0018 ","0708","X","0702","3109",4,4
"20","007","007","0018 ","0708","X","0702","3115",5,19
"20","007","007","0018 ","0708","X","0702","3123",6,35
"20","007","007","0018 ","0708","X","0702","3126",7,16
"20","007","007","0018 ","0709","X","0701","3007",1,35
"20","007","007","0018 ","0709","X","0701","3009",2,10
"20","007","007","0018 ","0709","X","0701","3018",3,0
"20","007","007","0018 ","0709","X","0701","3040",4,12
"20","007","007","0018 ","0709","X","0701","3044",5,5
"20","007","007","0018 ","0709","X","0701","3050",6,14
"20","007","007","0018 ","0709","X","0701","3067",7,23
"20","007","007","0018 ","0709","X","0702","3024",1,33
"20","007","007","0018 ","0709","X","0702","3082",2,2
"20","007","007","0018 ","0709","X","0702","3083",3,0
"20","007","007","0018 ","0709","X","0702","3109",4,9
"20","007","007","0018 ","0709","X","0702","3115",5,16
"20","007","007","0018 ","0709","X","0702","3123",6,18
"20","007","007","0018 ","0709","X","0702","3126",7,9
"20","007","007","0018 ","0710","X","0701","3007",1,20
"20","007","007","0018 ","0710","X","0701","3009",2,13
"20","007","007","0018 ","0710","X","0701","3018",3,6
"20","007","007","0018 ","0710","X","0701","3040",4,6
"20","007","007","0018 ","0710","X","0701","3044",5,4
"20","007","007","0018 ","0710","X","0701","3050",6,13
"20","007","007","0018 ","0710","X","0701","3067",7,15
"20","007","007","0018 ","0710","X","0702","3024",1,7
"20","007","007","0018 ","0710","X","0702","3082",2,2
"20","007","007","0018 ","0710","X","0702","3083",3,2
"20","007","007","0018 ","0710","X","0702","3109",4,1
"20","007","007","0018 ","0710","X","0702","3115",5,8
"20","007","007","0018 ","0710","X","0702","3123",6,4
"20","007","007","0018 ","0710","X","0702","3126",7,0
"20","007","007","0018 ","0711","X","0701","3007",1,29
"20","007","007","0018 ","0711","X","0701","3009",2,17
"20","007","007","0018 ","0711","X","0701","3018",3,11
"20","007","007","0018 ","0711","X","0701","3040",4,24
"20","007","007","0018 ","0711","X","0701","3044",5,8
"20","007","007","0018 ","0711","X","0701","3050",6,6
"20","007","007","0018 ","0711","X","0701","3067",7,17
"20","007","007","0018 ","0711","X","0702","3024",1,25
"20","007","007","0018 ","0711","X","0702","3082",2,0
"20","007","007","0018 ","0711","X","0702","3083",3,0
