pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"02","089","999",598,590,9.86600037e+01,172288,9.93099976e+01,156773,9.03700027e+01,15515,8.93999958e+00,1012,5.79999983e-01,183,1.09999999e-01,208263,173483,8.33000031e+01,,0,,8.44100037e+01,"9997",0,0.00000000e+00
"02","090","999",66,65,9.84800034e+01,17127,9.90599976e+01,15158,8.76699982e+01,1969,1.13900003e+01,160,9.30000007e-01,3,9.99999978e-03,22799,17290,7.58399963e+01,,0,,7.70199966e+01,"9997",0,0.00000000e+00
"02","091","999",45,44,9.77799988e+01,11483,9.95899963e+01,10313,8.94400024e+01,1170,1.01499996e+01,45,3.89999986e-01,2,1.99999996e-02,14394,11530,8.00999985e+01,,0,,8.11100006e+01,"9997",0,0.00000000e+00
"02","092","999",1267,1202,9.48700027e+01,344002,9.95500031e+01,319631,9.25000000e+01,24371,7.05000019e+00,1411,4.09999996e-01,144,3.99999991e-02,440143,345557,7.85100021e+01,,0,,8.27900009e+01,"9997",0,0.00000000e+00
"02","093","999",80,77,9.62500000e+01,21889,9.98300018e+01,19298,8.80100021e+01,2591,1.18199997e+01,35,1.59999996e-01,3,9.99999978e-03,26934,21927,8.14100037e+01,,0,,8.47099991e+01,"9997",0,0.00000000e+00
"02","094","999",44,39,8.86399994e+01,10669,9.97900009e+01,9179,8.58600006e+01,1490,1.39399996e+01,20,1.89999998e-01,2,9.99999978e-03,13267,10691,8.05800018e+01,,0,,8.74400024e+01,"9997",0,0.00000000e+00
"02","095","999",43,42,9.76699982e+01,11111,9.98899994e+01,9809,8.81900024e+01,1302,1.17100000e+01,9,7.99999982e-02,3,1.99999996e-02,13519,11123,8.22799988e+01,,0,,8.44700012e+01,"9997",0,0.00000000e+00
"02","096","999",62,61,9.83899994e+01,16489,9.94499969e+01,14509,8.75000000e+01,1980,1.19399996e+01,86,5.19999981e-01,6,3.99999991e-02,20014,16581,8.28499985e+01,,0,,8.43199997e+01,"9997",0,0.00000000e+00
"02","097","999",31,30,9.67699966e+01,7830,9.95199966e+01,6910,8.78199997e+01,920,1.16899996e+01,36,4.60000008e-01,2,2.99999993e-02,9968,7868,7.89300003e+01,,0,,8.18000031e+01,"9997",0,0.00000000e+00
"02","098","999",54,53,9.81500015e+01,13565,9.89199982e+01,12371,9.02099991e+01,1194,8.71000004e+00,141,1.02999997e+00,7,5.00000007e-02,17844,13713,7.68499985e+01,,0,,7.83799973e+01,"9997",0,0.00000000e+00
"02","099","999",81,81,1.00000000e+02,21765,9.94100037e+01,18474,8.43799973e+01,3291,1.50299997e+01,125,5.69999993e-01,4,1.99999996e-02,26681,21894,8.20599976e+01,,0,,8.20599976e+01,"9997",0,0.00000000e+00
"02","100","999",23,22,9.56500015e+01,6067,9.97900009e+01,5209,8.56699982e+01,858,1.41099997e+01,10,1.59999996e-01,3,5.99999987e-02,7662,6080,7.93499985e+01,,0,,8.31399994e+01,"9997",0,0.00000000e+00
"02","101","999",81,79,9.75299988e+01,21336,9.98300018e+01,19019,8.89899979e+01,2317,1.08400002e+01,36,1.70000002e-01,1,0.00000000e+00,27129,21373,7.87799988e+01,,0,,8.08700027e+01,"9997",0,0.00000000e+00
"02","102","999",56,56,1.00000000e+02,15307,9.98499985e+01,12861,8.38899994e+01,2446,1.59600000e+01,20,1.29999995e-01,3,1.99999996e-02,18351,15330,8.35400009e+01,,0,,8.35400009e+01,"9997",0,0.00000000e+00
"02","103","999",59,59,1.00000000e+02,16576,9.96600037e+01,15130,9.09599991e+01,1446,8.68999958e+00,50,3.00000012e-01,7,5.00000007e-02,19269,16633,8.63199997e+01,,0,,8.63199997e+01,"9997",0,0.00000000e+00
"02","104","999",24,23,9.58300018e+01,5756,9.98399963e+01,5038,8.73899994e+01,718,1.24499998e+01,9,1.59999996e-01,0,0.00000000e+00,7119,5765,8.09800034e+01,,0,,8.18700027e+01,"9997",0,0.00000000e+00
"02","105","999",367,354,9.64599991e+01,99390,9.96399994e+01,91503,9.17399979e+01,7887,7.90999985e+00,299,3.00000012e-01,56,5.00000007e-02,125684,99745,7.93600006e+01,,0,,8.23399963e+01,"9997",0,0.00000000e+00
"02","106","999",764,755,9.88199997e+01,213141,9.94899979e+01,203347,9.49199982e+01,9794,4.57000017e+00,975,4.60000008e-01,123,5.00000007e-02,265928,214239,8.05599976e+01,,0,,8.15299988e+01,"9997",0,0.00000000e+00
"02","107","999",348,345,9.91399994e+01,97061,9.94700012e+01,88000,9.01800003e+01,9061,9.28999996e+00,486,5.00000000e-01,34,2.99999993e-02,119515,97581,8.16500015e+01,,0,,8.23700027e+01,"9997",0,0.00000000e+00
"02","108","999",142,137,9.64800034e+01,37722,9.95100021e+01,32947,8.69100037e+01,4775,1.26000004e+01,171,4.49999988e-01,16,3.99999991e-02,47538,37909,7.97399979e+01,,0,,8.23899994e+01,"9997",0,0.00000000e+00
"02","109","999",139,136,9.78399963e+01,38662,9.93399963e+01,34644,8.90199966e+01,4018,1.03199997e+01,241,6.20000005e-01,16,3.99999991e-02,47915,38919,8.12300034e+01,,0,,8.30400009e+01,"9997",0,0.00000000e+00
"02","110","999",29,29,1.00000000e+02,7716,9.98300018e+01,6951,8.99300003e+01,765,9.89999962e+00,11,1.40000001e-01,2,2.99999993e-02,9007,7729,8.58099976e+01,,0,,8.58099976e+01,"9997",0,0.00000000e+00
"02","111","999",298,289,9.69800034e+01,80213,9.92600021e+01,72102,8.92200012e+01,8111,1.00400000e+01,570,7.09999979e-01,27,2.99999993e-02,102841,80810,7.85800018e+01,,0,,8.10500031e+01,"9997",0,0.00000000e+00
"02","112","999",27,26,9.63000031e+01,6781,9.98099976e+01,5947,8.75299988e+01,834,1.22799997e+01,10,1.50000006e-01,3,3.99999991e-02,8149,6794,8.33700027e+01,,0,,8.41900024e+01,"9997",0,0.00000000e+00
"02","113","999",807,794,9.83899994e+01,230754,9.93799973e+01,215874,9.29700012e+01,14880,6.40999985e+00,1298,5.60000002e-01,143,5.99999987e-02,280715,232195,8.27200012e+01,,0,,8.40800018e+01,"9997",0,0.00000000e+00
"02","114","999",38,35,9.21100006e+01,9184,9.93899994e+01,8312,8.99599991e+01,872,9.43999958e+00,51,5.50000012e-01,5,5.00000007e-02,11884,9240,7.77500000e+01,,0,,8.28700027e+01,"9997",0,0.00000000e+00
"02","115","999",114,112,9.82500000e+01,29176,9.97200012e+01,24763,8.46399994e+01,4413,1.50799999e+01,80,2.70000011e-01,2,9.99999978e-03,37183,29258,7.86900024e+01,,0,,7.94599991e+01,"9997",0,0.00000000e+00
"02","116","999",5,5,1.00000000e+02,1529,9.93499985e+01,1352,8.78499985e+01,177,1.15000000e+01,5,3.19999993e-01,5,3.30000013e-01,1734,1539,8.87500000e+01,,0,,8.87500000e+01,"9997",0,0.00000000e+00
"02","117","999",154,151,9.80500031e+01,38928,9.93899994e+01,33710,8.60699997e+01,5218,1.33199997e+01,225,5.69999993e-01,13,3.99999991e-02,50366,39166,7.77600021e+01,,0,,7.91699982e+01,"9997",0,0.00000000e+00
"02","118","999",788,775,9.83499985e+01,221006,9.94100037e+01,210550,9.47099991e+01,10456,4.69999981e+00,1163,5.19999981e-01,147,7.00000003e-02,274161,222316,8.10899963e+01,,0,,8.24599991e+01,"9997",0,0.00000000e+00
"02","119","999",181,179,9.89000015e+01,48779,9.92699966e+01,44865,9.13000031e+01,3914,7.96999979e+00,316,6.39999986e-01,43,9.00000036e-02,62350,49138,7.88099976e+01,,0,,7.96999969e+01,"9997",0,0.00000000e+00
"02","120","999",22,22,1.00000000e+02,5908,9.92399979e+01,5343,8.97500000e+01,565,9.48999977e+00,29,4.90000010e-01,16,2.70000011e-01,7651,5953,7.78099976e+01,,0,,7.78099976e+01,"9997",0,0.00000000e+00
"02","121","999",93,91,9.78499985e+01,24061,9.94100037e+01,20153,8.32699966e+01,3908,1.61499996e+01,128,5.29999971e-01,14,5.00000007e-02,30147,24203,8.02799988e+01,,0,,8.21900024e+01,"9997",0,0.00000000e+00
"02","122","999",665,658,9.89499969e+01,183050,9.95000000e+01,177174,9.63099976e+01,5876,3.19000006e+00,818,4.39999998e-01,93,5.99999987e-02,230599,183961,7.97799988e+01,,0,,8.06299973e+01,"9997",0,0.00000000e+00
"02","123","999",77,76,9.86999969e+01,20319,9.96500015e+01,18340,8.99400024e+01,1979,9.71000004e+00,69,3.40000004e-01,3,9.99999978e-03,26816,20391,7.60400009e+01,,0,,7.70500031e+01,"9997",0,0.00000000e+00
"02","124","999",67,67,1.00000000e+02,18681,9.92600021e+01,15951,8.47600021e+01,2730,1.45100002e+01,123,6.49999976e-01,16,7.99999982e-02,22808,18820,8.25100021e+01,,0,,8.25100021e+01,"9997",0,0.00000000e+00
"02","125","999",263,257,9.77200012e+01,72623,9.95199966e+01,65063,8.91600037e+01,7560,1.03599997e+01,337,4.60000008e-01,11,1.99999996e-02,90230,72971,8.08700027e+01,,0,,8.28000031e+01,"9997",0,0.00000000e+00
"02","126","999",19,19,1.00000000e+02,5434,9.98000031e+01,4534,8.32699966e+01,900,1.65300007e+01,5,9.00000036e-02,6,1.09999999e-01,6372,5445,8.54499969e+01,,0,,8.54499969e+01,"9997",0,0.00000000e+00
"02","127","999",24,23,9.58300018e+01,6641,9.96399994e+01,6419,9.63099976e+01,222,3.32999992e+00,23,3.49999994e-01,1,9.99999978e-03,7871,6665,8.46800003e+01,,0,,8.86200027e+01,"9997",0,0.00000000e+00
"02","128","999",162,160,9.87699966e+01,47418,9.93899994e+01,41722,8.74499969e+01,5696,1.19399996e+01,275,5.79999983e-01,17,2.99999993e-02,56140,47710,8.49800034e+01,,0,,8.57900009e+01,"9997",0,0.00000000e+00
"02","129","999",573,558,9.73799973e+01,161561,9.92799988e+01,145967,8.96999969e+01,15594,9.57999992e+00,1073,6.60000026e-01,91,5.99999987e-02,200180,162725,8.12900009e+01,,0,,8.34800034e+01,"9997",0,0.00000000e+00
"02","130","999",704,679,9.64499969e+01,200799,9.95699997e+01,183088,9.07900009e+01,17711,8.77999973e+00,728,3.60000014e-01,136,7.00000003e-02,245327,201663,8.21999969e+01,,0,,8.52399979e+01,"9997",0,0.00000000e+00
"02","131","999",27,26,9.63000031e+01,6993,9.95599976e+01,6070,8.64199982e+01,923,1.31400003e+01,26,3.70000005e-01,5,7.00000003e-02,8877,7024,7.91299973e+01,,0,,8.23700027e+01,"9997",0,0.00000000e+00
"02","132","999",327,314,9.60199966e+01,92712,9.94300003e+01,83797,8.98600006e+01,8915,9.56000042e+00,516,5.50000012e-01,20,2.99999993e-02,114177,93248,8.16699982e+01,,0,,8.50599976e+01,"9997",0,0.00000000e+00
"02","133","999",394,385,9.77200012e+01,111602,9.96299973e+01,105704,9.43600006e+01,5898,5.26999998e+00,359,3.19999993e-01,61,5.00000007e-02,136958,112022,8.17900009e+01,,0,,8.37200012e+01,"9997",0,0.00000000e+00
"02","134","999",413,401,9.70899963e+01,115858,9.93700027e+01,108817,9.33300018e+01,7041,6.03999996e+00,675,5.79999983e-01,58,5.00000007e-02,143843,116591,8.10500031e+01,,0,,8.34000015e+01,"9997",0,0.00000000e+00
"02","135","999",14,14,1.00000000e+02,4124,9.97600021e+01,3573,8.64300003e+01,551,1.33299999e+01,6,1.50000006e-01,4,9.00000036e-02,4687,4134,8.81999969e+01,,0,,8.81999969e+01,"9997",0,0.00000000e+00
"02","991","999",11872,11519,9.70299988e+01,3302977,9.94199982e+01,3067825,9.23499985e+01,235152,7.07999992e+00,17187,5.19999981e-01,1965,5.00000007e-02,4124182,3322129,8.05500031e+01,,0,,8.30299988e+01,"9997",0,0.00000000e+00
"02","992","999",1713,1675,9.77799988e+01,464654,9.95400009e+01,415272,8.89599991e+01,49382,1.05799999e+01,2002,4.30000007e-01,164,2.99999993e-02,576374,466820,8.09899979e+01,,0,,8.28399963e+01,"9997",0,0.00000000e+00
"02","993","999",11905,11417,9.59000015e+01,3274508,9.94499969e+01,3038357,9.22799988e+01,236151,7.17000008e+00,16882,5.09999990e-01,1272,3.99999991e-02,4132956,3292662,7.96699982e+01,,0,,8.30800018e+01,"9997",0,0.00000000e+00
"02","994","999",1521,1492,9.80899963e+01,405153,9.95899963e+01,364726,8.96500015e+01,40427,9.93999958e+00,1540,3.79999995e-01,142,2.99999993e-02,499097,406835,8.15100021e+01,,0,,8.30400009e+01,"9997",0,0.00000000e+00
"02","995","999",3367,3265,9.69700012e+01,870051,9.93000031e+01,789147,9.00599976e+01,80904,9.22999954e+00,5779,6.60000026e-01,398,5.00000007e-02,1146378,876228,7.64300003e+01,,0,,7.87099991e+01,"9997",0,0.00000000e+00
"02","996","999",1814,1751,9.65299988e+01,467934,9.93499985e+01,413891,8.78799973e+01,54043,1.14700003e+01,2872,6.10000014e-01,192,3.99999991e-02,605038,470998,7.78499985e+01,,0,,8.05299988e+01,"9997",0,0.00000000e+00
"02","997","999",795,782,9.83600006e+01,207746,9.94100037e+01,180595,8.64100037e+01,27151,1.29899998e+01,1151,5.50000012e-01,90,5.00000007e-02,260371,208987,8.02699966e+01,,0,,8.13899994e+01,"9997",0,0.00000000e+00
"02","998","999",1515,1453,9.59100037e+01,405609,9.94800034e+01,381408,9.35400009e+01,24201,5.94000006e+00,1960,4.79999989e-01,169,3.99999991e-02,517498,407738,7.87900009e+01,,0,,8.20000000e+01,"9997",0,0.00000000e+00
"02","999","999",34502,33354,9.66699982e+01,9398632,9.94300003e+01,8651221,9.15199966e+01,747411,7.90999985e+00,49373,5.19999981e-01,4392,5.00000007e-02,11861894,9452397,7.96900024e+01,,35,,8.24100037e+01,"9997",0,0.00000000e+00
"03","001","999",363,326,8.98099976e+01,78700,9.92799988e+01,68144,8.59700012e+01,10556,1.33199997e+01,487,6.10000014e-01,82,1.00000001e-01,123658,79269,6.40999985e+01,,0,,7.13700027e+01,"9997",0,0.00000000e+00
"03","002","999",43,38,8.83700027e+01,8329,9.91999969e+01,7634,9.09199982e+01,695,8.27999973e+00,18,2.09999993e-01,49,5.89999974e-01,12900,8396,6.50899963e+01,,0,,7.41399994e+01,"9997",0,0.00000000e+00
"03","003","999",59,27,4.57599983e+01,4742,9.93899994e+01,4424,9.27300034e+01,318,6.67000008e+00,23,4.79999989e-01,6,1.19999997e-01,18380,4771,2.59599991e+01,,0,,5.75699997e+01,"9997",0,0.00000000e+00
"03","004","999",12,10,8.33300018e+01,1997,9.83700027e+01,1839,9.05899963e+01,158,7.78000021e+00,30,1.48000002e+00,3,1.50000006e-01,2693,2030,7.53799973e+01,,0,,8.23899994e+01,"9997",0,0.00000000e+00
"03","005","999",14,12,8.57099991e+01,2158,9.98099976e+01,1813,8.38600006e+01,345,1.59600000e+01,3,1.40000001e-01,1,3.99999991e-02,3587,2162,6.02700005e+01,,0,,7.29199982e+01,"9997",0,0.00000000e+00
"03","006","999",34,30,8.82399979e+01,6675,9.96100006e+01,5759,8.59400024e+01,916,1.36700001e+01,23,3.40000004e-01,3,5.00000007e-02,9895,6701,6.77200012e+01,,0,,7.67799988e+01,"9997",0,0.00000000e+00
"03","007","999",14,12,8.57099991e+01,2806,9.97200012e+01,2475,8.79499969e+01,331,1.17600002e+01,6,2.09999993e-01,2,7.99999982e-02,3916,2814,7.18600006e+01,,0,,8.49599991e+01,"9997",0,0.00000000e+00
"03","008","999",68,64,9.41200027e+01,13926,9.95299988e+01,12269,8.76900024e+01,1657,1.18400002e+01,46,3.30000013e-01,20,1.40000001e-01,22095,13992,6.33300018e+01,,0,,6.74599991e+01,"9997",0,0.00000000e+00
"03","009","999",31,24,7.74199982e+01,6253,9.90000000e+01,5173,8.19000015e+01,1080,1.71000004e+01,47,7.40000010e-01,16,2.59999990e-01,9926,6316,6.36300011e+01,,0,,8.20299988e+01,"9997",0,0.00000000e+00
"03","010","999",19,18,9.47399979e+01,3685,9.98600006e+01,3106,8.41699982e+01,579,1.56899996e+01,1,2.99999993e-02,4,1.09999999e-01,4768,3690,7.73899994e+01,,0,,8.26399994e+01,"9997",0,0.00000000e+00
"03","011","999",29,25,8.62099991e+01,6031,9.96999969e+01,5387,8.90599976e+01,644,1.06499996e+01,13,2.09999993e-01,5,7.99999982e-02,8408,6049,7.19400024e+01,,0,,8.35699997e+01,"9997",0,0.00000000e+00
"03","012","999",46,42,9.13000031e+01,10194,9.95599976e+01,8698,8.49499969e+01,1496,1.46099997e+01,43,4.19999987e-01,2,1.99999996e-02,14626,10239,7.00100021e+01,,0,,7.71800003e+01,"9997",0,0.00000000e+00
"03","013","999",69,65,9.41999969e+01,15653,9.94700012e+01,14071,8.94199982e+01,1582,1.00500002e+01,76,4.79999989e-01,7,5.00000007e-02,21474,15736,7.32799988e+01,,0,,7.82099991e+01,"9997",0,0.00000000e+00
"03","014","999",4,4,1.00000000e+02,927,9.98899994e+01,891,9.60100021e+01,36,3.88000011e+00,1,1.09999999e-01,0,0.00000000e+00,1199,928,7.74000015e+01,,0,,7.74000015e+01,"9997",0,0.00000000e+00
"03","015","999",57,50,8.77200012e+01,11239,9.90599976e+01,10374,9.14300003e+01,865,7.61999989e+00,43,3.79999995e-01,64,5.69999993e-01,17352,11346,6.53899994e+01,,0,,7.43600006e+01,"9997",0,0.00000000e+00
"03","016","999",60,58,9.66699982e+01,14433,9.94199982e+01,11978,8.25100021e+01,2455,1.69099998e+01,76,5.19999981e-01,8,5.99999987e-02,19266,14517,7.53499985e+01,,0,,7.71299973e+01,"9997",0,0.00000000e+00
"03","999","999",922,805,8.73099976e+01,187748,9.93600006e+01,164035,8.68099976e+01,23713,1.25500002e+01,936,5.00000000e-01,272,1.40000001e-01,294143,188956,6.42399979e+01,,2,,7.35299988e+01,"9997",0,0.00000000e+00
"04","001","999",3183,3137,9.85500031e+01,828663,9.90299988e+01,801634,9.58000031e+01,27029,3.23000002e+00,7648,9.10000026e-01,456,5.99999987e-02,1077907,836767,7.76299973e+01,,0,,7.87600021e+01,"0063",14533,1.80999994e+00
"04","002","999",154,149,9.67500000e+01,36779,9.90500031e+01,35782,9.63700027e+01,997,2.69000006e+00,344,9.30000007e-01,7,9.99999978e-03,47907,37130,7.75000000e+01,,0,,8.01200027e+01,"0132",1059,2.96000004e+00
"04","003","999",610,606,9.93399963e+01,161928,9.90400009e+01,155141,9.48899994e+01,6787,4.15000010e+00,1525,9.30000007e-01,49,2.99999993e-02,206616,163502,7.91299973e+01,,0,,7.96600037e+01,"0063",3002,1.94000006e+00
"04","004","999",151,143,9.46999969e+01,32340,9.94100037e+01,31394,9.65000000e+01,946,2.91000009e+00,180,5.50000012e-01,11,3.99999991e-02,46817,32531,6.94899979e+01,,0,,7.33899994e+01,"0063",476,1.51999998e+00
"04","005","999",90,89,9.88899994e+01,21915,9.97500000e+01,21492,9.78199997e+01,423,1.92999995e+00,54,2.50000000e-01,1,0.00000000e+00,28262,21970,7.77399979e+01,,0,,7.78799973e+01,"0137",268,1.25000000e+00
"04","006","999",331,330,9.96999969e+01,88105,9.93499985e+01,86376,9.74000015e+01,1729,1.95000005e+00,547,6.20000005e-01,28,2.99999993e-02,110992,88680,7.99000015e+01,,0,,8.01500015e+01,"0063",1873,2.17000008e+00
"04","007","999",86,86,1.00000000e+02,20360,9.93799973e+01,19792,9.66100006e+01,568,2.76999998e+00,125,6.10000014e-01,2,9.99999978e-03,26771,20487,7.65299988e+01,,0,,7.65299988e+01,"0063",358,1.80999994e+00
"04","008","999",158,158,1.00000000e+02,41337,9.94300003e+01,40187,9.66699982e+01,1150,2.76999998e+00,231,5.60000002e-01,4,0.00000000e+00,51116,41572,8.13300018e+01,,0,,8.13300018e+01,"0137",868,2.16000009e+00
"04","009","999",265,262,9.88700027e+01,69457,9.96399994e+01,67745,9.71900024e+01,1712,2.46000004e+00,242,3.49999994e-01,8,0.00000000e+00,87160,69707,7.99800034e+01,,0,,8.06200027e+01,"0063",1289,1.89999998e+00
"04","010","999",22,21,9.54499969e+01,3233,9.95100021e+01,2941,9.05199966e+01,292,8.98999977e+00,16,4.90000010e-01,0,0.00000000e+00,4992,3249,6.50800018e+01,,0,,6.93799973e+01,"0132",37,1.25999999e+00
"04","011","999",17,16,9.41200027e+01,3120,9.98399963e+01,2697,8.63000031e+01,423,1.35400000e+01,4,1.29999995e-01,1,2.99999993e-02,4616,3125,6.76999969e+01,,0,,7.28899994e+01,"0132",18,6.70000017e-01
"04","012","999",473,471,9.95800018e+01,121759,9.89400024e+01,117234,9.52600021e+01,4525,3.68000007e+00,1260,1.01999998e+00,47,3.99999991e-02,158813,123066,7.74899979e+01,,0,,7.77600021e+01,"0063",2603,2.22000003e+00
"04","013","999",629,625,9.93600006e+01,164261,9.91299973e+01,159816,9.64400024e+01,4445,2.68000007e+00,1416,8.50000024e-01,32,2.99999993e-02,209622,165709,7.90500031e+01,,0,,7.95699997e+01,"0137",4174,2.60999990e+00
"04","014","999",130,130,1.00000000e+02,32337,9.95899963e+01,31458,9.68799973e+01,879,2.71000004e+00,133,4.09999996e-01,0,0.00000000e+00,39709,32470,8.17699966e+01,,0,,8.17699966e+01,"0063",402,1.27999997e+00
"04","015","999",44,44,1.00000000e+02,9366,9.94800034e+01,8961,9.51800003e+01,405,4.30000019e+00,22,2.30000004e-01,27,2.89999992e-01,12288,9415,7.66200027e+01,,0,,7.66200027e+01,"0063",88,9.80000019e-01
"04","016","999",265,264,9.96200027e+01,71521,9.92799988e+01,69525,9.65100021e+01,1996,2.76999998e+00,509,7.09999979e-01,7,9.99999978e-03,87665,72037,8.21699982e+01,,0,,8.25000000e+01,"0063",1275,1.83000004e+00
"04","017","999",93,93,1.00000000e+02,24016,9.96100006e+01,23558,9.77099991e+01,458,1.89999998e+00,91,3.79999995e-01,4,9.99999978e-03,30223,24111,7.97799988e+01,,0,,7.97799988e+01,"0137",457,1.94000006e+00
"04","018","999",105,105,1.00000000e+02,24960,9.93499985e+01,24308,9.67500000e+01,652,2.59999990e+00,152,6.00000024e-01,12,5.00000007e-02,32049,25124,7.83899994e+01,,0,,7.83899994e+01,"0132",462,1.89999998e+00
"04","019","999",140,139,9.92900009e+01,35557,9.94499969e+01,34648,9.69100037e+01,909,2.53999996e+00,192,5.40000021e-01,3,9.99999978e-03,45671,35752,7.82799988e+01,,0,,7.88700027e+01,"0132",758,2.19000006e+00
"04","020","999",529,528,9.98099976e+01,137864,9.94100037e+01,134902,9.72699966e+01,2962,2.14000010e+00,808,5.79999983e-01,13,9.99999978e-03,175024,138685,7.92399979e+01,,0,,7.93799973e+01,"0063",2350,1.74000001e+00
"04","021","999",265,264,9.96200027e+01,68778,9.89700012e+01,66439,9.56100006e+01,2339,3.36999989e+00,691,9.90000010e-01,24,2.99999993e-02,86218,69493,8.05999985e+01,,0,,8.09199982e+01,"0063",1603,2.41000009e+00
"04","022","999",13,13,1.00000000e+02,2865,9.95500031e+01,2795,9.71200027e+01,70,2.43000007e+00,13,4.49999988e-01,0,0.00000000e+00,3913,2878,7.35500031e+01,,0,,7.35500031e+01,"0063",20,7.20000029e-01
"04","023","999",286,285,9.96500015e+01,77032,9.94199982e+01,75226,9.70899963e+01,1806,2.32999992e+00,429,5.50000012e-01,21,2.99999993e-02,96330,77482,8.04300003e+01,,0,,8.07200012e+01,"0063",2062,2.74000001e+00
"04","024","999",53,52,9.81100006e+01,12729,9.95800018e+01,12416,9.71299973e+01,313,2.45000005e+00,54,4.19999987e-01,0,0.00000000e+00,16023,12783,7.97799988e+01,,0,,8.11800003e+01,"0063",156,1.25999999e+00
"04","025","999",43,42,9.76699982e+01,8832,9.95199966e+01,8584,9.67200012e+01,248,2.78999996e+00,37,4.19999987e-01,6,7.00000003e-02,11936,8875,7.43499985e+01,,0,,7.50800018e+01,"0063",85,9.90000010e-01
"04","026","999",276,271,9.81900024e+01,68971,9.95699997e+01,67574,9.75599976e+01,1397,2.01999998e+00,289,4.19999987e-01,7,0.00000000e+00,90381,69267,7.66399994e+01,,0,,7.79599991e+01,"0137",1251,1.85000002e+00
"04","999","999",8411,8323,9.89499969e+01,2168085,9.91900024e+01,2102625,9.61900024e+01,65460,2.99000001e+00,17012,7.79999971e-01,770,3.99999991e-02,2789021,2185867,7.83700027e+01,,9,,7.91699982e+01,"0063",47671,2.26999998e+00
"05","001","999",819,811,9.90199966e+01,213289,9.92900009e+01,196828,9.16200027e+01,16461,7.65999985e+00,1412,6.60000026e-01,119,5.99999987e-02,283915,214820,7.56600037e+01,,0,,7.63899994e+01,"9997",0,0.00000000e+00
"05","002","999",212,212,1.00000000e+02,52984,9.95800018e+01,49963,9.39000015e+01,3021,5.67999983e+00,213,4.00000006e-01,12,1.99999996e-02,72623,53209,7.32699966e+01,,0,,7.32699966e+01,"9997",0,0.00000000e+00
"05","003","999",107,106,9.90699997e+01,26371,9.95199966e+01,24477,9.23700027e+01,1894,7.15000010e+00,113,4.30000007e-01,15,5.00000007e-02,36353,26499,7.28899994e+01,,0,,7.35999985e+01,"9997",0,0.00000000e+00
"05","004","999",101,100,9.90100021e+01,25664,9.95299988e+01,23235,9.01100006e+01,2429,9.42000008e+00,112,4.30000007e-01,8,3.99999991e-02,34326,25784,7.51200027e+01,,0,,7.58899994e+01,"9997",0,0.00000000e+00
"05","005","999",83,83,1.00000000e+02,18867,9.95899963e+01,18420,9.72300034e+01,447,2.35999990e+00,76,4.00000006e-01,2,9.99999978e-03,27502,18945,6.88899994e+01,,0,,6.88899994e+01,"9997",0,0.00000000e+00
"05","006","999",69,69,1.00000000e+02,17166,9.96100006e+01,16593,9.62900009e+01,573,3.32999992e+00,64,3.70000005e-01,3,9.99999978e-03,23434,17233,7.35400009e+01,,0,,7.35400009e+01,"9997",0,0.00000000e+00
"05","007","999",142,142,1.00000000e+02,34382,9.94199982e+01,32454,9.38499985e+01,1928,5.57999992e+00,194,5.60000002e-01,5,9.99999978e-03,47802,34581,7.23399963e+01,,0,,7.23399963e+01,"9997",0,0.00000000e+00
"05","008","999",120,118,9.83300018e+01,28023,9.96100006e+01,26374,9.37500000e+01,1649,5.86000013e+00,103,3.70000005e-01,6,1.99999996e-02,41093,28132,6.84599991e+01,,0,,6.96500015e+01,"9997",0,0.00000000e+00
"05","009","999",87,86,9.88499985e+01,20860,9.97600021e+01,19793,9.46500015e+01,1067,5.09999990e+00,51,2.39999995e-01,0,0.00000000e+00,29236,20911,7.15199966e+01,,0,,7.23899994e+01,"9997",0,0.00000000e+00
"05","010","999",47,47,1.00000000e+02,11208,9.96999969e+01,10783,9.59199982e+01,425,3.77999997e+00,33,2.89999992e-01,1,9.99999978e-03,15502,11242,7.25199966e+01,,0,,7.25199966e+01,"9997",0,0.00000000e+00
"05","011","999",88,88,1.00000000e+02,22714,9.96100006e+01,21910,9.60800018e+01,804,3.52999997e+00,84,3.70000005e-01,6,1.99999996e-02,29769,22804,7.65999985e+01,,0,,7.65999985e+01,"9997",0,0.00000000e+00
"05","012","999",40,39,9.75000000e+01,8438,9.94199982e+01,8188,9.64800034e+01,250,2.95000005e+00,46,5.40000021e-01,3,2.99999993e-02,12722,8487,6.67099991e+01,,0,,6.85999985e+01,"9997",0,0.00000000e+00
"05","013","999",49,49,1.00000000e+02,11413,9.95599976e+01,11226,9.79199982e+01,187,1.63000000e+00,48,4.19999987e-01,3,2.99999993e-02,16121,11464,7.11100006e+01,,0,,7.11100006e+01,"9997",0,0.00000000e+00
