sub_proCodigoProvincia,sub_depCodigoDepartamento,sub_munCodigoMunicipio,sub_mesCodigoCircuito,sub_mesCodigoMesa,sub_mesCodSexo,sub_votparCodigo,sub_parCodigo,ordenPartidos,subVotosPartido
"20","001","003","0003 ","0090","X","0701","3043",4,1
"20","001","003","0003 ","0090","X","0701","3051",5,2
"20","001","003","0003 ","0090","X","0701","3088",6,8
"20","001","003","0003 ","0090","X","0701","3138",7,5
"20","001","003","0003 ","0090","X","0702","3097",1,1
"20","001","003","0003 ","0090","X","0702","3118",2,15
"20","001","003","0003 ","0090","X","0702","3121",3,47
"20","001","003","0003 ","0091","X","0701","3006",1,54
"20","001","003","0003 ","0091","X","0701","3023",2,8
"20","001","003","0003 ","0091","X","0701","3038",3,15
"20","001","003","0003 ","0091","X","0701","3043",4,2
"20","001","003","0003 ","0091","X","0701","3051",5,5
"20","001","003","0003 ","0091","X","0701","3088",6,7
"20","001","003","0003 ","0091","X","0701","3138",7,13
"20","001","003","0003 ","0091","X","0702","3097",1,0
"20","001","003","0003 ","0091","X","0702","3118",2,6
"20","001","003","0003 ","0091","X","0702","3121",3,61
"20","001","003","0003 ","0092","X","0701","3006",1,75
"20","001","003","0003 ","0092","X","0701","3023",2,8
"20","001","003","0003 ","0092","X","0701","3038",3,9
"20","001","003","0003 ","0092","X","0701","3043",4,0
"20","001","003","0003 ","0092","X","0701","3051",5,5
"20","001","003","0003 ","0092","X","0701","3088",6,7
"20","001","003","0003 ","0092","X","0701","3138",7,2
"20","001","003","0003 ","0092","X","0702","3097",1,0
"20","001","003","0003 ","0092","X","0702","3118",2,17
"20","001","003","0003 ","0092","X","0702","3121",3,58
"20","001","003","0003 ","0093","X","0701","3006",1,54
"20","001","003","0003 ","0093","X","0701","3023",2,5
"20","001","003","0003 ","0093","X","0701","3038",3,21
"20","001","003","0003 ","0093","X","0701","3043",4,5
"20","001","003","0003 ","0093","X","0701","3051",5,11
"20","001","003","0003 ","0093","X","0701","3088",6,4
"20","001","003","0003 ","0093","X","0701","3138",7,5
"20","001","003","0003 ","0093","X","0702","3097",1,0
"20","001","003","0003 ","0093","X","0702","3118",2,12
"20","001","003","0003 ","0093","X","0702","3121",3,41
"20","001","003","0003 ","0094","X","0701","3006",1,42
"20","001","003","0003 ","0094","X","0701","3023",2,1
"20","001","003","0003 ","0094","X","0701","3038",3,15
"20","001","003","0003 ","0094","X","0701","3043",4,4
"20","001","003","0003 ","0094","X","0701","3051",5,7
"20","001","003","0003 ","0094","X","0701","3088",6,9
"20","001","003","0003 ","0094","X","0701","3138",7,6
"20","001","003","0003 ","0094","X","0702","3097",1,2
"20","001","003","0003 ","0094","X","0702","3118",2,15
"20","001","003","0003 ","0094","X","0702","3121",3,51
"20","001","003","0003 ","0095","X","0701","3006",1,45
"20","001","003","0003 ","0095","X","0701","3023",2,8
"20","001","003","0003 ","0095","X","0701","3038",3,8
"20","001","003","0003 ","0095","X","0701","3043",4,1
"20","001","003","0003 ","0095","X","0701","3051",5,3
"20","001","003","0003 ","0095","X","0701","3088",6,2
"20","001","003","0003 ","0095","X","0701","3138",7,6
"20","001","003","0003 ","0095","X","0702","3097",1,1
"20","001","003","0003 ","0095","X","0702","3118",2,13
"20","001","003","0003 ","0095","X","0702","3121",3,56
"20","001","003","0003 ","0096","X","0701","3006",1,70
"20","001","003","0003 ","0096","X","0701","3023",2,7
"20","001","003","0003 ","0096","X","0701","3038",3,7
"20","001","003","0003 ","0096","X","0701","3043",4,4
"20","001","003","0003 ","0096","X","0701","3051",5,2
"20","001","003","0003 ","0096","X","0701","3088",6,8
"20","001","003","0003 ","0096","X","0701","3138",7,4
"20","001","003","0003 ","0096","X","0702","3097",1,1
"20","001","003","0003 ","0096","X","0702","3118",2,9
"20","001","003","0003 ","0096","X","0702","3121",3,62
"20","001","003","0003 ","0097","X","0701","3006",1,62
"20","001","003","0003 ","0097","X","0701","3023",2,2
"20","001","003","0003 ","0097","X","0701","3038",3,7
"20","001","003","0003 ","0097","X","0701","3043",4,0
"20","001","003","0003 ","0097","X","0701","3051",5,5
"20","001","003","0003 ","0097","X","0701","3088",6,2
"20","001","003","0003 ","0097","X","0701","3138",7,4
"20","001","003","0003 ","0097","X","0702","3097",1,4
"20","001","003","0003 ","0097","X","0702","3118",2,13
"20","001","003","0003 ","0097","X","0702","3121",3,63
"20","001","003","0003 ","0098","X","0701","3006",1,51
"20","001","003","0003 ","0098","X","0701","3023",2,5
"20","001","003","0003 ","0098","X","0701","3038",3,13
"20","001","003","0003 ","0098","X","0701","3043",4,0
"20","001","003","0003 ","0098","X","0701","3051",5,6
"20","001","003","0003 ","0098","X","0701","3088",6,4
"20","001","003","0003 ","0098","X","0701","3138",7,11
"20","001","003","0003 ","0098","X","0702","3097",1,1
"20","001","003","0003 ","0098","X","0702","3118",2,15
"20","001","003","0003 ","0098","X","0702","3121",3,65
"20","001","003","0003 ","0099","X","0701","3006",1,44
"20","001","003","0003 ","0099","X","0701","3023",2,7
"20","001","003","0003 ","0099","X","0701","3038",3,12
"20","001","003","0003 ","0099","X","0701","3043",4,2
"20","001","003","0003 ","0099","X","0701","3051",5,4
"20","001","003","0003 ","0099","X","0701","3088",6,4
"20","001","003","0003 ","0099","X","0701","3138",7,1
"20","001","003","0003 ","0099","X","0702","3097",1,2
"20","001","003","0003 ","0099","X","0702","3118",2,14
"20","001","003","0003 ","0099","X","0702","3121",3,54
"20","001","003","0003 ","0100","X","0701","3006",1,51
"20","001","003","0003 ","0100","X","0701","3023",2,3
"20","001","003","0003 ","0100","X","0701","3038",3,14
"20","001","003","0003 ","0100","X","0701","3043",4,5
"20","001","003","0003 ","0100","X","0701","3051",5,4
"20","001","003","0003 ","0100","X","0701","3088",6,6
"20","001","003","0003 ","0100","X","0701","3138",7,7
"20","001","003","0003 ","0100","X","0702","3097",1,2
"20","001","003","0003 ","0100","X","0702","3118",2,9
"20","001","003","0003 ","0100","X","0702","3121",3,69
"20","001","003","0003 ","0101","X","0701","3006",1,65
"20","001","003","0003 ","0101","X","0701","3023",2,5
"20","001","003","0003 ","0101","X","0701","3038",3,13
"20","001","003","0003 ","0101","X","0701","3043",4,2
"20","001","003","0003 ","0101","X","0701","3051",5,3
"20","001","003","0003 ","0101","X","0701","3088",6,4
"20","001","003","0003 ","0101","X","0701","3138",7,2
"20","001","003","0003 ","0101","X","0702","3097",1,0
"20","001","003","0003 ","0101","X","0702","3118",2,17
"20","001","003","0003 ","0101","X","0702","3121",3,65
"20","001","003","0003 ","0102","X","0701","3006",1,53
"20","001","003","0003 ","0102","X","0701","3023",2,5
"20","001","003","0003 ","0102","X","0701","3038",3,16
"20","001","003","0003 ","0102","X","0701","3043",4,5
"20","001","003","0003 ","0102","X","0701","3051",5,1
"20","001","003","0003 ","0102","X","0701","3088",6,6
"20","001","003","0003 ","0102","X","0701","3138",7,6
"20","001","003","0003 ","0102","X","0702","3097",1,1
"20","001","003","0003 ","0102","X","0702","3118",2,18
"20","001","003","0003 ","0102","X","0702","3121",3,57
"20","001","003","0003 ","0103","X","0701","3006",1,35
"20","001","003","0003 ","0103","X","0701","3023",2,5
"20","001","003","0003 ","0103","X","0701","3038",3,10
"20","001","003","0003 ","0103","X","0701","3043",4,5
"20","001","003","0003 ","0103","X","0701","3051",5,4
"20","001","003","0003 ","0103","X","0701","3088",6,3
"20","001","003","0003 ","0103","X","0701","3138",7,5
"20","001","003","0003 ","0103","X","0702","3097",1,4
"20","001","003","0003 ","0103","X","0702","3118",2,26
"20","001","003","0003 ","0103","X","0702","3121",3,52
"20","001","003","0003 ","0104","X","0701","3006",1,60
"20","001","003","0003 ","0104","X","0701","3023",2,8
"20","001","003","0003 ","0104","X","0701","3038",3,19
"20","001","003","0003 ","0104","X","0701","3043",4,1
"20","001","003","0003 ","0104","X","0701","3051",5,1
"20","001","003","0003 ","0104","X","0701","3088",6,3
"20","001","003","0003 ","0104","X","0701","3138",7,3
"20","001","003","0003 ","0104","X","0702","3097",1,0
"20","001","003","0003 ","0104","X","0702","3118",2,17
"20","001","003","0003 ","0104","X","0702","3121",3,62
"20","001","003","0003 ","0105","X","0701","3006",1,57
"20","001","003","0003 ","0105","X","0701","3023",2,6
"20","001","003","0003 ","0105","X","0701","3038",3,13
"20","001","003","0003 ","0105","X","0701","3043",4,4
"20","001","003","0003 ","0105","X","0701","3051",5,4
"20","001","003","0003 ","0105","X","0701","3088",6,3
"20","001","003","0003 ","0105","X","0701","3138",7,9
"20","001","003","0003 ","0105","X","0702","3097",1,7
"20","001","003","0003 ","0105","X","0702","3118",2,13
"20","001","003","0003 ","0105","X","0702","3121",3,60
"20","001","003","0003 ","0106","X","0701","3006",1,59
"20","001","003","0003 ","0106","X","0701","3023",2,5
"20","001","003","0003 ","0106","X","0701","3038",3,11
"20","001","003","0003 ","0106","X","0701","3043",4,4
"20","001","003","0003 ","0106","X","0701","3051",5,3
"20","001","003","0003 ","0106","X","0701","3088",6,1
"20","001","003","0003 ","0106","X","0701","3138",7,4
"20","001","003","0003 ","0106","X","0702","3097",1,0
"20","001","003","0003 ","0106","X","0702","3118",2,17
"20","001","003","0003 ","0106","X","0702","3121",3,65
"20","001","003","0003 ","0107","X","0701","3006",1,65
"20","001","003","0003 ","0107","X","0701","3023",2,3
"20","001","003","0003 ","0107","X","0701","3038",3,30
"20","001","003","0003 ","0107","X","0701","3043",4,6
"20","001","003","0003 ","0107","X","0701","3051",5,3
"20","001","003","0003 ","0107","X","0701","3088",6,5
"20","001","003","0003 ","0107","X","0701","3138",7,2
"20","001","003","0003 ","0107","X","0702","3097",1,6
"20","001","003","0003 ","0107","X","0702","3118",2,15
"20","001","003","0003 ","0107","X","0702","3121",3,63
"20","001","003","0003 ","0108","X","0701","3006",1,58
"20","001","003","0003 ","0108","X","0701","3023",2,2
"20","001","003","0003 ","0108","X","0701","3038",3,8
"20","001","003","0003 ","0108","X","0701","3043",4,0
"20","001","003","0003 ","0108","X","0701","3051",5,2
"20","001","003","0003 ","0108","X","0701","3088",6,2
"20","001","003","0003 ","0108","X","0701","3138",7,5
"20","001","003","0003 ","0108","X","0702","3097",1,65
"20","001","003","0003 ","0108","X","0702","3118",2,8
"20","001","003","0003 ","0108","X","0702","3121",3,0
"20","001","003","0003 ","0109","X","0701","3006",1,69
"20","001","003","0003 ","0109","X","0701","3023",2,10
"20","001","003","0003 ","0109","X","0701","3038",3,10
"20","001","003","0003 ","0109","X","0701","3043",4,2
"20","001","003","0003 ","0109","X","0701","3051",5,3
"20","001","003","0003 ","0109","X","0701","3088",6,4
"20","001","003","0003 ","0109","X","0701","3138",7,9
"20","001","003","0003 ","0109","X","0702","3097",1,2
"20","001","003","0003 ","0109","X","0702","3118",2,15
"20","001","003","0003 ","0109","X","0702","3121",3,52
"20","001","003","0003 ","0110","X","0701","3006",1,50
"20","001","003","0003 ","0110","X","0701","3023",2,8
"20","001","003","0003 ","0110","X","0701","3038",3,14
"20","001","003","0003 ","0110","X","0701","3043",4,2
"20","001","003","0003 ","0110","X","0701","3051",5,1
"20","001","003","0003 ","0110","X","0701","3088",6,8
"20","001","003","0003 ","0110","X","0701","3138",7,7
"20","001","003","0003 ","0110","X","0702","3097",1,2
"20","001","003","0003 ","0110","X","0702","3118",2,17
"20","001","003","0003 ","0110","X","0702","3121",3,67
"20","001","003","0003 ","0111","X","0701","3006",1,56
"20","001","003","0003 ","0111","X","0701","3023",2,5
"20","001","003","0003 ","0111","X","0701","3038",3,10
"20","001","003","0003 ","0111","X","0701","3043",4,6
"20","001","003","0003 ","0111","X","0701","3051",5,2
"20","001","003","0003 ","0111","X","0701","3088",6,10
"20","001","003","0003 ","0111","X","0701","3138",7,3
"20","001","003","0003 ","0111","X","0702","3097",1,0
"20","001","003","0003 ","0111","X","0702","3118",2,17
"20","001","003","0003 ","0111","X","0702","3121",3,63
"20","001","003","0003 ","0112","X","0701","3006",1,66
"20","001","003","0003 ","0112","X","0701","3023",2,2
"20","001","003","0003 ","0112","X","0701","3038",3,14
"20","001","003","0003 ","0112","X","0701","3043",4,1
"20","001","003","0003 ","0112","X","0701","3051",5,2
"20","001","003","0003 ","0112","X","0701","3088",6,5
"20","001","003","0003 ","0112","X","0701","3138",7,0
"20","001","003","0003 ","0112","X","0702","3097",1,0
"20","001","003","0003 ","0112","X","0702","3118",2,14
"20","001","003","0003 ","0112","X","0702","3121",3,76
"20","001","003","0003 ","0113","X","0701","3006",1,68
"20","001","003","0003 ","0113","X","0701","3023",2,5
"20","001","003","0003 ","0113","X","0701","3038",3,7
"20","001","003","0003 ","0113","X","0701","3043",4,1
"20","001","003","0003 ","0113","X","0701","3051",5,3
"20","001","003","0003 ","0113","X","0701","3088",6,6
"20","001","003","0003 ","0113","X","0701","3138",7,6
"20","001","003","0003 ","0113","X","0702","3097",1,1
"20","001","003","0003 ","0113","X","0702","3118",2,6
"20","001","003","0003 ","0113","X","0702","3121",3,66
"20","001","003","0003 ","0114","X","0701","3006",1,74
"20","001","003","0003 ","0114","X","0701","3023",2,1
"20","001","003","0003 ","0114","X","0701","3038",3,13
"20","001","003","0003 ","0114","X","0701","3043",4,0
"20","001","003","0003 ","0114","X","0701","3051",5,0
"20","001","003","0003 ","0114","X","0701","3088",6,1
"20","001","003","0003 ","0114","X","0701","3138",7,6
"20","001","003","0003 ","0114","X","0702","3097",1,3
"20","001","003","0003 ","0114","X","0702","3118",2,21
"20","001","003","0003 ","0114","X","0702","3121",3,59
"20","001","003","0003 ","0115","X","0701","3006",1,51
"20","001","003","0003 ","0115","X","0701","3023",2,4
"20","001","003","0003 ","0115","X","0701","3038",3,14
"20","001","003","0003 ","0115","X","0701","3043",4,1
"20","001","003","0003 ","0115","X","0701","3051",5,3
"20","001","003","0003 ","0115","X","0701","3088",6,5
"20","001","003","0003 ","0115","X","0701","3138",7,4
"20","001","003","0003 ","0115","X","0702","3097",1,4
"20","001","003","0003 ","0115","X","0702","3118",2,13
"20","001","003","0003 ","0115","X","0702","3121",3,55
"20","001","003","0003 ","0116","X","0701","3006",1,61
"20","001","003","0003 ","0116","X","0701","3023",2,4
"20","001","003","0003 ","0116","X","0701","3038",3,16
"20","001","003","0003 ","0116","X","0701","3043",4,1
"20","001","003","0003 ","0116","X","0701","3051",5,1
"20","001","003","0003 ","0116","X","0701","3088",6,3
"20","001","003","0003 ","0116","X","0701","3138",7,6
"20","001","003","0003 ","0116","X","0702","3097",1,1
"20","001","003","0003 ","0116","X","0702","3118",2,15
"20","001","003","0003 ","0116","X","0702","3121",3,59
"20","001","003","0003 ","0117","X","0701","3006",1,61
"20","001","003","0003 ","0117","X","0701","3023",2,5
"20","001","003","0003 ","0117","X","0701","3038",3,13
"20","001","003","0003 ","0117","X","0701","3043",4,4
"20","001","003","0003 ","0117","X","0701","3051",5,3
"20","001","003","0003 ","0117","X","0701","3088",6,6
"20","001","003","0003 ","0117","X","0701","3138",7,4
"20","001","003","0003 ","0117","X","0702","3097",1,1
"20","001","003","0003 ","0117","X","0702","3118",2,15
"20","001","003","0003 ","0117","X","0702","3121",3,53
"20","001","003","0003 ","0118","X","0701","3006",1,57
"20","001","003","0003 ","0118","X","0701","3023",2,14
"20","001","003","0003 ","0118","X","0701","3038",3,9
"20","001","003","0003 ","0118","X","0701","3043",4,4
"20","001","003","0003 ","0118","X","0701","3051",5,3
"20","001","003","0003 ","0118","X","0701","3088",6,8
"20","001","003","0003 ","0118","X","0701","3138",7,4
"20","001","003","0003 ","0118","X","0702","3097",1,1
"20","001","003","0003 ","0118","X","0702","3118",2,14
"20","001","003","0003 ","0118","X","0702","3121",3,51
"20","001","003","0003 ","0119","X","0701","3006",1,50
"20","001","003","0003 ","0119","X","0701","3023",2,3
"20","001","003","0003 ","0119","X","0701","3038",3,14
"20","001","003","0003 ","0119","X","0701","3043",4,0
"20","001","003","0003 ","0119","X","0701","3051",5,3
"20","001","003","0003 ","0119","X","0701","3088",6,8
"20","001","003","0003 ","0119","X","0701","3138",7,3
"20","001","003","0003 ","0119","X","0702","3097",1,0
"20","001","003","0003 ","0119","X","0702","3118",2,9
"20","001","003","0003 ","0119","X","0702","3121",3,70
"20","001","003","0003 ","0120","X","0701","3006",1,52
"20","001","003","0003 ","0120","X","0701","3023",2,2
"20","001","003","0003 ","0120","X","0701","3038",3,13
"20","001","003","0003 ","0120","X","0701","3043",4,7
"20","001","003","0003 ","0120","X","0701","3051",5,2
"20","001","003","0003 ","0120","X","0701","3088",6,5
"20","001","003","0003 ","0120","X","0701","3138",7,6
"20","001","003","0003 ","0120","X","0702","3097",1,3
"20","001","003","0003 ","0120","X","0702","3118",2,15
"20","001","003","0003 ","0120","X","0702","3121",3,63
"20","001","003","0003 ","0121","X","0701","3006",1,53
"20","001","003","0003 ","0121","X","0701","3023",2,4
"20","001","003","0003 ","0121","X","0701","3038",3,6
"20","001","003","0003 ","0121","X","0701","3043",4,1
"20","001","003","0003 ","0121","X","0701","3051",5,2
"20","001","003","0003 ","0121","X","0701","3088",6,4
"20","001","003","0003 ","0121","X","0701","3138",7,2
"20","001","003","0003 ","0121","X","0702","3097",1,1
"20","001","003","0003 ","0121","X","0702","3118",2,11
"20","001","003","0003 ","0121","X","0702","3121",3,70
"20","001","003","0003 ","0122","X","0701","3006",1,72
"20","001","003","0003 ","0122","X","0701","3023",2,2
"20","001","003","0003 ","0122","X","0701","3038",3,23
"20","001","003","0003 ","0122","X","0701","3043",4,1
"20","001","003","0003 ","0122","X","0701","3051",5,1
"20","001","003","0003 ","0122","X","0701","3088",6,8
"20","001","003","0003 ","0122","X","0701","3138",7,6
"20","001","003","0003 ","0122","X","0702","3097",1,0
"20","001","003","0003 ","0122","X","0702","3118",2,12
"20","001","003","0003 ","0122","X","0702","3121",3,47
"20","001","003","0003 ","0123","X","0701","3006",1,55
"20","001","003","0003 ","0123","X","0701","3023",2,6
"20","001","003","0003 ","0123","X","0701","3038",3,18
"20","001","003","0003 ","0123","X","0701","3043",4,3
"20","001","003","0003 ","0123","X","0701","3051",5,3
