pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"05","009","999",87,86,9.88499985e+01,21451,9.97200012e+01,20712,9.62900009e+01,739,3.44000006e+00,60,2.80000001e-01,0,0.00000000e+00,29236,21511,7.35800018e+01,,0,,7.44700012e+01,"0133",159,7.69999981e-01
"05","010","999",47,47,1.00000000e+02,11314,9.95999985e+01,10960,9.64899979e+01,354,3.11999989e+00,44,3.89999986e-01,1,0.00000000e+00,15502,11359,7.32699966e+01,,0,,7.32699966e+01,"0133",58,5.29999971e-01
"05","011","999",88,88,1.00000000e+02,23040,9.95899963e+01,22392,9.67900009e+01,648,2.79999995e+00,89,3.79999995e-01,6,2.99999993e-02,29769,23135,7.77200012e+01,,0,,7.77200012e+01,"0133",109,4.90000010e-01
"05","012","999",40,39,9.75000000e+01,8539,9.93399963e+01,8324,9.68399963e+01,215,2.50000000e+00,52,6.00000024e-01,5,5.99999987e-02,12722,8596,6.75699997e+01,,0,,6.94800034e+01,"0133",11,1.29999995e-01
"05","013","999",49,49,1.00000000e+02,11664,9.95599976e+01,11507,9.82200012e+01,157,1.34000003e+00,49,4.19999987e-01,3,1.99999996e-02,16121,11716,7.26800003e+01,,0,,7.26800003e+01,"0133",48,4.19999987e-01
"05","014","999",43,43,1.00000000e+02,9652,9.95999985e+01,9334,9.63199997e+01,318,3.27999997e+00,25,2.59999990e-01,14,1.40000001e-01,13318,9691,7.27699966e+01,,0,,7.27699966e+01,"0133",52,5.60000002e-01
"05","015","999",52,52,1.00000000e+02,13390,9.95100021e+01,12790,9.50500031e+01,600,4.46000004e+00,62,4.60000008e-01,4,2.99999993e-02,17512,13456,7.68399963e+01,,0,,7.68399963e+01,"0133",57,4.49999988e-01
"05","016","999",33,32,9.69700012e+01,6879,9.97699966e+01,6699,9.71600037e+01,180,2.60999990e+00,12,1.70000002e-01,4,5.99999987e-02,10542,6895,6.54100037e+01,,0,,6.76500015e+01,"0133",42,6.29999995e-01
"05","017","999",51,51,1.00000000e+02,11414,9.97200012e+01,11323,9.89300003e+01,91,8.00000012e-01,32,2.80000001e-01,0,0.00000000e+00,16182,11446,7.07300034e+01,,0,,7.07300034e+01,"0133",73,6.39999986e-01
"05","018","999",26,26,1.00000000e+02,6525,9.97099991e+01,6373,9.73899994e+01,152,2.31999993e+00,16,2.39999995e-01,3,5.00000007e-02,8445,6544,7.74899979e+01,,0,,7.74899979e+01,"0133",20,3.10000002e-01
"05","019","999",82,82,1.00000000e+02,18911,9.88899994e+01,17890,9.35500031e+01,1021,5.34000015e+00,200,1.04999995e+00,12,5.99999987e-02,26579,19123,7.19499969e+01,,0,,7.19499969e+01,"0133",104,5.79999983e-01
"05","020","999",24,24,1.00000000e+02,5485,9.95999985e+01,5313,9.64800034e+01,172,3.11999989e+00,22,4.00000006e-01,0,0.00000000e+00,7485,5507,7.35699997e+01,,0,,7.35699997e+01,"0133",19,3.60000014e-01
"05","021","999",44,44,1.00000000e+02,10593,9.95999985e+01,10319,9.70199966e+01,274,2.57999992e+00,38,3.60000014e-01,5,3.99999991e-02,13989,10636,7.60299988e+01,,0,,7.60299988e+01,"0133",64,6.20000005e-01
"05","022","999",22,22,1.00000000e+02,4669,9.95299988e+01,4542,9.68199997e+01,127,2.71000004e+00,22,4.69999999e-01,0,0.00000000e+00,6837,4691,6.86100006e+01,,0,,6.86100006e+01,"0133",21,4.60000008e-01
"05","023","999",27,27,1.00000000e+02,6587,9.96999969e+01,6304,9.54100037e+01,283,4.28000021e+00,20,3.00000012e-01,0,0.00000000e+00,8707,6607,7.58799973e+01,,0,,7.58799973e+01,"0133",31,4.90000010e-01
"05","024","999",27,27,1.00000000e+02,5966,9.98799973e+01,5929,9.92600021e+01,37,6.20000005e-01,7,1.19999997e-01,0,0.00000000e+00,8449,5973,7.06900024e+01,,0,,7.06900024e+01,"0133",12,2.00000003e-01
"05","025","999",8,8,1.00000000e+02,1630,9.98199997e+01,1617,9.90199966e+01,13,8.00000012e-01,3,1.80000007e-01,0,0.00000000e+00,2269,1633,7.19700012e+01,,0,,7.19700012e+01,"0137",1,5.99999987e-02
"05","999","999",2403,2388,9.93799973e+01,605478,9.94000015e+01,581797,9.55100021e+01,23681,3.89000010e+00,3429,5.60000002e-01,239,3.99999991e-02,810712,609146,7.51399994e+01,,0,,7.56200027e+01,"0133",3374,5.79999983e-01
"06","001","999",942,921,9.77699966e+01,247496,9.93300018e+01,239565,9.61500015e+01,7931,3.18000007e+00,1547,6.20000005e-01,124,5.00000007e-02,323287,249167,7.70699997e+01,,0,,7.88399963e+01,"0133",1687,6.99999988e-01
"06","002","999",32,31,9.68799973e+01,8018,9.98300018e+01,7789,9.69700012e+01,229,2.84999990e+00,14,1.70000002e-01,0,0.00000000e+00,9780,8032,8.21299973e+01,,0,,8.21600037e+01,"0133",53,6.80000007e-01
"06","003","999",33,31,9.39400024e+01,8275,9.96699982e+01,7983,9.61600037e+01,292,3.51999998e+00,27,3.30000013e-01,0,0.00000000e+00,9992,8302,8.30899963e+01,,0,,8.32799988e+01,"0133",59,7.40000010e-01
"06","004","999",35,32,9.14300003e+01,8718,9.96200027e+01,8509,9.72300034e+01,209,2.39000010e+00,15,1.70000002e-01,18,2.09999993e-01,11646,8751,7.51399994e+01,,0,,8.21200027e+01,"0132",61,7.20000029e-01
"06","005","999",42,41,9.76200027e+01,10546,9.99000015e+01,10322,9.77699966e+01,224,2.11999989e+00,11,1.00000001e-01,0,0.00000000e+00,14064,10557,7.50599976e+01,,0,,7.68099976e+01,"0132",50,4.79999989e-01
"06","006","999",29,28,9.65500031e+01,6284,9.97600021e+01,6128,9.72900009e+01,156,2.48000002e+00,15,2.39999995e-01,0,0.00000000e+00,9419,6299,6.68799973e+01,,0,,6.93899994e+01,"0132",34,5.50000012e-01
"06","007","999",68,68,1.00000000e+02,16655,9.98099976e+01,16137,9.66999969e+01,518,3.09999990e+00,31,1.89999998e-01,1,9.99999978e-03,22089,16687,7.55400009e+01,,0,,7.55400009e+01,"0133",91,5.60000002e-01
"06","008","999",142,141,9.93000031e+01,34552,9.96500015e+01,34047,9.81900024e+01,505,1.46000004e+00,119,3.40000004e-01,4,9.99999978e-03,47416,34675,7.31299973e+01,,0,,7.35400009e+01,"0133",224,6.60000026e-01
"06","009","999",11,11,1.00000000e+02,1850,9.95699997e+01,1814,9.76299973e+01,36,1.94000006e+00,6,3.19999993e-01,2,1.09999999e-01,2962,1858,6.27299995e+01,,0,,6.27299995e+01,"0137",10,5.50000012e-01
"06","010","999",37,34,9.18899994e+01,8552,9.97900009e+01,8348,9.74100037e+01,204,2.38000011e+00,17,2.00000003e-01,1,9.99999978e-03,12377,8570,6.92399979e+01,,0,,7.52500000e+01,"0133",35,4.19999987e-01
"06","011","999",133,131,9.85000000e+01,35136,9.98000031e+01,33780,9.59499969e+01,1356,3.84999990e+00,69,2.00000003e-01,1,0.00000000e+00,45436,35206,7.74800034e+01,,0,,7.86900024e+01,"0133",344,1.01999998e+00
"06","012","999",50,50,1.00000000e+02,12635,9.98300018e+01,12398,9.79599991e+01,237,1.87000000e+00,20,1.59999996e-01,1,9.99999978e-03,16702,12656,7.57799988e+01,,0,,7.57799988e+01,"0133",57,4.60000008e-01
"06","013","999",221,214,9.68300018e+01,55712,9.94300003e+01,54049,9.64599991e+01,1663,2.97000003e+00,311,5.60000002e-01,9,9.99999978e-03,75004,56032,7.47099991e+01,,0,,7.72300034e+01,"0133",589,1.09000003e+00
"06","014","999",79,79,1.00000000e+02,19027,9.98600006e+01,18470,9.69400024e+01,557,2.92000008e+00,25,1.29999995e-01,1,9.99999978e-03,26773,19053,7.11600037e+01,,0,,7.11600037e+01,"0133",179,9.70000029e-01
"06","015","999",70,70,1.00000000e+02,16131,9.96699982e+01,15813,9.76999969e+01,318,1.96000004e+00,54,3.30000013e-01,0,0.00000000e+00,23477,16185,6.89400024e+01,,0,,6.89400024e+01,"0132",134,8.50000024e-01
"06","016","999",58,58,1.00000000e+02,14102,9.99400024e+01,13876,9.83399963e+01,226,1.60000002e+00,7,5.00000007e-02,1,9.99999978e-03,19875,14110,7.09899979e+01,,0,,7.09899979e+01,"0133",87,6.29999995e-01
"06","017","999",51,51,1.00000000e+02,13156,9.98799973e+01,12986,9.85899963e+01,170,1.28999996e+00,16,1.19999997e-01,0,0.00000000e+00,17235,13172,7.64300003e+01,,0,,7.64300003e+01,"0132",74,5.69999993e-01
"06","018","999",28,27,9.64300003e+01,6615,9.92500000e+01,6495,9.74499969e+01,120,1.79999995e+00,6,9.00000036e-02,44,6.60000026e-01,9376,6665,7.10899963e+01,,0,,7.38199997e+01,"0132",22,3.40000004e-01
"06","019","999",66,64,9.69700012e+01,17493,9.96600037e+01,17232,9.81800003e+01,261,1.49000001e+00,58,3.30000013e-01,1,0.00000000e+00,22652,17552,7.74899979e+01,,0,,7.99599991e+01,"0133",79,4.60000008e-01
"06","020","999",73,69,9.45199966e+01,19038,9.97500000e+01,18536,9.71200027e+01,502,2.63000011e+00,44,2.30000004e-01,3,1.99999996e-02,25216,19085,7.56900024e+01,,0,,8.00899963e+01,"0133",141,7.59999990e-01
"06","021","999",56,52,9.28600006e+01,13355,9.97399979e+01,13124,9.80100021e+01,231,1.73000002e+00,31,2.30000004e-01,4,2.99999993e-02,18531,13390,7.22600021e+01,,0,,7.79800034e+01,"0133",69,5.29999971e-01
"06","022","999",17,15,8.82399979e+01,4019,9.97300034e+01,3937,9.76900024e+01,82,2.02999997e+00,11,2.70000011e-01,0,0.00000000e+00,5608,4030,7.18600006e+01,,0,,8.16600037e+01,"0137",21,5.29999971e-01
"06","023","999",28,26,9.28600006e+01,6799,9.99100037e+01,6696,9.84000015e+01,103,1.50999999e+00,6,9.00000036e-02,0,0.00000000e+00,9739,6805,6.98700027e+01,,0,,7.52300034e+01,"0133",30,4.49999988e-01
"06","024","999",80,80,1.00000000e+02,19466,9.97900009e+01,19158,9.82200012e+01,308,1.58000004e+00,39,2.00000003e-01,1,0.00000000e+00,26867,19506,7.25999985e+01,,0,,7.25999985e+01,"0137",92,4.79999989e-01
"06","025","999",175,175,1.00000000e+02,39872,9.97500000e+01,38890,9.73000031e+01,982,2.46000004e+00,94,2.39999995e-01,5,0.00000000e+00,59160,39971,6.75599976e+01,,0,,6.75599976e+01,"0137",239,6.10000014e-01
"06","999","999",2556,2499,9.77699966e+01,643502,9.95599976e+01,626082,9.68700027e+01,17420,2.70000005e+00,2593,4.00000006e-01,221,2.99999993e-02,864683,646316,7.47500000e+01,,0,,7.63799973e+01,"0133",4557,7.30000019e-01
"07","001","999",318,299,9.40299988e+01,77108,9.81699982e+01,56617,7.20800018e+01,20491,2.60900002e+01,1331,1.69000006e+00,109,1.40000001e-01,107398,78548,7.31399994e+01,,0,,7.77699966e+01,"0133",642,1.13000000e+00
"07","002","999",185,180,9.73000031e+01,47936,9.82399979e+01,35301,7.23499985e+01,12635,2.58899994e+01,724,1.48000002e+00,135,2.80000001e-01,64112,48795,7.61100006e+01,,0,,7.82200012e+01,"0133",327,9.30000007e-01
"07","003","999",5,2,4.00000000e+01,286,9.79499969e+01,284,9.72600021e+01,2,6.80000007e-01,5,1.71000004e+00,1,3.49999994e-01,1508,292,1.93600006e+01,,0,,4.76300011e+01,"0133",1,3.49999994e-01
"07","004","999",5,4,8.00000000e+01,648,9.93899994e+01,378,5.79799995e+01,270,4.14099998e+01,2,3.10000002e-01,2,3.00000012e-01,1222,652,5.33600006e+01,,0,,6.87799988e+01,"0132",1,2.59999990e-01
"07","005","999",66,64,9.69700012e+01,15742,9.77799988e+01,11376,7.06600037e+01,4366,2.71200008e+01,331,2.05999994e+00,27,1.59999996e-01,21282,16100,7.56500015e+01,,0,,7.81800003e+01,"0133",75,6.60000026e-01
"07","006","999",113,110,9.73499985e+01,26498,9.88300018e+01,18545,6.91699982e+01,7953,2.96599998e+01,303,1.13000000e+00,11,3.99999991e-02,37264,26812,7.19499969e+01,,0,,7.40100021e+01,"0133",204,1.10000002e+00
"07","007","999",10,10,1.00000000e+02,1939,9.50500031e+01,1205,5.90699997e+01,734,3.59799995e+01,65,3.19000006e+00,36,1.75999999e+00,2508,2040,8.13399963e+01,,0,,8.13399963e+01,"0133",5,4.09999996e-01
"07","008","999",16,15,9.37500000e+01,3187,9.80599976e+01,2416,7.43399963e+01,771,2.37199993e+01,30,9.20000017e-01,33,1.01999998e+00,4841,3250,6.71299973e+01,,0,,7.21399994e+01,"0133",10,4.09999996e-01
"07","009","999",5,5,1.00000000e+02,1055,9.93399963e+01,530,4.99099998e+01,525,4.94399986e+01,7,6.60000026e-01,0,0.00000000e+00,1540,1062,6.89599991e+01,,0,,6.89599991e+01,"0132",3,5.69999993e-01
"07","010","999",3,3,1.00000000e+02,470,1.00000000e+02,388,8.25500031e+01,82,1.74500008e+01,0,0.00000000e+00,0,0.00000000e+00,605,470,7.76900024e+01,,0,,7.76900024e+01,"0137",1,2.59999990e-01
"07","011","999",4,4,1.00000000e+02,1135,9.90400009e+01,824,7.19000015e+01,311,2.71399994e+01,5,4.39999998e-01,6,5.19999981e-01,1343,1146,8.53300018e+01,,0,,8.53300018e+01,"0133",5,6.10000014e-01
"07","012","999",28,28,1.00000000e+02,7209,9.90500031e+01,5362,7.36699982e+01,1847,2.53799992e+01,63,8.70000005e-01,6,7.99999982e-02,9078,7278,8.01699982e+01,,0,,8.01699982e+01,"0133",51,9.49999988e-01
"07","013","999",18,18,1.00000000e+02,3248,9.89000015e+01,2744,8.35599976e+01,504,1.53500004e+01,19,5.79999983e-01,17,5.09999990e-01,4975,3284,6.60100021e+01,,0,,6.60100021e+01,"0133",19,6.89999998e-01
"07","014","999",29,28,9.65500031e+01,6295,9.76699982e+01,5275,8.18499985e+01,1020,1.58299999e+01,145,2.25000000e+00,5,7.00000003e-02,9592,6445,6.71900024e+01,,0,,6.97399979e+01,"0133",55,1.03999996e+00
"07","015","999",436,415,9.51800003e+01,107852,9.83799973e+01,96186,8.77399979e+01,11666,1.06400003e+01,1647,1.50000000e+00,125,1.19999997e-01,149442,109624,7.33600006e+01,,0,,7.70899963e+01,"0133",1030,1.07000005e+00
"07","999","999",1241,1185,9.54899979e+01,300608,9.83000031e+01,237431,7.76399994e+01,63177,2.06599998e+01,4677,1.52999997e+00,513,1.70000002e-01,416710,305798,7.33799973e+01,,0,,7.68799973e+01,"0133",2442,1.02999997e+00
"08","001","999",854,739,8.65299988e+01,207776,9.90899963e+01,189740,9.04899979e+01,18036,8.60000038e+00,1789,8.50000024e-01,120,5.99999987e-02,289348,209685,7.24700012e+01,,0,,8.39100037e+01,"0133",2034,1.07000005e+00
"08","003","999",169,156,9.23099976e+01,41247,9.93600006e+01,37008,8.91500015e+01,4239,1.02100000e+01,234,5.60000002e-01,30,7.99999982e-02,55545,41511,7.47300034e+01,,0,,8.14000015e+01,"0133",265,7.20000029e-01
"08","004","999",122,115,9.42600021e+01,30228,9.93899994e+01,27552,9.05899963e+01,2676,8.80000019e+00,174,5.69999993e-01,12,3.99999991e-02,39369,30414,7.72500000e+01,,0,,8.11600037e+01,"0133",312,1.13000000e+00
"08","005","999",92,81,8.80400009e+01,21958,9.93499985e+01,19589,8.86299973e+01,2369,1.07200003e+01,133,6.00000024e-01,10,5.00000007e-02,29755,22101,7.42799988e+01,,0,,8.53099976e+01,"0133",161,8.19999993e-01
"08","006","999",103,90,8.73799973e+01,23912,9.96399994e+01,20393,8.49700012e+01,3519,1.46599998e+01,75,3.10000002e-01,12,5.99999987e-02,32387,23999,7.40999985e+01,,0,,8.53600006e+01,"0133",155,7.59999990e-01
"08","007","999",131,126,9.61800003e+01,34320,9.94199982e+01,30496,8.83399963e+01,3824,1.10799999e+01,196,5.69999993e-01,5,9.99999978e-03,43791,34521,7.88300018e+01,,0,,8.16800003e+01,"0133",372,1.22000003e+00
"08","008","999",74,68,9.18899994e+01,17629,9.94700012e+01,15103,8.52200012e+01,2526,1.42500000e+01,90,5.09999990e-01,4,1.99999996e-02,22692,17723,7.80999985e+01,,0,,8.39800034e+01,"0133",160,1.05999994e+00
"08","009","999",254,230,9.05500031e+01,62769,9.91900024e+01,56263,8.89100037e+01,6506,1.02799997e+01,476,7.50000000e-01,34,5.99999987e-02,82741,63279,7.64800034e+01,,0,,8.43099976e+01,"0133",654,1.15999997e+00
"08","010","999",277,271,9.78300018e+01,76332,9.92900009e+01,70614,9.18499985e+01,5718,7.44000006e+00,504,6.60000026e-01,42,5.00000007e-02,91996,76878,8.35699997e+01,,0,,8.52099991e+01,"0133",840,1.19000006e+00
"08","011","999",35,34,9.71399994e+01,8834,9.95400009e+01,7987,8.99899979e+01,847,9.53999996e+00,39,4.39999998e-01,2,2.99999993e-02,10740,8875,8.26399994e+01,,0,,8.54199982e+01,"0133",50,6.29999995e-01
"08","012","999",121,112,9.25599976e+01,29273,9.93000031e+01,26482,8.98300018e+01,2791,9.47000027e+00,196,6.60000026e-01,11,3.99999991e-02,39283,29480,7.50500031e+01,,0,,8.10500031e+01,"0133",175,6.60000026e-01
"08","013","999",398,382,9.59800034e+01,106978,9.91699982e+01,97728,9.05999985e+01,9250,8.57999992e+00,849,7.90000021e-01,42,2.99999993e-02,135161,107869,7.98099976e+01,,0,,8.32600021e+01,"0133",951,9.70000029e-01
"08","014","999",71,70,9.85899963e+01,18524,9.95400009e+01,16236,8.72500000e+01,2288,1.23000002e+01,64,3.40000004e-01,21,1.09999999e-01,21871,18609,8.50899963e+01,,0,,8.51699982e+01,"0133",86,5.29999971e-01
"08","015","999",162,145,8.95100021e+01,39590,9.91900024e+01,33116,8.29700012e+01,6474,1.62199993e+01,310,7.79999971e-01,14,2.99999993e-02,52808,39914,7.55800018e+01,,0,,8.39700012e+01,"0133",323,9.80000019e-01
"08","016","999",39,37,9.48700027e+01,9361,9.93600006e+01,8282,8.79100037e+01,1079,1.14499998e+01,58,6.20000005e-01,2,1.99999996e-02,12329,9421,7.64100037e+01,,0,,8.10199966e+01,"0132",46,5.60000002e-01
"08","017","999",170,161,9.47099991e+01,45401,9.93199997e+01,41605,9.10100021e+01,3796,8.30000019e+00,286,6.29999995e-01,26,5.99999987e-02,55993,45713,8.16399994e+01,,0,,8.59400024e+01,"0133",271,6.49999976e-01
"08","018","999",47,43,9.14899979e+01,11840,9.92099991e+01,9832,8.23899994e+01,2008,1.68299999e+01,86,7.20000029e-01,8,5.99999987e-02,15216,11934,7.84300003e+01,,0,,8.63799973e+01,"0133",92,9.39999998e-01
"08","999","999",3119,2860,9.16999969e+01,785972,9.92500000e+01,708026,8.94100037e+01,77946,9.84000015e+00,5559,6.99999988e-01,395,5.00000007e-02,1031025,791926,7.68099976e+01,,0,,8.37699966e+01,"0133",6971,9.80000019e-01
"09","001","999",535,519,9.70100021e+01,138268,9.89700012e+01,130154,9.31600037e+01,8114,5.80999994e+00,1273,9.10000026e-01,166,1.19999997e-01,181362,139707,7.70299988e+01,,0,,7.93700027e+01,"0133",339,2.59999990e-01
"09","002","999",51,46,9.01999969e+01,11501,9.93199997e+01,11089,9.57600021e+01,412,3.55999994e+00,30,2.59999990e-01,49,4.19999987e-01,15738,11580,7.35800018e+01,,0,,8.20800018e+01,"0132",6,5.00000007e-02
"09","003","999",205,156,7.60999985e+01,40384,9.92300034e+01,38630,9.49199982e+01,1754,4.30999994e+00,273,6.70000017e-01,41,1.00000001e-01,68580,40698,5.93400002e+01,,0,,7.74700012e+01,"0133",67,1.70000002e-01
"09","004","999",164,138,8.41500015e+01,33519,9.94199982e+01,31723,9.40999985e+01,1796,5.32999992e+00,179,5.29999971e-01,15,3.99999991e-02,51233,33713,6.58000031e+01,,0,,7.75299988e+01,"0132",16,5.00000007e-02
"09","005","999",49,19,3.87799988e+01,4358,9.98600006e+01,4277,9.80100021e+01,81,1.86000001e+00,5,1.09999999e-01,1,1.99999996e-02,15475,4364,2.82000008e+01,,0,,7.90899963e+01,"0132",6,1.40000001e-01
"09","006","999",197,110,5.58400002e+01,24101,9.96200027e+01,23258,9.61299973e+01,843,3.48000002e+00,85,3.49999994e-01,8,3.99999991e-02,57076,24194,4.23899994e+01,,0,,7.61800003e+01,"0133",17,7.00000003e-02
"09","007","999",40,17,4.25000000e+01,4223,9.97200012e+01,4176,9.86100006e+01,47,1.11000001e+00,10,2.39999995e-01,2,3.99999991e-02,11247,4235,3.76500015e+01,,0,,8.04100037e+01,"0132",0,0.00000000e+00
"09","008","999",36,30,8.33300018e+01,6557,9.92600021e+01,6493,9.82900009e+01,64,9.70000029e-01,34,5.09999990e-01,15,2.30000004e-01,11704,6606,5.64399986e+01,,0,,6.83499985e+01,"0133",1,1.99999996e-02
"09","009","999",31,15,4.83899994e+01,3324,9.95800018e+01,3262,9.77200012e+01,62,1.86000001e+00,4,1.19999997e-01,10,3.00000012e-01,9287,3338,3.59399986e+01,,0,,6.95699997e+01,"0133",11,3.40000004e-01
"09","999","999",1308,1050,8.02799988e+01,266235,9.91800003e+01,253062,9.42699966e+01,13173,4.90999985e+00,1893,7.09999979e-01,307,1.09999999e-01,421702,268435,6.36599998e+01,,0,,7.82300034e+01,"0133",570,2.30000004e-01
"10","001","999",602,577,9.58499985e+01,156009,9.90500031e+01,128088,8.13199997e+01,27921,1.77299995e+01,1277,8.10000002e-01,218,1.40000001e-01,199641,157504,7.88899994e+01,,0,,8.22799988e+01,"0133",1044,8.19999993e-01
"10","002","999",121,117,9.66900024e+01,33152,9.90800018e+01,26233,7.84000015e+01,6919,2.06800003e+01,298,8.89999986e-01,10,2.99999993e-02,40337,33460,8.29499969e+01,,0,,8.58300018e+01,"0133",140,5.29999971e-01
"10","003","999",14,14,1.00000000e+02,3106,9.87600021e+01,2742,8.71900024e+01,364,1.15699997e+01,14,4.49999988e-01,25,7.90000021e-01,3761,3145,8.36200027e+01,,0,,8.36200027e+01,"0133",16,5.79999983e-01
"10","004","999",202,183,9.05899963e+01,49045,9.91100006e+01,39393,7.96100006e+01,9652,1.95100002e+01,383,7.69999981e-01,55,1.09999999e-01,66973,49483,7.38799973e+01,,0,,8.14300003e+01,"0133",185,4.69999999e-01
"10","005","999",175,169,9.65699997e+01,45493,9.91500015e+01,38836,8.46399994e+01,6657,1.45100002e+01,342,7.50000000e-01,47,1.00000001e-01,58029,45882,7.90699997e+01,,0,,8.19000015e+01,"0133",114,2.89999992e-01
"10","006","999",44,34,7.72699966e+01,8578,9.90999985e+01,7737,8.93799973e+01,841,9.72000027e+00,43,5.00000000e-01,35,4.00000006e-01,13958,8656,6.20099983e+01,,0,,8.05999985e+01,"0133",30,3.89999986e-01
"10","007","999",187,159,8.50299988e+01,40385,9.92200012e+01,33605,8.25599976e+01,6780,1.66599998e+01,279,6.89999998e-01,38,9.00000036e-02,61312,40702,6.63899994e+01,,0,,7.82900009e+01,"0132",124,3.70000005e-01
"10","008","999",12,2,1.66700001e+01,190,9.74400024e+01,190,9.74400024e+01,0,0.00000000e+00,4,2.04999995e+00,1,5.09999990e-01,2613,195,7.46000004e+00,,0,,4.70999985e+01,"0137",0,0.00000000e+00
"10","009","999",18,16,8.88899994e+01,3174,9.92200012e+01,2067,6.46100006e+01,1107,3.45999985e+01,17,5.29999971e-01,8,2.59999990e-01,4603,3199,6.95000000e+01,,0,,7.88899994e+01,"0133",6,2.89999992e-01
"10","010","999",34,29,8.52900009e+01,7456,9.92099991e+01,5312,7.06900024e+01,2144,2.85300007e+01,37,4.90000010e-01,22,2.89999992e-01,9746,7515,7.71100006e+01,,0,,8.25599976e+01,"0133",15,2.80000001e-01
"10","011","999",50,49,9.80000000e+01,10587,9.92600021e+01,7547,7.07600021e+01,3040,2.85000000e+01,74,6.89999998e-01,5,5.00000007e-02,14130,10666,7.54800034e+01,,0,,7.72799988e+01,"0133",66,8.70000005e-01
"10","012","999",36,32,8.88899994e+01,6818,9.93300018e+01,4934,7.18799973e+01,1884,2.74500008e+01,42,6.10000014e-01,4,5.99999987e-02,9997,6864,6.86600037e+01,,0,,7.63399963e+01,"0133",23,4.69999999e-01
"10","013","999",8,6,7.50000000e+01,703,9.83199997e+01,412,5.76199989e+01,291,4.07000008e+01,10,1.39999998e+00,2,2.80000001e-01,1578,715,4.53100014e+01,,0,,6.03400002e+01,"0133",2,4.90000010e-01
"10","014","999",16,16,1.00000000e+02,2019,9.92600021e+01,1615,7.94000015e+01,404,1.98600006e+01,8,3.89999986e-01,7,3.49999994e-01,2853,2034,7.12900009e+01,,0,,7.12900009e+01,"0133",1,5.99999987e-02
"10","015","999",52,51,9.80800018e+01,11577,9.82900009e+01,8231,6.98799973e+01,3346,2.84099998e+01,180,1.52999997e+00,21,1.80000007e-01,16178,11778,7.28000031e+01,,0,,7.39800034e+01,"0133",36,4.39999998e-01
"10","016","999",12,9,7.50000000e+01,1597,9.91900024e+01,1220,7.57799988e+01,377,2.34200001e+01,5,3.10000002e-01,8,4.90000010e-01,2874,1610,5.60200005e+01,,0,,7.35500031e+01,"0137",5,4.09999996e-01
"10","999","999",1583,1463,9.24199982e+01,379889,9.90800018e+01,308162,8.03700027e+01,71727,1.87099991e+01,3013,7.90000021e-01,506,1.29999995e-01,508583,383408,7.53899994e+01,,0,,8.11999969e+01,"0133",1861,6.00000024e-01
"11","001","999",29,29,1.00000000e+02,7941,9.93600006e+01,6723,8.41200027e+01,1218,1.52399998e+01,48,6.00000024e-01,3,3.99999991e-02,9156,7992,8.72900009e+01,,0,,8.72900009e+01,"0133",47,6.99999988e-01
"11","002","999",259,256,9.88399963e+01,69512,9.89800034e+01,59883,8.52699966e+01,9629,1.37100000e+01,668,9.49999988e-01,50,7.00000003e-02,90372,70230,7.77099991e+01,,0,,7.86200027e+01,"0133",1006,1.67999995e+00
"11","003","999",5,4,8.00000000e+01,1168,9.91500015e+01,999,8.48000031e+01,169,1.43500004e+01,10,8.50000024e-01,0,0.00000000e+00,1724,1178,6.83300018e+01,,0,,8.54199982e+01,"0133",7,6.99999988e-01
"11","004","999",20,19,9.50000000e+01,5155,9.92900009e+01,4444,8.55899963e+01,711,1.36899996e+01,23,4.39999998e-01,14,2.80000001e-01,6098,5192,8.51399994e+01,,0,,8.59199982e+01,"0132",32,7.20000029e-01
"11","005","999",8,7,8.75000000e+01,1777,9.93799973e+01,1374,7.68499985e+01,403,2.25400009e+01,7,3.89999986e-01,4,2.19999999e-01,2451,1788,7.29499969e+01,,0,,8.49000015e+01,"0132",11,8.00000012e-01
"11","006","999",32,31,9.68799973e+01,8266,9.82300034e+01,6720,7.98600006e+01,1546,1.83700008e+01,147,1.75000000e+00,2,1.99999996e-02,10114,8415,8.31999969e+01,,0,,8.60999985e+01,"0137",93,1.38000000e+00
"11","007","999",5,5,1.00000000e+02,973,9.99000015e+01,801,8.22399979e+01,172,1.76599998e+01,1,1.00000001e-01,0,0.00000000e+00,1202,974,8.10299988e+01,,0,,8.10299988e+01,"0132",3,3.70000005e-01
"11","008","999",39,39,1.00000000e+02,10527,9.92699966e+01,9097,8.57900009e+01,1430,1.34899998e+01,76,7.20000029e-01,1,0.00000000e+00,12715,10604,8.34000015e+01,,0,,8.34000015e+01,"0132",116,1.27999997e+00
