pre_proCodigoProvincia,pre_depCodigoDepartamento,pre_munCodigoMunicipio,preMesasTotales,preMesasEscrutadas,prePorcenMesasEscrutadas,preVotosValidos,prePorcenVotosValidos,preVotosPositivos,prePorcenVotosPositivos,preVotosEnBlanco,prePorcenVotosEnBlanco,preVotosNulos,prePorcenVotosNulos,preVotosRecurridos,prePorcenVotosRecurridos,preElectores,preTotalVotantes,prePTotalVotantes,preParticipacion,preCandidatos,preParticipEscrutado,prePorcParticipEscrutado,OT_Codigo,OT_Votos,OT_PVotos
"02","086","999",15,15,1.00000000e+02,4315,9.98799973e+01,3653,8.45599976e+01,662,1.53199997e+01,4,9.00000036e-02,1,2.99999993e-02,5127,4320,8.42600021e+01,,0,,8.42600021e+01,"9997",0,0.00000000e+00
"02","087","999",262,257,9.80899963e+01,69104,9.92600021e+01,62037,8.91100006e+01,7067,1.01499996e+01,466,6.70000017e-01,48,7.00000003e-02,87164,69618,7.98700027e+01,,0,,8.13000031e+01,"9997",0,0.00000000e+00
"02","088","999",10,10,1.00000000e+02,2619,9.98899994e+01,2252,8.58899994e+01,367,1.40000000e+01,1,3.99999991e-02,2,7.00000003e-02,3011,2622,8.70800018e+01,,0,,8.70800018e+01,"9997",0,0.00000000e+00
"02","089","999",598,590,9.86600037e+01,172280,9.93000031e+01,154685,8.91600037e+01,17595,1.01400003e+01,1034,6.00000024e-01,179,1.00000001e-01,208263,173493,8.33000031e+01,,0,,8.44100037e+01,"9997",0,0.00000000e+00
"02","090","999",66,65,9.84800034e+01,17142,9.89700012e+01,14900,8.60199966e+01,2242,1.29399996e+01,175,1.00999999e+00,4,2.99999993e-02,22799,17321,7.59700012e+01,,0,,7.71600037e+01,"9997",0,0.00000000e+00
"02","091","999",45,44,9.77799988e+01,11492,9.95699997e+01,10137,8.78300018e+01,1355,1.17399998e+01,47,4.09999996e-01,3,1.99999996e-02,14394,11542,8.01900024e+01,,0,,8.11900024e+01,"9997",0,0.00000000e+00
"02","092","999",1267,1202,9.48700027e+01,343070,9.95400009e+01,314061,9.11299973e+01,29009,8.42000008e+00,1430,4.09999996e-01,144,3.99999991e-02,440143,344644,7.83000031e+01,,0,,8.25699997e+01,"9997",0,0.00000000e+00
"02","093","999",80,77,9.62500000e+01,21965,9.98399963e+01,19001,8.63600006e+01,2964,1.34700003e+01,33,1.50000006e-01,3,1.99999996e-02,26934,22001,8.16800003e+01,,0,,8.50000000e+01,"9997",0,0.00000000e+00
"02","094","999",44,39,8.86399994e+01,10671,9.98099976e+01,8995,8.41399994e+01,1676,1.56800003e+01,18,1.70000002e-01,2,9.99999978e-03,13267,10691,8.05800018e+01,,0,,8.74400024e+01,"9997",0,0.00000000e+00
"02","095","999",43,42,9.76699982e+01,11129,9.98899994e+01,9356,8.39800034e+01,1773,1.59099998e+01,8,7.00000003e-02,4,3.99999991e-02,13519,11141,8.24100037e+01,,0,,8.46100006e+01,"9997",0,0.00000000e+00
"02","096","999",62,61,9.83899994e+01,16550,9.94599991e+01,14393,8.65000000e+01,2157,1.29600000e+01,84,5.00000000e-01,6,3.99999991e-02,20014,16640,8.31399994e+01,,0,,8.46200027e+01,"9997",0,0.00000000e+00
"02","097","999",31,30,9.67699966e+01,7828,9.95500031e+01,6796,8.64300003e+01,1032,1.31199999e+01,33,4.19999987e-01,2,2.99999993e-02,9968,7863,7.88799973e+01,,0,,8.17500000e+01,"9997",0,0.00000000e+00
"02","098","999",54,53,9.81500015e+01,13568,9.89100037e+01,12077,8.80400009e+01,1491,1.08699999e+01,144,1.04999995e+00,6,3.99999991e-02,17844,13718,7.68799973e+01,,0,,7.84100037e+01,"9997",0,0.00000000e+00
"02","099","999",81,81,1.00000000e+02,21770,9.94199982e+01,18080,8.25599976e+01,3690,1.68500004e+01,124,5.69999993e-01,4,1.99999996e-02,26681,21898,8.20699997e+01,,0,,8.20699997e+01,"9997",0,0.00000000e+00
"02","100","999",23,22,9.56500015e+01,6065,9.97900009e+01,5135,8.44899979e+01,930,1.53000002e+01,10,1.59999996e-01,3,5.00000007e-02,7662,6078,7.93300018e+01,,0,,8.31100006e+01,"9997",0,0.00000000e+00
"02","101","999",81,79,9.75299988e+01,21347,9.98300018e+01,18755,8.77099991e+01,2592,1.21199999e+01,35,1.59999996e-01,1,9.99999978e-03,27129,21383,7.88199997e+01,,0,,8.09000015e+01,"9997",0,0.00000000e+00
"02","102","999",56,56,1.00000000e+02,15297,9.98499985e+01,12570,8.20500031e+01,2727,1.77999992e+01,20,1.29999995e-01,3,1.99999996e-02,18351,15320,8.34800034e+01,,0,,8.34800034e+01,"9997",0,0.00000000e+00
"02","103","999",59,59,1.00000000e+02,16700,9.96500015e+01,15116,9.01999969e+01,1584,9.44999981e+00,51,3.00000012e-01,7,5.00000007e-02,19269,16758,8.69700012e+01,,0,,8.69700012e+01,"9997",0,0.00000000e+00
"02","104","999",24,23,9.58300018e+01,5751,9.98399963e+01,4987,8.65800018e+01,764,1.32600002e+01,9,1.59999996e-01,0,0.00000000e+00,7119,5760,8.09100037e+01,,0,,8.17900009e+01,"9997",0,0.00000000e+00
"02","105","999",367,354,9.64599991e+01,99264,9.96299973e+01,90033,9.03700027e+01,9231,9.27000046e+00,308,3.10000002e-01,56,5.00000007e-02,125684,99628,7.92699966e+01,,0,,8.22399979e+01,"9997",0,0.00000000e+00
"02","106","999",764,755,9.88199997e+01,213228,9.94800034e+01,200364,9.34700012e+01,12864,6.00000000e+00,999,4.69999999e-01,125,5.99999987e-02,265928,214352,8.06100006e+01,,0,,8.15699997e+01,"9997",0,0.00000000e+00
"02","107","999",348,345,9.91399994e+01,96934,9.94899979e+01,86416,8.86999969e+01,10518,1.08000002e+01,476,4.90000010e-01,19,9.99999978e-03,119515,97429,8.15199966e+01,,0,,8.22399979e+01,"9997",0,0.00000000e+00
"02","108","999",142,137,9.64800034e+01,37699,9.95199966e+01,32489,8.57699966e+01,5210,1.37500000e+01,166,4.39999998e-01,16,3.99999991e-02,47538,37881,7.96900024e+01,,0,,8.23300018e+01,"9997",0,0.00000000e+00
"02","109","999",139,136,9.78399963e+01,38689,9.93300018e+01,34144,8.76600037e+01,4545,1.16700001e+01,246,6.29999995e-01,16,3.99999991e-02,47915,38951,8.12900009e+01,,0,,8.31100006e+01,"9997",0,0.00000000e+00
"02","110","999",29,29,1.00000000e+02,7708,9.98300018e+01,6865,8.89100037e+01,843,1.09200001e+01,11,1.40000001e-01,2,2.99999993e-02,9007,7721,8.57200012e+01,,0,,8.57200012e+01,"9997",0,0.00000000e+00
"02","111","999",298,289,9.69800034e+01,80323,9.92500000e+01,70732,8.74000015e+01,9591,1.18500004e+01,575,7.09999979e-01,28,3.99999991e-02,102841,80926,7.86900024e+01,,0,,8.11699982e+01,"9997",0,0.00000000e+00
"02","112","999",27,26,9.63000031e+01,6776,9.98099976e+01,5870,8.64599991e+01,906,1.33500004e+01,10,1.50000006e-01,3,3.99999991e-02,8149,6789,8.33099976e+01,,0,,8.41299973e+01,"9997",0,0.00000000e+00
"02","113","999",807,794,9.83899994e+01,230697,9.93799973e+01,212930,9.17200012e+01,17767,7.65000010e+00,1302,5.60000002e-01,146,7.00000003e-02,280715,232145,8.26999969e+01,,0,,8.40599976e+01,"9997",0,0.00000000e+00
"02","114","999",38,35,9.21100006e+01,9178,9.94000015e+01,8186,8.86600037e+01,992,1.07399998e+01,50,5.40000021e-01,5,5.99999987e-02,11884,9233,7.76900024e+01,,0,,8.28099976e+01,"9997",0,0.00000000e+00
"02","115","999",114,112,9.82500000e+01,29165,9.97200012e+01,24284,8.30299988e+01,4881,1.66900005e+01,80,2.70000011e-01,2,9.99999978e-03,37183,29247,7.86600037e+01,,0,,7.94300003e+01,"9997",0,0.00000000e+00
"02","116","999",5,5,1.00000000e+02,1529,9.93499985e+01,1335,8.67399979e+01,194,1.26099997e+01,5,3.19999993e-01,5,3.30000013e-01,1734,1539,8.87500000e+01,,0,,8.87500000e+01,"9997",0,0.00000000e+00
"02","117","999",154,151,9.80500031e+01,38869,9.94400024e+01,32989,8.44000015e+01,5880,1.50400000e+01,208,5.29999971e-01,11,2.99999993e-02,50366,39088,7.76100006e+01,,0,,7.90100021e+01,"9997",0,0.00000000e+00
"02","118","999",788,775,9.83499985e+01,220993,9.94100037e+01,207932,9.35400009e+01,13061,5.88000011e+00,1166,5.19999981e-01,141,5.99999987e-02,274161,222300,8.10800018e+01,,0,,8.24499969e+01,"9997",0,0.00000000e+00
"02","119","999",181,179,9.89000015e+01,48824,9.92600021e+01,44315,9.00899963e+01,4509,9.17000008e+00,323,6.60000026e-01,42,7.99999982e-02,62350,49189,7.88899994e+01,,0,,7.97799988e+01,"9997",0,0.00000000e+00
"02","120","999",22,22,1.00000000e+02,5908,9.92099991e+01,5232,8.78600006e+01,676,1.13500004e+01,31,5.19999981e-01,16,2.70000011e-01,7651,5955,7.78300018e+01,,0,,7.78300018e+01,"9997",0,0.00000000e+00
"02","121","999",93,91,9.78499985e+01,24049,9.93899994e+01,19785,8.17699966e+01,4264,1.76200008e+01,134,5.50000012e-01,13,5.99999987e-02,30147,24196,8.02600021e+01,,0,,8.21699982e+01,"9997",0,0.00000000e+00
"02","122","999",665,658,9.89499969e+01,183138,9.95000000e+01,174737,9.49400024e+01,8401,4.55999994e+00,826,4.49999988e-01,93,5.00000007e-02,230599,184057,7.98199997e+01,,0,,8.06699982e+01,"9997",0,0.00000000e+00
"02","123","999",77,76,9.86999969e+01,20315,9.96299973e+01,18002,8.82900009e+01,2313,1.13400002e+01,71,3.49999994e-01,4,1.99999996e-02,26816,20390,7.60400009e+01,,0,,7.70400009e+01,"9997",0,0.00000000e+00
"02","124","999",67,67,1.00000000e+02,18683,9.92799988e+01,15696,8.34100037e+01,2987,1.58699999e+01,119,6.29999995e-01,17,9.00000036e-02,22808,18819,8.25100021e+01,,0,,8.25100021e+01,"9997",0,0.00000000e+00
"02","125","999",263,257,9.77200012e+01,72658,9.95299988e+01,64201,8.79400024e+01,8457,1.15799999e+01,333,4.60000008e-01,11,1.99999996e-02,90230,73002,8.09100037e+01,,0,,8.28399963e+01,"9997",0,0.00000000e+00
"02","126","999",19,19,1.00000000e+02,5537,9.98000031e+01,4564,8.22600021e+01,973,1.75400009e+01,5,9.00000036e-02,6,1.09999999e-01,6372,5548,8.70699997e+01,,0,,8.70699997e+01,"9997",0,0.00000000e+00
"02","127","999",24,23,9.58300018e+01,6643,9.96500015e+01,6319,9.47900009e+01,324,4.86000013e+00,22,3.30000013e-01,1,1.99999996e-02,7871,6666,8.46900024e+01,,0,,8.86299973e+01,"9997",0,0.00000000e+00
"02","128","999",162,160,9.87699966e+01,47401,9.93799973e+01,40982,8.59199982e+01,6419,1.34600000e+01,281,5.89999974e-01,17,2.99999993e-02,56140,47699,8.49599991e+01,,0,,8.57699966e+01,"9997",0,0.00000000e+00
"02","129","999",573,558,9.73799973e+01,161342,9.92799988e+01,143731,8.84400024e+01,17611,1.08400002e+01,1081,6.70000017e-01,95,5.00000007e-02,200180,162518,8.11900024e+01,,0,,8.33700027e+01,"9997",0,0.00000000e+00
"02","130","999",704,679,9.64499969e+01,200766,9.95699997e+01,181289,8.99100037e+01,19477,9.65999985e+00,726,3.60000014e-01,135,7.00000003e-02,245327,201627,8.21900024e+01,,0,,8.52200012e+01,"9997",0,0.00000000e+00
"02","131","999",27,26,9.63000031e+01,6993,9.95599976e+01,5977,8.50899963e+01,1016,1.44600000e+01,26,3.70000005e-01,5,7.99999982e-02,8877,7024,7.91299973e+01,,0,,8.23700027e+01,"9997",0,0.00000000e+00
"02","132","999",327,314,9.60199966e+01,92534,9.94300003e+01,82370,8.85100021e+01,10164,1.09200001e+01,510,5.50000012e-01,21,1.99999996e-02,114177,93065,8.15100021e+01,,0,,8.48899994e+01,"9997",0,0.00000000e+00
"02","133","999",394,385,9.77200012e+01,111600,9.96200027e+01,104384,9.31800003e+01,7216,6.44000006e+00,360,3.19999993e-01,63,5.99999987e-02,136958,112023,8.17900009e+01,,0,,8.37200012e+01,"9997",0,0.00000000e+00
"02","134","999",413,401,9.70899963e+01,115647,9.93700027e+01,107385,9.22699966e+01,8262,7.09999990e+00,676,5.79999983e-01,60,5.00000007e-02,143843,116383,8.09100037e+01,,0,,8.32500000e+01,"9997",0,0.00000000e+00
"02","135","999",14,14,1.00000000e+02,4127,9.98300018e+01,3501,8.46900024e+01,626,1.51400003e+01,3,7.00000003e-02,4,1.00000001e-01,4687,4134,8.81999969e+01,,0,,8.81999969e+01,"9997",0,0.00000000e+00
"02","991","999",11872,11519,9.70299988e+01,3301499,9.94199982e+01,3024023,9.10699997e+01,277476,8.35999966e+00,17264,5.19999981e-01,1967,5.00000007e-02,4124182,3320730,8.05199966e+01,,0,,8.29899979e+01,"9997",0,0.00000000e+00
"02","992","999",1713,1675,9.77799988e+01,464836,9.95400009e+01,409400,8.76699982e+01,55436,1.18699999e+01,1995,4.30000007e-01,144,2.99999993e-02,576374,466975,8.10199966e+01,,0,,8.28700027e+01,"9997",0,0.00000000e+00
"02","993","999",11905,11417,9.59000015e+01,3271013,9.94400024e+01,2989129,9.08700027e+01,281884,8.56999969e+00,16999,5.19999981e-01,1282,3.99999991e-02,4132956,3289294,7.95899963e+01,,0,,8.30000000e+01,"9997",0,0.00000000e+00
"02","994","999",1521,1492,9.80899963e+01,405235,9.95899963e+01,358734,8.81600037e+01,46501,1.14300003e+01,1549,3.79999995e-01,136,2.99999993e-02,499097,406920,8.15299988e+01,,0,,8.30599976e+01,"9997",0,0.00000000e+00
"02","995","999",3367,3265,9.69700012e+01,870127,9.92799988e+01,774005,8.83199997e+01,96122,1.09700003e+01,5870,6.70000017e-01,397,3.99999991e-02,1146378,876394,7.64499969e+01,,0,,7.87300034e+01,"9997",0,0.00000000e+00
"02","996","999",1814,1751,9.65299988e+01,467759,9.93399963e+01,405252,8.60599976e+01,62507,1.32700005e+01,2938,6.20000005e-01,193,5.00000007e-02,605038,470890,7.78300018e+01,,0,,8.05100021e+01,"9997",0,0.00000000e+00
"02","997","999",795,782,9.83600006e+01,207441,9.94100037e+01,175451,8.40800018e+01,31990,1.53299999e+01,1147,5.50000012e-01,92,3.99999991e-02,260371,208680,8.01500015e+01,,0,,8.12699966e+01,"9997",0,0.00000000e+00
"02","998","999",1515,1453,9.59100037e+01,405058,9.94700012e+01,375039,9.20999985e+01,30019,7.36999989e+00,1995,4.90000010e-01,171,3.99999991e-02,517498,407224,7.86900024e+01,,0,,8.19000015e+01,"9997",0,0.00000000e+00
"02","999","999",34502,33354,9.66699982e+01,9392968,9.94300003e+01,8511033,9.00899963e+01,881935,9.34000015e+00,49757,5.29999971e-01,4382,3.99999991e-02,11861894,9447107,7.96399994e+01,,1,,8.23600006e+01,"9997",0,0.00000000e+00
"03","001","999",363,326,8.98099976e+01,74244,9.92099991e+01,57207,7.64499969e+01,17037,2.27700005e+01,506,6.80000007e-01,82,1.00000001e-01,123658,74832,6.05200005e+01,,0,,6.73700027e+01,"9997",0,0.00000000e+00
"03","002","999",43,38,8.83700027e+01,7920,9.91600037e+01,6471,8.10199966e+01,1449,1.81399994e+01,18,2.30000004e-01,49,6.10000014e-01,12900,7987,6.19099998e+01,,0,,7.05299988e+01,"9997",0,0.00000000e+00
"03","003","999",59,27,4.57599983e+01,4633,9.93799973e+01,4216,9.04300003e+01,417,8.93999958e+00,23,4.90000010e-01,6,1.40000001e-01,18380,4662,2.53600006e+01,,0,,5.62599983e+01,"9997",0,0.00000000e+00
"03","004","999",12,10,8.33300018e+01,2002,9.86200027e+01,1829,9.00999985e+01,173,8.52000046e+00,25,1.23000002e+00,3,1.50000006e-01,2693,2030,7.53799973e+01,,0,,8.23899994e+01,"9997",0,0.00000000e+00
"03","005","999",14,12,8.57099991e+01,2141,9.98099976e+01,1779,8.29400024e+01,362,1.68799992e+01,3,1.40000001e-01,1,3.99999991e-02,3587,2145,5.97999992e+01,,0,,7.23399963e+01,"9997",0,0.00000000e+00
"03","006","999",34,30,8.82399979e+01,6632,9.96100006e+01,5421,8.14199982e+01,1211,1.81900005e+01,23,3.49999994e-01,3,3.99999991e-02,9895,6658,6.72900009e+01,,0,,7.62799988e+01,"9997",0,0.00000000e+00
"03","007","999",14,12,8.57099991e+01,2809,9.96800003e+01,2403,8.52699966e+01,406,1.44099998e+01,7,2.50000000e-01,2,7.00000003e-02,3916,2818,7.19599991e+01,,0,,8.50800018e+01,"9997",0,0.00000000e+00
"03","008","999",68,64,9.41200027e+01,13282,9.95299988e+01,11246,8.42699966e+01,2036,1.52600002e+01,45,3.40000004e-01,18,1.29999995e-01,22095,13345,6.04000015e+01,,0,,6.43399963e+01,"9997",0,0.00000000e+00
"03","009","999",31,24,7.74199982e+01,6198,9.91800003e+01,4764,7.62399979e+01,1434,2.29500008e+01,35,5.60000002e-01,16,2.50000000e-01,9926,6249,6.29599991e+01,,0,,8.11600037e+01,"9997",0,0.00000000e+00
"03","010","999",19,18,9.47399979e+01,3553,9.98600006e+01,2787,7.83300018e+01,766,2.15300007e+01,1,2.99999993e-02,4,1.09999999e-01,4768,3558,7.46200027e+01,,0,,7.96900024e+01,"9997",0,0.00000000e+00
"03","011","999",29,25,8.62099991e+01,5971,9.96999969e+01,5158,8.61200027e+01,813,1.35699997e+01,13,2.19999999e-01,5,9.00000036e-02,8408,5989,7.12300034e+01,,0,,8.27399979e+01,"9997",0,0.00000000e+00
"03","012","999",46,42,9.13000031e+01,10111,9.95599976e+01,8443,8.31299973e+01,1668,1.64200001e+01,43,4.19999987e-01,2,2.99999993e-02,14626,10156,6.94400024e+01,,0,,7.65599976e+01,"9997",0,0.00000000e+00
"03","013","999",69,65,9.41999969e+01,15483,9.93000031e+01,13542,8.68499985e+01,1941,1.24499998e+01,75,4.79999989e-01,34,2.19999999e-01,21474,15592,7.26100006e+01,,0,,7.75000000e+01,"9997",0,0.00000000e+00
"03","014","999",4,4,1.00000000e+02,916,9.98899994e+01,868,9.46600037e+01,48,5.23000002e+00,1,1.09999999e-01,0,0.00000000e+00,1199,917,7.64800034e+01,,0,,7.64800034e+01,"9997",0,0.00000000e+00
"03","015","999",57,50,8.77200012e+01,11023,9.88700027e+01,9919,8.89700012e+01,1104,9.89999962e+00,43,3.89999986e-01,83,7.40000010e-01,17352,11149,6.42500000e+01,,0,,7.30699997e+01,"9997",0,0.00000000e+00
"03","016","999",60,58,9.66699982e+01,14042,9.94000015e+01,10406,7.36600037e+01,3636,2.57399998e+01,77,5.50000012e-01,8,5.00000007e-02,19266,14127,7.33300018e+01,,0,,7.50599976e+01,"9997",0,0.00000000e+00
"03","999","999",922,805,8.73099976e+01,180960,9.93099976e+01,146459,8.03799973e+01,34501,1.89300003e+01,938,5.09999990e-01,316,1.80000007e-01,294143,182214,6.19500008e+01,,1,,7.09100037e+01,"9997",0,0.00000000e+00
"04","001","999",3183,3137,9.85500031e+01,827954,9.90299988e+01,788989,9.43700027e+01,38965,4.65999985e+00,7696,9.20000017e-01,429,5.00000007e-02,1077907,836079,7.75699997e+01,,0,,7.86900024e+01,"0063",14568,1.85000002e+00
"04","002","999",154,149,9.67500000e+01,36814,9.90500031e+01,35498,9.55100021e+01,1316,3.53999996e+00,345,9.30000007e-01,7,1.99999996e-02,47907,37166,7.75800018e+01,,0,,8.01999969e+01,"0132",1024,2.88000011e+00
"04","003","999",610,606,9.93399963e+01,161756,9.90199966e+01,152971,9.36399994e+01,8785,5.38000011e+00,1549,9.49999988e-01,48,2.99999993e-02,206616,163353,7.90599976e+01,,0,,7.95899963e+01,"0063",3003,1.96000004e+00
"04","004","999",151,143,9.46999969e+01,32308,9.94000015e+01,31189,9.59599991e+01,1119,3.44000006e+00,183,5.60000002e-01,11,3.99999991e-02,46817,32502,6.94199982e+01,,0,,7.33199997e+01,"0063",475,1.51999998e+00
"04","005","999",90,89,9.88899994e+01,21909,9.97500000e+01,21423,9.75400009e+01,486,2.21000004e+00,54,2.50000000e-01,1,0.00000000e+00,28262,21964,7.77200012e+01,,0,,7.78600006e+01,"0137",271,1.25999999e+00
"04","006","999",331,330,9.96999969e+01,88035,9.93399963e+01,85521,9.65100021e+01,2514,2.83999991e+00,548,6.20000005e-01,33,2.99999993e-02,110992,88616,7.98399963e+01,,0,,8.00899963e+01,"0063",1868,2.18000007e+00
"04","007","999",86,86,1.00000000e+02,20339,9.93600006e+01,19560,9.55599976e+01,779,3.80999994e+00,128,6.29999995e-01,2,0.00000000e+00,26771,20469,7.64599991e+01,,0,,7.64599991e+01,"0063",357,1.83000004e+00
"04","008","999",158,158,1.00000000e+02,41283,9.94400024e+01,39950,9.62300034e+01,1333,3.21000004e+00,229,5.50000012e-01,4,9.99999978e-03,51116,41516,8.12200012e+01,,0,,8.12200012e+01,"0137",858,2.15000010e+00
"04","009","999",265,262,9.88700027e+01,69485,9.96500015e+01,67264,9.64599991e+01,2221,3.19000006e+00,239,3.40000004e-01,8,9.99999978e-03,87160,69732,8.00000000e+01,,0,,8.06500015e+01,"0063",1279,1.89999998e+00
"04","010","999",22,21,9.54499969e+01,3228,9.95100021e+01,2919,8.99800034e+01,309,9.52999973e+00,16,4.90000010e-01,0,0.00000000e+00,4992,3244,6.49800034e+01,,0,,6.92699966e+01,"0132",35,1.20000005e+00
"04","011","999",17,16,9.41200027e+01,3123,9.98399963e+01,2690,8.60000000e+01,433,1.38400002e+01,4,1.29999995e-01,1,2.99999993e-02,4616,3128,6.77600021e+01,,0,,7.29599991e+01,"0132",18,6.70000017e-01
"04","012","999",473,471,9.95800018e+01,121667,9.89199982e+01,115588,9.39800034e+01,6079,4.94000006e+00,1281,1.03999996e+00,47,3.99999991e-02,158813,122995,7.74499969e+01,,0,,7.77200012e+01,"0063",2622,2.26999998e+00
"04","013","999",629,625,9.93600006e+01,164182,9.91200027e+01,157839,9.52900009e+01,6343,3.82999992e+00,1425,8.60000014e-01,32,1.99999996e-02,209622,165639,7.90199966e+01,,0,,7.95299988e+01,"0137",4175,2.65000010e+00
"04","014","999",130,130,1.00000000e+02,32264,9.95800018e+01,31198,9.62900009e+01,1066,3.28999996e+00,135,4.19999987e-01,0,0.00000000e+00,39709,32399,8.15899963e+01,,0,,8.15899963e+01,"0132",404,1.28999996e+00
"04","015","999",44,44,1.00000000e+02,9347,9.94800034e+01,8899,9.47099991e+01,448,4.76999998e+00,22,2.30000004e-01,27,2.89999992e-01,12288,9396,7.64599991e+01,,0,,7.64599991e+01,"0063",87,9.80000019e-01
"04","016","999",265,264,9.96200027e+01,71482,9.92500000e+01,68967,9.57600021e+01,2515,3.49000001e+00,532,7.40000010e-01,6,9.99999978e-03,87665,72020,8.21500015e+01,,0,,8.24800034e+01,"0063",1268,1.84000003e+00
"04","017","999",93,93,1.00000000e+02,23880,9.95999985e+01,23310,9.72200012e+01,570,2.38000011e+00,92,3.79999995e-01,4,1.99999996e-02,30223,23976,7.93300018e+01,,0,,7.93300018e+01,"0137",456,1.96000004e+00
"04","018","999",105,105,1.00000000e+02,24895,9.93300018e+01,24112,9.61999969e+01,783,3.11999989e+00,154,6.10000014e-01,15,7.00000003e-02,32049,25064,7.82099991e+01,,0,,7.82099991e+01,"0132",448,1.86000001e+00
"04","019","999",140,139,9.92900009e+01,35550,9.94300003e+01,34399,9.62099991e+01,1151,3.22000003e+00,201,5.60000002e-01,3,9.99999978e-03,45671,35754,7.82900009e+01,,0,,7.88700027e+01,"0132",734,2.13000011e+00
"04","020","999",529,528,9.98099976e+01,137368,9.93799973e+01,133299,9.64400024e+01,4069,2.94000006e+00,840,6.10000014e-01,13,9.99999978e-03,175024,138221,7.89700012e+01,,0,,7.91100006e+01,"0063",2351,1.75999999e+00
"04","021","999",265,264,9.96200027e+01,68757,9.89800034e+01,65831,9.47600021e+01,2926,4.21000004e+00,688,9.90000010e-01,24,3.99999991e-02,86218,69469,8.05699997e+01,,0,,8.09000015e+01,"0063",1588,2.41000009e+00
"04","022","999",13,13,1.00000000e+02,2857,9.95500031e+01,2777,9.67600021e+01,80,2.78999996e+00,13,4.49999988e-01,0,0.00000000e+00,3913,2870,7.33499985e+01,,0,,7.33499985e+01,"0063",20,7.20000029e-01
"04","023","999",286,285,9.96500015e+01,77147,9.94100037e+01,74566,9.60800018e+01,2581,3.32999992e+00,437,5.60000002e-01,21,2.99999993e-02,96330,77605,8.05599976e+01,,0,,8.08499985e+01,"0063",2063,2.76999998e+00
"04","024","999",53,52,9.81100006e+01,12728,9.95199966e+01,12342,9.65000000e+01,386,3.01999998e+00,61,4.79999989e-01,0,0.00000000e+00,16023,12789,7.98199997e+01,,0,,8.12200012e+01,"0063",152,1.23000002e+00
"04","025","999",43,42,9.76699982e+01,8752,9.95199966e+01,8458,9.61800003e+01,294,3.33999991e+00,36,4.09999996e-01,6,7.00000003e-02,11936,8794,7.36800003e+01,,0,,7.43899994e+01,"0063",84,9.90000010e-01
"04","026","999",276,271,9.81900024e+01,68850,9.95699997e+01,66895,9.67399979e+01,1955,2.82999992e+00,293,4.19999987e-01,7,9.99999978e-03,90381,69150,7.65100021e+01,,0,,7.78300018e+01,"0137",1233,1.84000003e+00
"04","999","999",8411,8323,9.89499969e+01,2165960,9.91800003e+01,2076454,9.50800018e+01,89506,4.09999990e+00,17201,7.90000021e-01,749,2.99999993e-02,2789021,2183910,7.83000031e+01,,1,,7.90999985e+01,"0063",47680,2.29999995e+00
"05","001","999",819,811,9.90199966e+01,211120,9.92699966e+01,193217,9.08499985e+01,17903,8.42000008e+00,1426,6.70000017e-01,122,5.99999987e-02,283915,212668,7.49100037e+01,,0,,7.56200027e+01,"9997",0,0.00000000e+00
"05","002","999",212,212,1.00000000e+02,52852,9.95599976e+01,49665,9.35599976e+01,3187,6.00000000e+00,220,4.09999996e-01,12,2.99999993e-02,72623,53084,7.30999985e+01,,0,,7.30999985e+01,"9997",0,0.00000000e+00
"05","003","999",107,106,9.90699997e+01,26339,9.94899979e+01,24342,9.19400024e+01,1997,7.53999996e+00,112,4.19999987e-01,24,1.00000001e-01,36353,26475,7.28300018e+01,,0,,7.35400009e+01,"9997",0,0.00000000e+00
"05","004","999",101,100,9.90100021e+01,25390,9.95000000e+01,22612,8.86200027e+01,2778,1.08900003e+01,118,4.60000008e-01,9,2.99999993e-02,34326,25517,7.43399963e+01,,0,,7.50999985e+01,"9997",0,0.00000000e+00
"05","005","999",83,83,1.00000000e+02,18895,9.95899963e+01,18427,9.71200027e+01,468,2.47000003e+00,76,4.00000006e-01,2,9.99999978e-03,27502,18973,6.89899979e+01,,0,,6.89899979e+01,"9997",0,0.00000000e+00
"05","006","999",69,69,1.00000000e+02,17045,9.94700012e+01,16452,9.60100021e+01,593,3.46000004e+00,86,5.00000000e-01,5,2.99999993e-02,23434,17136,7.31200027e+01,,0,,7.31200027e+01,"9997",0,0.00000000e+00
"05","007","999",142,142,1.00000000e+02,34092,9.94400024e+01,31964,9.32300034e+01,2128,6.21000004e+00,188,5.50000012e-01,5,9.99999978e-03,47802,34285,7.17200012e+01,,0,,7.17200012e+01,"9997",0,0.00000000e+00
"05","008","999",120,118,9.83300018e+01,27894,9.96100006e+01,26087,9.31600037e+01,1807,6.44999981e+00,102,3.60000014e-01,6,2.99999993e-02,41093,28002,6.81399994e+01,,0,,6.93199997e+01,"9997",0,0.00000000e+00
"05","009","999",87,86,9.88499985e+01,20731,9.97600021e+01,19504,9.38499985e+01,1227,5.90000010e+00,50,2.39999995e-01,0,0.00000000e+00,29236,20781,7.10800018e+01,,0,,7.19400024e+01,"9997",0,0.00000000e+00
"05","010","999",47,47,1.00000000e+02,11192,9.97099991e+01,10753,9.58000031e+01,439,3.91000009e+00,32,2.89999992e-01,1,0.00000000e+00,15502,11225,7.24100037e+01,,0,,7.24100037e+01,"9997",0,0.00000000e+00
